Sat May 13 16:34:58 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.75, loss: 5061.41, testing: 0.684211, t2y: 0.684211, anv: 0.22807, best: 0.22807 
seq: 1, epoch: 7, step: 500, training: 1, loss: 28.2226, testing: 0.789474, t2y: 1, anv: 0.807018, best: 0.912281 
seq: 1, epoch: 7, step: 520, training: 0.8125, loss: 77.5001, testing: 0.842105, t2y: 0.894737, anv: 0.859649, best: 0.912281 
seq: 1, epoch: 7, step: 540, training: 0.9375, loss: 136.167, testing: 0.736842, t2y: 0.894737, anv: 0.789474, best: 0.912281 
seq: 1, epoch: 8, step: 560, training: 1, loss: 48.1696, testing: 0.947368, t2y: 1, anv: 0.842105, best: 0.912281 
seq: 1, epoch: 8, step: 580, training: 1, loss: 40.1369, testing: 0.894737, t2y: 1, anv: 0.859649, best: 0.912281 
seq: 1, epoch: 8, step: 600, training: 1, loss: 36.4733, testing: 0.842105, t2y: 0.947368, anv: 0.894737, best: 0.912281 
seq: 1, epoch: 9, step: 620, training: 1, loss: 25.1994, testing: 0.947368, t2y: 1, anv: 0.894737, best: 0.912281 
seq: 1, epoch: 9, step: 640, training: 1, loss: 79.6147, testing: 0.947368, t2y: 1, anv: 0.912281, best: 0.912281 
seq: 1, epoch: 9, step: 660, training: 1, loss: 64.0783, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 10, step: 680, training: 1, loss: 2.55289, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 10, step: 700, training: 1, loss: 6.77311, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 10, step: 720, training: 1, loss: 41.2556, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 10, step: 740, training: 0.9375, loss: 64.1296, testing: 0.894737, t2y: 1, anv: 0.929825, best: 0.947368 
seq: 1, epoch: 11, step: 760, training: 1, loss: 30.1604, testing: 1, t2y: 1, anv: 0.947368, best: 0.947368 
 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.5, loss: 9841.56, testing: 0.6, t2y: 0.666667, anv: 0.2, best: 0.2 
seq: 2, epoch: 0, step: 20, training: 0.875, loss: 1313.39, testing: 0.6, t2y: 0.666667, anv: 0.4, best: 0.4 
seq: 2, epoch: 0, step: 40, training: 0.5, loss: 5713.65, testing: 0.6, t2y: 0.666667, anv: 0.6, best: 0.6 
seq: 2, epoch: 0, step: 60, training: 0.625, loss: 2224.23, testing: 0.666667, t2y: 0.8, anv: 0.622222, best: 0.622222 
seq: 2, epoch: 1, step: 80, training: 0.75, loss: 2048.29, testing: 0.666667, t2y: 0.733333, anv: 0.644444, best: 0.644444 
seq: 2, epoch: 1, step: 100, training: 0.875, loss: 176.564, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 1, step: 120, training: 0.6875, loss: 437.701, testing: 0.733333, t2y: 0.733333, anv: 0.688889, best: 0.688889 
seq: 2, epoch: 2, step: 140, training: 0.8125, loss: 143.466, testing: 0.666667, t2y: 0.733333, anv: 0.688889, best: 0.688889 
seq: 2, epoch: 2, step: 160, training: 0.6875, loss: 477.767, testing: 0.733333, t2y: 0.866667, anv: 0.711111, best: 0.711111 
seq: 2, epoch: 2, step: 180, training: 0.875, loss: 420.173, testing: 0.8, t2y: 0.866667, anv: 0.733333, best: 0.733333 
seq: 2, epoch: 2, step: 200, training: 1, loss: 104.885, testing: 0.733333, t2y: 0.933333, anv: 0.755556, best: 0.755556 
seq: 2, epoch: 3, step: 220, training: 0.75, loss: 482.128, testing: 0.8, t2y: 0.933333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 3, step: 240, training: 0.9375, loss: 276.219, testing: 0.8, t2y: 0.933333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 3, step: 260, training: 0.875, loss: 179.002, testing: 0.733333, t2y: 0.866667, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 4, step: 280, training: 1, loss: 62.9099, testing: 0.733333, t2y: 0.866667, anv: 0.755556, best: 0.777778 
seq: 2, epoch: 4, step: 300, training: 0.9375, loss: 407.141, testing: 0.8, t2y: 0.933333, anv: 0.755556, best: 0.777778 
seq: 2, epoch: 4, step: 320, training: 0.8125, loss: 258.944, testing: 0.733333, t2y: 0.866667, anv: 0.755556, best: 0.777778 
seq: 2, epoch: 4, step: 340, training: 0.875, loss: 186.429, testing: 0.8, t2y: 0.933333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 5, step: 360, training: 1, loss: 71.823, testing: 0.8, t2y: 0.933333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 5, step: 380, training: 0.9375, loss: 35.2696, testing: 0.933333, t2y: 0.933333, anv: 0.844444, best: 0.844444 
seq: 2, epoch: 5, step: 400, training: 0.9375, loss: 148.159, testing: 0.866667, t2y: 1, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 6, step: 420, training: 0.9375, loss: 69.5338, testing: 0.8, t2y: 1, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 6, step: 440, training: 1, loss: 89.3651, testing: 0.933333, t2y: 1, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 6, step: 460, training: 0.875, loss: 40.8108, testing: 0.8, t2y: 0.933333, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 6, step: 480, training: 0.9375, loss: 77.6503, testing: 0.8, t2y: 1, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 7, step: 500, training: 1, loss: 24.2827, testing: 0.933333, t2y: 0.933333, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 7, step: 520, training: 1, loss: 45.184, testing: 0.866667, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 7, step: 540, training: 0.9375, loss: 24.004, testing: 0.866667, t2y: 0.866667, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 8, step: 560, training: 1, loss: 0, testing: 0.933333, t2y: 0.933333, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 8, step: 580, training: 1, loss: 45.7679, testing: 0.933333, t2y: 1, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 8, step: 600, training: 1, loss: 0, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 8, step: 620, training: 0.9375, loss: 52.0876, testing: 0.933333, t2y: 0.933333, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 9, step: 640, training: 1, loss: 17.2906, testing: 0.933333, t2y: 0.933333, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 9, step: 660, training: 1, loss: 6.23335, testing: 0.933333, t2y: 0.933333, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 9, step: 680, training: 1, loss: 9.14035, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 10, step: 700, training: 1, loss: 14.3372, testing: 0.933333, t2y: 0.933333, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 10, step: 720, training: 1, loss: 19.0601, testing: 0.933333, t2y: 0.933333, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 10, step: 740, training: 1, loss: 35.2502, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 11, step: 760, training: 1, loss: 58.1181, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 11, step: 780, training: 1, loss: 26.4541, testing: 0.933333, t2y: 0.933333, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 11, step: 800, training: 1, loss: 38.3457, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 11, step: 820, training: 1, loss: 40.8407, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 12, step: 840, training: 1, loss: 0, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 12, step: 860, training: 1, loss: 25.6446, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 12, step: 880, training: 0.9375, loss: 32.6008, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 13, step: 900, training: 1, loss: 30.2969, testing: 1, t2y: 1, anv: 0.955556, best: 0.955556 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.8125, loss: 5036.48, testing: 0.75, t2y: 0.791667, anv: 0.25, best: 0.25 
seq: 3, epoch: 0, step: 20, training: 0.625, loss: 3986.26, testing: 0.75, t2y: 0.791667, anv: 0.5, best: 0.5 
seq: 3, epoch: 0, step: 40, training: 0.6875, loss: 1907.41, testing: 0.75, t2y: 0.791667, anv: 0.75, best: 0.75 
seq: 3, epoch: 0, step: 60, training: 0.75, loss: 1513.72, testing: 0.791667, t2y: 0.875, anv: 0.763889, best: 0.763889 
seq: 3, epoch: 1, step: 80, training: 0.5625, loss: 2143.85, testing: 0.708333, t2y: 0.791667, anv: 0.75, best: 0.763889 
seq: 3, epoch: 1, step: 100, training: 0.6875, loss: 884.424, testing: 0.833333, t2y: 0.875, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 1, step: 120, training: 0.75, loss: 882.887, testing: 0.791667, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 2, step: 140, training: 0.8125, loss: 443.153, testing: 0.791667, t2y: 0.875, anv: 0.805556, best: 0.805556 
seq: 3, epoch: 2, step: 160, training: 0.625, loss: 661.682, testing: 0.791667, t2y: 0.875, anv: 0.791667, best: 0.805556 
seq: 3, epoch: 2, step: 180, training: 0.75, loss: 259.576, testing: 0.875, t2y: 0.875, anv: 0.819444, best: 0.819444 
seq: 3, epoch: 3, step: 200, training: 0.9375, loss: 190.676, testing: 0.833333, t2y: 0.875, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 3, step: 220, training: 0.9375, loss: 180.794, testing: 0.875, t2y: 0.875, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 3, step: 240, training: 0.8125, loss: 219.388, testing: 0.833333, t2y: 0.916667, anv: 0.847222, best: 0.861111 
seq: 3, epoch: 3, step: 260, training: 0.75, loss: 93.1292, testing: 0.791667, t2y: 0.875, anv: 0.833333, best: 0.861111 
seq: 3, epoch: 4, step: 280, training: 0.875, loss: 246.69, testing: 0.666667, t2y: 0.75, anv: 0.763889, best: 0.861111 
seq: 3, epoch: 4, step: 300, training: 0.9375, loss: 186.093, testing: 0.833333, t2y: 0.916667, anv: 0.763889, best: 0.861111 
seq: 3, epoch: 4, step: 320, training: 1, loss: 103.353, testing: 0.875, t2y: 0.875, anv: 0.791667, best: 0.861111 
seq: 3, epoch: 5, step: 340, training: 0.9375, loss: 57.4978, testing: 0.875, t2y: 0.916667, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 5, step: 360, training: 0.9375, loss: 15.6912, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.875 
seq: 3, epoch: 5, step: 380, training: 1, loss: 24.2004, testing: 0.833333, t2y: 0.833333, anv: 0.861111, best: 0.875 
seq: 3, epoch: 6, step: 400, training: 0.875, loss: 171.571, testing: 0.875, t2y: 0.916667, anv: 0.861111, best: 0.875 
seq: 3, epoch: 6, step: 420, training: 0.875, loss: 92.7548, testing: 0.875, t2y: 0.958333, anv: 0.861111, best: 0.875 
seq: 3, epoch: 6, step: 440, training: 0.9375, loss: 68.3623, testing: 0.833333, t2y: 0.958333, anv: 0.861111, best: 0.875 
seq: 3, epoch: 6, step: 460, training: 0.9375, loss: 143.18, testing: 0.916667, t2y: 0.916667, anv: 0.875, best: 0.875 
seq: 3, epoch: 7, step: 480, training: 0.9375, loss: 61.9071, testing: 0.833333, t2y: 0.916667, anv: 0.861111, best: 0.875 
seq: 3, epoch: 7, step: 500, training: 1, loss: 63.0307, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.875 
seq: 3, epoch: 7, step: 520, training: 0.9375, loss: 2.31138, testing: 0.833333, t2y: 0.958333, anv: 0.847222, best: 0.875 
seq: 3, epoch: 8, step: 540, training: 1, loss: 12.2845, testing: 0.916667, t2y: 0.916667, anv: 0.875, best: 0.875 
seq: 3, epoch: 8, step: 560, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.875 
seq: 3, epoch: 8, step: 580, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 9, step: 600, training: 1, loss: 0, testing: 0.916667, t2y: 0.916667, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 9, step: 620, training: 1, loss: 3.72853, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 9, step: 640, training: 1, loss: 18.783, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 10, step: 660, training: 0.9375, loss: 34.0324, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.888889 
seq: 3, epoch: 10, step: 680, training: 0.9375, loss: 42.8009, testing: 0.958333, t2y: 0.958333, anv: 0.902778, best: 0.902778 
seq: 3, epoch: 10, step: 700, training: 1, loss: 63.1538, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.916667 
seq: 3, epoch: 10, step: 720, training: 1, loss: 35.9963, testing: 0.916667, t2y: 0.916667, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 11, step: 740, training: 0.9375, loss: 105.365, testing: 0.875, t2y: 0.958333, anv: 0.902778, best: 0.930556 
seq: 3, epoch: 11, step: 760, training: 1, loss: 7.43126, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.930556 
seq: 3, epoch: 11, step: 780, training: 1, loss: 7.89337, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.930556 
seq: 3, epoch: 12, step: 800, training: 1, loss: 23.6637, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.930556 
seq: 3, epoch: 12, step: 820, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.930556 
seq: 3, epoch: 12, step: 840, training: 0.9375, loss: 17.6165, testing: 0.958333, t2y: 1, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 13, step: 860, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 13, step: 880, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 13, step: 900, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 13, step: 920, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.902778, best: 0.930556 
seq: 3, epoch: 14, step: 940, training: 1, loss: 22.679, testing: 0.916667, t2y: 0.916667, anv: 0.902778, best: 0.930556 
seq: 3, epoch: 14, step: 960, training: 1, loss: 13.4851, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.930556 
seq: 3, epoch: 14, step: 980, training: 1, loss: 14.0433, testing: 0.958333, t2y: 0.958333, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 15, step: 1000, training: 1, loss: 10.4104, testing: 0.916667, t2y: 0.958333, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 15, step: 1020, training: 1, loss: 7.45318, testing: 0.916667, t2y: 0.958333, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 15, step: 1040, training: 1, loss: 16.9072, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 16, step: 1060, training: 1, loss: 10.1435, testing: 0.958333, t2y: 1, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 16, step: 1080, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 16, step: 1100, training: 1, loss: 59.1729, testing: 0.916667, t2y: 0.958333, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 16, step: 1120, training: 1, loss: 9.67337, testing: 0.958333, t2y: 0.958333, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 17, step: 1140, training: 1, loss: 0, testing: 0.958333, t2y: 0.958333, anv: 0.944444, best: 0.944444 
seq: 3, epoch: 17, step: 1160, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.944444, best: 0.944444 
seq: 3, epoch: 17, step: 1180, training: 1, loss: 14.6595, testing: 0.875, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 18, step: 1200, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 18, step: 1220, training: 1, loss: 0, testing: 0.916667, t2y: 0.916667, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 18, step: 1240, training: 1, loss: 21.7335, testing: 0.875, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 19, step: 1260, training: 1, loss: 40.9411, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 19, step: 1280, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 19, step: 1300, training: 1, loss: 13.4623, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 20, step: 1320, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 20, step: 1340, training: 1, loss: 11.7032, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 20, step: 1360, training: 1, loss: 0, testing: 0.958333, t2y: 0.958333, anv: 0.930556, best: 0.944444 
seq: 3, epoch: 20, step: 1380, training: 1, loss: 33.2947, testing: 0.916667, t2y: 1, anv: 0.930556, best: 0.944444 
seq: 3, epoch: 21, step: 1400, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.930556, best: 0.944444 
seq: 3, epoch: 21, step: 1420, training: 1, loss: 15.4135, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 21, step: 1440, training: 1, loss: 19.2068, testing: 0.875, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 22, step: 1460, training: 1, loss: 1.87564, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 22, step: 1480, training: 1, loss: 14.5737, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 22, step: 1500, training: 1, loss: 18.1413, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 23, step: 1520, training: 1, loss: 3.44042, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 23, step: 1540, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 23, step: 1560, training: 1, loss: 10.9555, testing: 0.916667, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 23, step: 1580, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 24, step: 1600, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 24, step: 1620, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.944444 
seq: 3, epoch: 24, step: 1640, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.944444 
seq: 3, epoch: 25, step: 1660, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.944444 
seq: 3, epoch: 25, step: 1680, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 25, step: 1700, training: 1, loss: 2.98023e-08, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 26, step: 1720, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 26, step: 1740, training: 1, loss: 4.4852, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 26, step: 1760, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 26, step: 1780, training: 1, loss: 1.79887, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.944444 
seq: 3, epoch: 27, step: 1800, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.944444 
seq: 3, epoch: 27, step: 1820, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 27, step: 1840, training: 1, loss: 0, testing: 0.916667, t2y: 0.916667, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 28, step: 1860, training: 1, loss: 62.2744, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 28, step: 1880, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 28, step: 1900, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.944444 
seq: 3, epoch: 29, step: 1920, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 29, step: 1940, training: 1, loss: 0.460959, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 29, step: 1960, training: 1, loss: 0, testing: 0.916667, t2y: 0.916667, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 30, step: 1980, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 30, step: 2000, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 30, step: 2020, training: 1, loss: 31.4917, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 30, step: 2040, training: 1, loss: 5.68904, testing: 0.875, t2y: 0.916667, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 31, step: 2060, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 31, step: 2080, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 31, step: 2100, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 32, step: 2120, training: 1, loss: 11.7643, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 32, step: 2140, training: 1, loss: 7.12372, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 32, step: 2160, training: 1, loss: 21.5264, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 33, step: 2180, training: 1, loss: 4.71269, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 33, step: 2200, training: 1, loss: 12.1337, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 33, step: 2220, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 33, step: 2240, training: 1, loss: 2.52378, testing: 0.875, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 34, step: 2260, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 34, step: 2280, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
