Fri May 12 11:17:43 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.375, loss: 13049.1, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 1, epoch: 24, step: 480, training: 1, loss: 38.9585, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.777778 
seq: 1, epoch: 25, step: 500, training: 1, loss: 60.0637, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 1, epoch: 26, step: 520, training: 0.9375, loss: 173.998, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.777778 
seq: 1, epoch: 27, step: 540, training: 1, loss: 29.1493, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.777778 
seq: 1, epoch: 28, step: 560, training: 0.9375, loss: 96.9861, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 1, epoch: 29, step: 580, training: 1, loss: 76.2793, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 1, epoch: 30, step: 600, training: 0.9375, loss: 77.2393, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 1, epoch: 31, step: 620, training: 0.9375, loss: 9.53174, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 1, epoch: 32, step: 640, training: 1, loss: 109.634, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 1, epoch: 33, step: 660, training: 1, loss: 59.6498, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 1, epoch: 34, step: 680, training: 1, loss: 54.8131, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 1, epoch: 35, step: 700, training: 1, loss: 44.0486, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 1, epoch: 36, step: 720, training: 0.9375, loss: 51.4232, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 1, epoch: 37, step: 740, training: 0.9375, loss: 75.048, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 1, epoch: 38, step: 760, training: 1, loss: 53.7964, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 1, epoch: 39, step: 780, training: 0.875, loss: 77.2747, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 1, epoch: 40, step: 800, training: 1, loss: 34.216, testing: 1, t2y: 1, anv: 0.888889, best: 0.888889 
 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.3125, loss: 9737.02, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 2, epoch: 1, step: 20, training: 0.0625, loss: 6694.94, testing: 0.166667, t2y: 0.333333, anv: 0.111111, best: 0.111111 
seq: 2, epoch: 2, step: 40, training: 0.0625, loss: 2961.73, testing: 0.166667, t2y: 0.333333, anv: 0.166667, best: 0.166667 
seq: 2, epoch: 3, step: 60, training: 0.375, loss: 1412.92, testing: 0.166667, t2y: 0.333333, anv: 0.166667, best: 0.166667 
seq: 2, epoch: 4, step: 80, training: 0.5625, loss: 1207.44, testing: 0.333333, t2y: 0.5, anv: 0.222222, best: 0.222222 
seq: 2, epoch: 5, step: 100, training: 0.4375, loss: 998.242, testing: 0.5, t2y: 0.666667, anv: 0.333333, best: 0.333333 
seq: 2, epoch: 6, step: 120, training: 0.5625, loss: 981.619, testing: 0.333333, t2y: 1, anv: 0.388889, best: 0.388889 
seq: 2, epoch: 7, step: 140, training: 0.6875, loss: 755.224, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 2, epoch: 8, step: 160, training: 0.625, loss: 370.679, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 2, epoch: 9, step: 180, training: 0.8125, loss: 520.256, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.555556 
seq: 2, epoch: 10, step: 200, training: 0.625, loss: 534.217, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.555556 
seq: 2, epoch: 11, step: 220, training: 0.8125, loss: 370.46, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.611111 
seq: 2, epoch: 12, step: 240, training: 0.875, loss: 278.297, testing: 0.833333, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 13, step: 260, training: 0.8125, loss: 338.762, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 14, step: 280, training: 0.8125, loss: 326.609, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 15, step: 300, training: 0.8125, loss: 102.903, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.777778 
seq: 2, epoch: 16, step: 320, training: 0.9375, loss: 226.415, testing: 1, t2y: 1, anv: 0.777778, best: 0.777778 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.25, loss: 8161.24, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 3, epoch: 1, step: 20, training: 0.375, loss: 6111.5, testing: 0.166667, t2y: 0.5, anv: 0.111111, best: 0.111111 
seq: 3, epoch: 2, step: 40, training: 0.4375, loss: 1996.53, testing: 0.666667, t2y: 0.666667, anv: 0.333333, best: 0.333333 
seq: 3, epoch: 3, step: 60, training: 0.5625, loss: 984.106, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 4, step: 80, training: 0.5625, loss: 1039.44, testing: 0.333333, t2y: 0.5, anv: 0.5, best: 0.5 
seq: 3, epoch: 5, step: 100, training: 0.5625, loss: 767.196, testing: 0.5, t2y: 0.5, anv: 0.444444, best: 0.5 
seq: 3, epoch: 6, step: 120, training: 1, loss: 456.582, testing: 0.666667, t2y: 0.666667, anv: 0.5, best: 0.5 
seq: 3, epoch: 7, step: 140, training: 0.8125, loss: 378.697, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.611111 
seq: 3, epoch: 8, step: 160, training: 0.75, loss: 403.811, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 9, step: 180, training: 0.5625, loss: 347.639, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 10, step: 200, training: 0.9375, loss: 136.751, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 11, step: 220, training: 0.9375, loss: 281.619, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 12, step: 240, training: 0.875, loss: 363.196, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 13, step: 260, training: 0.9375, loss: 195.229, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.666667 
seq: 3, epoch: 14, step: 280, training: 0.75, loss: 408.012, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.666667 
seq: 3, epoch: 15, step: 300, training: 0.875, loss: 88.0974, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.666667 
seq: 3, epoch: 16, step: 320, training: 1, loss: 78.7744, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 17, step: 340, training: 0.8125, loss: 260.417, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 18, step: 360, training: 1, loss: 74.8444, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 19, step: 380, training: 1, loss: 47.534, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.777778 
seq: 3, epoch: 20, step: 400, training: 0.9375, loss: 47.255, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.777778 
seq: 3, epoch: 21, step: 420, training: 0.9375, loss: 154.328, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 22, step: 440, training: 1, loss: 55.4763, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 23, step: 460, training: 1, loss: 51.1656, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 24, step: 480, training: 1, loss: 31.0796, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.833333 
seq: 3, epoch: 25, step: 500, training: 1, loss: 47.3266, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.833333 
seq: 3, epoch: 26, step: 520, training: 1, loss: 31.5581, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 27, step: 540, training: 1, loss: 45.4469, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 28, step: 560, training: 1, loss: 99.366, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 29, step: 580, training: 1, loss: 55.9897, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 30, step: 600, training: 1, loss: 54.5976, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.833333 
seq: 3, epoch: 31, step: 620, training: 1, loss: 42.1851, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 3, epoch: 32, step: 640, training: 1, loss: 55.4733, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.833333 
seq: 3, epoch: 33, step: 660, training: 1, loss: 4.59959, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 34, step: 680, training: 1, loss: 70.1351, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 35, step: 700, training: 1, loss: 67.8977, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 36, step: 720, training: 1, loss: 31.2153, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 37, step: 740, training: 1, loss: 101.355, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 38, step: 760, training: 1, loss: 15.6411, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 39, step: 780, training: 1, loss: 14.591, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 40, step: 800, training: 1, loss: 38.1271, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 41, step: 820, training: 1, loss: 86.5742, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 42, step: 840, training: 1, loss: 8.67827, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.833333 
seq: 3, epoch: 43, step: 860, training: 1, loss: 44.1032, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 3, epoch: 44, step: 880, training: 1, loss: 48.0328, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 3, epoch: 45, step: 900, training: 1, loss: 17.7744, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 3, epoch: 46, step: 920, training: 1, loss: 7.07786, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.833333 
seq: 3, epoch: 47, step: 940, training: 1, loss: 59.1845, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 48, step: 960, training: 1, loss: 21.1754, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 49, step: 980, training: 1, loss: 5.51339, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 50, step: 1000, training: 1, loss: 2.49163, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.25, loss: 14445.5, testing: 0.166667, t2y: 0.5, anv: 0.0555556, best: 0.0555556 
seq: 4, epoch: 1, step: 20, training: 0.0625, loss: 6295.32, testing: 0.166667, t2y: 0.333333, anv: 0.111111, best: 0.111111 
seq: 4, epoch: 2, step: 40, training: 0.25, loss: 2365.85, testing: 0.166667, t2y: 0.5, anv: 0.166667, best: 0.166667 
seq: 4, epoch: 3, step: 60, training: 0.1875, loss: 2479.14, testing: 0.333333, t2y: 0.666667, anv: 0.222222, best: 0.222222 
seq: 4, epoch: 4, step: 80, training: 0.3125, loss: 1295.41, testing: 0.5, t2y: 0.5, anv: 0.333333, best: 0.333333 
seq: 4, epoch: 5, step: 100, training: 0.375, loss: 1064.61, testing: 0.333333, t2y: 0.5, anv: 0.388889, best: 0.388889 
seq: 4, epoch: 6, step: 120, training: 0.6875, loss: 796.46, testing: 0.5, t2y: 0.5, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 7, step: 140, training: 0.8125, loss: 685.503, testing: 0.666667, t2y: 0.666667, anv: 0.5, best: 0.5 
seq: 4, epoch: 8, step: 160, training: 0.5625, loss: 248.3, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.555556 
seq: 4, epoch: 9, step: 180, training: 0.75, loss: 663.337, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.611111 
seq: 4, epoch: 10, step: 200, training: 0.75, loss: 580.395, testing: 0.333333, t2y: 0.833333, anv: 0.5, best: 0.611111 
seq: 4, epoch: 11, step: 220, training: 0.75, loss: 276.446, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.611111 
seq: 4, epoch: 12, step: 240, training: 0.8125, loss: 168.301, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.611111 
seq: 4, epoch: 13, step: 260, training: 0.8125, loss: 349.49, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 4, epoch: 14, step: 280, training: 0.6875, loss: 140.748, testing: 0.5, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 4, epoch: 15, step: 300, training: 1, loss: 159.406, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 4, epoch: 16, step: 320, training: 1, loss: 139.449, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 4, epoch: 17, step: 340, training: 0.9375, loss: 181.478, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 18, step: 360, training: 1, loss: 180.204, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 19, step: 380, training: 1, loss: 70.7276, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 20, step: 400, training: 1, loss: 119.695, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 21, step: 420, training: 1, loss: 220.857, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 4, epoch: 22, step: 440, training: 1, loss: 60.3037, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.833333 
seq: 4, epoch: 23, step: 460, training: 1, loss: 72.4318, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 4, epoch: 24, step: 480, training: 1, loss: 41.9031, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 4, epoch: 25, step: 500, training: 1, loss: 70.0815, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 4, epoch: 26, step: 520, training: 1, loss: 94.8415, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 4, epoch: 27, step: 540, training: 0.9375, loss: 104.01, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.833333 
seq: 4, epoch: 28, step: 560, training: 1, loss: 19.572, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 4, epoch: 29, step: 580, training: 1, loss: 63.4104, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 30, step: 600, training: 1, loss: 192.033, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 31, step: 620, training: 0.9375, loss: 42.3346, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 32, step: 640, training: 1, loss: 32.6193, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 33, step: 660, training: 1, loss: 19.7995, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 34, step: 680, training: 1, loss: 66.1662, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 35, step: 700, training: 1, loss: 83.7547, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 36, step: 720, training: 1, loss: 9.86932, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 37, step: 740, training: 1, loss: 77.1542, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 38, step: 760, training: 1, loss: 60.167, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 39, step: 780, training: 1, loss: 35.5017, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 4, epoch: 40, step: 800, training: 1, loss: 0, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 4, epoch: 41, step: 820, training: 1, loss: 63.4506, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 4, epoch: 42, step: 840, training: 1, loss: 46.6467, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 43, step: 860, training: 1, loss: 10.8213, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 44, step: 880, training: 1, loss: 0, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 45, step: 900, training: 1, loss: 30.6626, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 46, step: 920, training: 1, loss: 99.4803, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 47, step: 940, training: 1, loss: 94.3816, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 48, step: 960, training: 1, loss: 55.7203, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 49, step: 980, training: 1, loss: 94.1229, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 50, step: 1000, training: 1, loss: 44.3946, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 5
****************************************
seq: 5, epoch: 0, step: 0, training: 0, loss: 8351.55, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 5, epoch: 1, step: 20, training: 0.5625, loss: 2992.83, testing: 0.333333, t2y: 0.5, anv: 0.166667, best: 0.166667 
seq: 5, epoch: 2, step: 40, training: 0.5, loss: 1136.98, testing: 0.333333, t2y: 0.333333, anv: 0.277778, best: 0.277778 
seq: 5, epoch: 3, step: 60, training: 0.4375, loss: 1534.27, testing: 0.5, t2y: 0.5, anv: 0.388889, best: 0.388889 
seq: 5, epoch: 4, step: 80, training: 0.4375, loss: 944.914, testing: 0.166667, t2y: 0.5, anv: 0.333333, best: 0.388889 
seq: 5, epoch: 5, step: 100, training: 0.375, loss: 1115.58, testing: 0.5, t2y: 0.666667, anv: 0.388889, best: 0.388889 
seq: 5, epoch: 6, step: 120, training: 0.625, loss: 538.198, testing: 0.666667, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 5, epoch: 7, step: 140, training: 0.8125, loss: 671.065, testing: 0.5, t2y: 0.5, anv: 0.555556, best: 0.555556 
seq: 5, epoch: 8, step: 160, training: 0.8125, loss: 411.474, testing: 0.333333, t2y: 0.833333, anv: 0.5, best: 0.555556 
seq: 5, epoch: 9, step: 180, training: 0.9375, loss: 279.838, testing: 0.833333, t2y: 1, anv: 0.555556, best: 0.555556 
seq: 5, epoch: 10, step: 200, training: 0.75, loss: 396.103, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.611111 
seq: 5, epoch: 11, step: 220, training: 0.75, loss: 329.832, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 5, epoch: 12, step: 240, training: 0.9375, loss: 277.89, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 5, epoch: 13, step: 260, training: 1, loss: 146.382, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 5, epoch: 14, step: 280, training: 0.875, loss: 248.546, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 15, step: 300, training: 0.9375, loss: 95.4708, testing: 0.5, t2y: 0.833333, anv: 0.722222, best: 0.777778 
seq: 5, epoch: 16, step: 320, training: 1, loss: 110.32, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.777778 
seq: 5, epoch: 17, step: 340, training: 0.9375, loss: 151.919, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 18, step: 360, training: 1, loss: 56.7691, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 19, step: 380, training: 0.9375, loss: 118.167, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 20, step: 400, training: 0.9375, loss: 122.575, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 21, step: 420, training: 0.9375, loss: 148.608, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 22, step: 440, training: 0.9375, loss: 127.137, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 23, step: 460, training: 0.9375, loss: 52.4561, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 24, step: 480, training: 1, loss: 79.7736, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 25, step: 500, training: 1, loss: 20.4126, testing: 1, t2y: 1, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 6
****************************************
seq: 6, epoch: 0, step: 0, training: 0.1875, loss: 7381.16, testing: 0.2, t2y: 0.4, anv: 0.0666667, best: 0.0666667 
seq: 6, epoch: 1, step: 20, training: 0.1875, loss: 6630.33, testing: 0.2, t2y: 0.8, anv: 0.133333, best: 0.133333 
seq: 6, epoch: 2, step: 40, training: 0.625, loss: 2817.3, testing: 0.4, t2y: 0.4, anv: 0.266667, best: 0.266667 
seq: 6, epoch: 3, step: 60, training: 0.4375, loss: 2089.4, testing: 0.4, t2y: 0.4, anv: 0.333333, best: 0.333333 
seq: 6, epoch: 4, step: 80, training: 0.5625, loss: 1706.24, testing: 1, t2y: 1, anv: 0.6, best: 0.6 
 
****************************************
current sequence is 7
****************************************
seq: 7, epoch: 0, step: 0, training: 0.125, loss: 7461.22, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 7, epoch: 1, step: 20, training: 0.25, loss: 6044.15, testing: 0.166667, t2y: 0.5, anv: 0.111111, best: 0.111111 
seq: 7, epoch: 2, step: 40, training: 0.4375, loss: 2817.73, testing: 0.333333, t2y: 0.5, anv: 0.222222, best: 0.222222 
seq: 7, epoch: 3, step: 60, training: 0.1875, loss: 2717.15, testing: 0.166667, t2y: 0.666667, anv: 0.222222, best: 0.222222 
seq: 7, epoch: 4, step: 80, training: 0.5, loss: 2137, testing: 0.333333, t2y: 0.666667, anv: 0.277778, best: 0.277778 
