Sun Jun 11 01:43:39 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.375, loss_tr: 1.56916, loss_t: 2.03053, testing: 0.166667, t2y: 0.333333
seq1, epoch4, step: 320, training: 1, loss_tr: 0.0240278, loss_t: 0.11662, testing: 0.888889, t2y: 1
seq1, epoch4, step: 330, training: 1, loss_tr: 0.0176189, loss_t: 0.0306818, testing: 0.944444, t2y: 1
seq1, epoch4, step: 340, training: 1, loss_tr: 0.0165359, loss_t: 0.0282814, testing: 0.944444, t2y: 1
seq1, epoch4, step: 350, training: 0.9375, loss_tr: 0.0160101, loss_t: 0.0566522, testing: 0.944444, t2y: 1
seq1, epoch4, step: 360, training: 1, loss_tr: 0.0143408, loss_t: 0.0535367, testing: 0.944444, t2y: 1
seq1, epoch4, step: 370, training: 1, loss_tr: 0.0141625, loss_t: 0.071349, testing: 0.888889, t2y: 1
seq1, epoch4, step: 380, training: 1, loss_tr: 0.0166509, loss_t: 0.037368, testing: 0.888889, t2y: 1
seq1, epoch4, step: 390, training: 1, loss_tr: 0.0108687, loss_t: 0.0360625, testing: 0.888889, t2y: 1
seq1, epoch5, step: 400, training: 1, loss_tr: 0.00939489, loss_t: 0.0203798, testing: 0.888889, t2y: 1
seq1, epoch5, step: 410, training: 1, loss_tr: 0.00342214, loss_t: 0.0155903, testing: 0.944444, t2y: 1
seq1, epoch5, step: 420, training: 1, loss_tr: 0.00404844, loss_t: 0.0292937, testing: 0.888889, t2y: 1
seq1, epoch5, step: 430, training: 1, loss_tr: 0.00501894, loss_t: 0.0198255, testing: 0.944444, t2y: 1
seq1, epoch5, step: 440, training: 0.9375, loss_tr: 0.0111663, loss_t: 0.219935, testing: 0.888889, t2y: 1
seq1, epoch5, step: 450, training: 1, loss_tr: 0.0117691, loss_t: 0.239214, testing: 0.888889, t2y: 1
seq1, epoch5, step: 460, training: 1, loss_tr: 0.00995482, loss_t: 0.249174, testing: 0.888889, t2y: 1
seq1, epoch5, step: 470, training: 1, loss_tr: 0.00589455, loss_t: 0.0503511, testing: 0.944444, t2y: 1
seq1, epoch6, step: 480, training: 1, loss_tr: 0.0137453, loss_t: 0.0169477, testing: 1, t2y: 1
seq1, epoch6, step: 490, training: 1, loss_tr: 0.0134312, loss_t: 0.00711516, testing: 1, t2y: 1
seq1, epoch6, step: 500, training: 1, loss_tr: 0.01109, loss_t: 0.00341317, testing: 1, t2y: 1
seq1, epoch6, step: 510, training: 1, loss_tr: 0.00365841, loss_t: 0.00349532, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.4375, loss_tr: 1.49043, loss_t: 1.83023, testing: 0.166667, t2y: 0.5
seq2, epoch0, step: 10, training: 0.5, loss_tr: 1.58367, loss_t: 1.92596, testing: 0.166667, t2y: 0.5
seq2, epoch0, step: 20, training: 0.5625, loss_tr: 1.46704, loss_t: 1.80031, testing: 0.166667, t2y: 0.333333
seq2, epoch0, step: 30, training: 0.625, loss_tr: 1.30394, loss_t: 1.64513, testing: 0.222222, t2y: 0.5
seq2, epoch0, step: 40, training: 0.6875, loss_tr: 0.981404, loss_t: 1.35336, testing: 0.277778, t2y: 0.666667
seq2, epoch0, step: 50, training: 0.875, loss_tr: 0.865363, loss_t: 1.18462, testing: 0.5, t2y: 1
seq2, epoch0, step: 60, training: 0.8125, loss_tr: 0.763565, loss_t: 1.05418, testing: 0.555556, t2y: 0.833333
seq2, epoch0, step: 70, training: 0.75, loss_tr: 0.729652, loss_t: 0.967098, testing: 0.611111, t2y: 1
seq2, epoch1, step: 80, training: 0.875, loss_tr: 0.675119, loss_t: 0.938583, testing: 0.5, t2y: 1
seq2, epoch1, step: 90, training: 0.875, loss_tr: 0.63761, loss_t: 0.88049, testing: 0.555556, t2y: 1
seq2, epoch1, step: 100, training: 0.9375, loss_tr: 0.578544, loss_t: 0.856062, testing: 0.5, t2y: 0.833333
seq2, epoch1, step: 110, training: 1, loss_tr: 0.444243, loss_t: 0.838231, testing: 0.444444, t2y: 0.833333
seq2, epoch1, step: 120, training: 0.9375, loss_tr: 0.348674, loss_t: 0.89079, testing: 0.333333, t2y: 0.666667
seq2, epoch1, step: 130, training: 0.8125, loss_tr: 0.345309, loss_t: 0.875447, testing: 0.333333, t2y: 0.833333
seq2, epoch1, step: 140, training: 0.875, loss_tr: 0.376764, loss_t: 0.788786, testing: 0.5, t2y: 1
seq2, epoch1, step: 150, training: 1, loss_tr: 0.319066, loss_t: 0.664689, testing: 0.555556, t2y: 1
seq2, epoch2, step: 160, training: 1, loss_tr: 0.198149, loss_t: 0.55607, testing: 0.611111, t2y: 0.833333
seq2, epoch2, step: 170, training: 0.9375, loss_tr: 0.141261, loss_t: 0.549558, testing: 0.555556, t2y: 0.833333
seq2, epoch2, step: 180, training: 1, loss_tr: 0.134616, loss_t: 0.501041, testing: 0.666667, t2y: 1
seq2, epoch2, step: 190, training: 0.9375, loss_tr: 0.1254, loss_t: 0.538926, testing: 0.777778, t2y: 0.833333
seq2, epoch2, step: 200, training: 1, loss_tr: 0.0948246, loss_t: 0.509882, testing: 0.777778, t2y: 1
seq2, epoch2, step: 210, training: 0.875, loss_tr: 0.129736, loss_t: 0.596589, testing: 0.722222, t2y: 0.833333
seq2, epoch2, step: 220, training: 1, loss_tr: 0.108143, loss_t: 0.509692, testing: 0.722222, t2y: 1
seq2, epoch2, step: 230, training: 1, loss_tr: 0.103189, loss_t: 0.490421, testing: 0.833333, t2y: 1
seq2, epoch3, step: 240, training: 1, loss_tr: 0.064015, loss_t: 0.361038, testing: 0.944444, t2y: 1
seq2, epoch3, step: 250, training: 0.9375, loss_tr: 0.0673682, loss_t: 0.302358, testing: 1, t2y: 1
seq2, epoch3, step: 260, training: 0.9375, loss_tr: 0.077261, loss_t: 0.243884, testing: 1, t2y: 1
seq2, epoch3, step: 270, training: 1, loss_tr: 0.0533487, loss_t: 0.206755, testing: 1, t2y: 1
seq2, epoch3, step: 280, training: 1, loss_tr: 0.0442162, loss_t: 0.220571, testing: 1, t2y: 1
seq2, epoch3, step: 290, training: 1, loss_tr: 0.0242917, loss_t: 0.201425, testing: 1, t2y: 1
seq2, epoch3, step: 300, training: 1, loss_tr: 0.0321344, loss_t: 0.253875, testing: 0.944444, t2y: 1
seq2, epoch3, step: 310, training: 1, loss_tr: 0.0208015, loss_t: 0.233749, testing: 0.944444, t2y: 1
seq2, epoch4, step: 320, training: 1, loss_tr: 0.0194654, loss_t: 0.324629, testing: 0.888889, t2y: 1
seq2, epoch4, step: 330, training: 1, loss_tr: 0.00861765, loss_t: 0.264199, testing: 0.944444, t2y: 1
seq2, epoch4, step: 340, training: 1, loss_tr: 0.0138529, loss_t: 0.250691, testing: 0.944444, t2y: 1
seq2, epoch4, step: 350, training: 1, loss_tr: 0.0129261, loss_t: 0.235305, testing: 0.944444, t2y: 0.833333
seq2, epoch4, step: 360, training: 0.9375, loss_tr: 0.0207838, loss_t: 0.238213, testing: 0.944444, t2y: 1
seq2, epoch4, step: 370, training: 1, loss_tr: 0.0297433, loss_t: 0.313324, testing: 0.888889, t2y: 0.833333
seq2, epoch4, step: 380, training: 1, loss_tr: 0.0303993, loss_t: 0.238894, testing: 0.944444, t2y: 1
seq2, epoch4, step: 390, training: 1, loss_tr: 0.020835, loss_t: 0.283598, testing: 0.888889, t2y: 0.833333
seq2, epoch5, step: 400, training: 1, loss_tr: 0.00775001, loss_t: 0.248585, testing: 0.888889, t2y: 1
seq2, epoch5, step: 410, training: 1, loss_tr: 0.00769754, loss_t: 0.306144, testing: 0.833333, t2y: 1
seq2, epoch5, step: 420, training: 1, loss_tr: 0.00662542, loss_t: 0.233998, testing: 0.888889, t2y: 1
seq2, epoch5, step: 430, training: 1, loss_tr: 0.00425534, loss_t: 0.177679, testing: 0.944444, t2y: 1
seq2, epoch5, step: 440, training: 1, loss_tr: 0.00292357, loss_t: 0.203807, testing: 0.944444, t2y: 0.833333
seq2, epoch5, step: 450, training: 1, loss_tr: 0.0029492, loss_t: 0.243045, testing: 0.944444, t2y: 1
seq2, epoch5, step: 460, training: 1, loss_tr: 0.00408472, loss_t: 0.35075, testing: 0.888889, t2y: 1
seq2, epoch5, step: 470, training: 1, loss_tr: 0.00482186, loss_t: 0.327208, testing: 0.888889, t2y: 1
seq2, epoch6, step: 480, training: 1, loss_tr: 0.0161721, loss_t: 0.345095, testing: 0.833333, t2y: 1
seq2, epoch6, step: 490, training: 1, loss_tr: 0.0147892, loss_t: 0.282929, testing: 0.833333, t2y: 1
seq2, epoch6, step: 500, training: 1, loss_tr: 0.0128434, loss_t: 0.20814, testing: 0.888889, t2y: 1
seq2, epoch6, step: 510, training: 1, loss_tr: 0.00115553, loss_t: 0.163939, testing: 0.944444, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq3, epoch0, step: 0, training: 0.4375, loss_tr: 1.45811, loss_t: 1.86702, testing: 0.333333, t2y: 0.5
seq3, epoch0, step: 10, training: 0.3125, loss_tr: 1.56532, loss_t: 1.79649, testing: 0.333333, t2y: 0.5
seq3, epoch0, step: 20, training: 0.75, loss_tr: 1.36923, loss_t: 1.67339, testing: 0.388889, t2y: 0.666667
seq3, epoch0, step: 30, training: 0.625, loss_tr: 1.26212, loss_t: 1.47507, testing: 0.388889, t2y: 0.833333
seq3, epoch0, step: 40, training: 0.625, loss_tr: 0.970574, loss_t: 1.29887, testing: 0.444444, t2y: 0.833333
seq3, epoch0, step: 50, training: 0.6875, loss_tr: 1.02486, loss_t: 1.16547, testing: 0.555556, t2y: 0.833333
seq3, epoch0, step: 60, training: 0.5, loss_tr: 0.903827, loss_t: 1.14574, testing: 0.555556, t2y: 1
seq3, epoch0, step: 70, training: 0.875, loss_tr: 0.803201, loss_t: 1.10501, testing: 0.666667, t2y: 0.833333
seq3, epoch1, step: 80, training: 0.75, loss_tr: 0.615906, loss_t: 1.07175, testing: 0.5, t2y: 0.833333
seq3, epoch1, step: 90, training: 0.8125, loss_tr: 0.52422, loss_t: 0.919537, testing: 0.611111, t2y: 0.833333
seq3, epoch1, step: 100, training: 0.875, loss_tr: 0.430276, loss_t: 0.832915, testing: 0.555556, t2y: 1
seq3, epoch1, step: 110, training: 0.75, loss_tr: 0.415261, loss_t: 0.7421, testing: 0.722222, t2y: 0.833333
seq3, epoch1, step: 120, training: 0.75, loss_tr: 0.477232, loss_t: 0.70151, testing: 0.722222, t2y: 0.833333
seq3, epoch1, step: 130, training: 0.875, loss_tr: 0.469552, loss_t: 0.720718, testing: 0.777778, t2y: 0.833333
seq3, epoch1, step: 140, training: 1, loss_tr: 0.392192, loss_t: 0.667768, testing: 0.722222, t2y: 1
seq3, epoch1, step: 150, training: 1, loss_tr: 0.24, loss_t: 0.631561, testing: 0.777778, t2y: 0.833333
seq3, epoch2, step: 160, training: 1, loss_tr: 0.179428, loss_t: 0.530912, testing: 0.777778, t2y: 1
seq3, epoch2, step: 170, training: 0.9375, loss_tr: 0.171392, loss_t: 0.476202, testing: 0.833333, t2y: 1
seq3, epoch2, step: 180, training: 0.9375, loss_tr: 0.157561, loss_t: 0.505099, testing: 0.777778, t2y: 0.833333
seq3, epoch2, step: 190, training: 0.9375, loss_tr: 0.200176, loss_t: 0.48364, testing: 0.777778, t2y: 1
seq3, epoch2, step: 200, training: 0.9375, loss_tr: 0.205451, loss_t: 0.513173, testing: 0.777778, t2y: 0.833333
seq3, epoch2, step: 210, training: 1, loss_tr: 0.168749, loss_t: 0.411456, testing: 0.833333, t2y: 1
seq3, epoch2, step: 220, training: 1, loss_tr: 0.108391, loss_t: 0.409668, testing: 0.833333, t2y: 1
seq3, epoch2, step: 230, training: 1, loss_tr: 0.0662721, loss_t: 0.345967, testing: 0.833333, t2y: 1
seq3, epoch3, step: 240, training: 1, loss_tr: 0.0472135, loss_t: 0.363516, testing: 0.777778, t2y: 0.833333
seq3, epoch3, step: 250, training: 1, loss_tr: 0.0337644, loss_t: 0.315347, testing: 0.777778, t2y: 1
seq3, epoch3, step: 260, training: 1, loss_tr: 0.0259091, loss_t: 0.305691, testing: 0.777778, t2y: 1
seq3, epoch3, step: 270, training: 1, loss_tr: 0.0313533, loss_t: 0.253421, testing: 0.833333, t2y: 1
seq3, epoch3, step: 280, training: 1, loss_tr: 0.0349861, loss_t: 0.277261, testing: 0.833333, t2y: 1
seq3, epoch3, step: 290, training: 1, loss_tr: 0.0286083, loss_t: 0.287346, testing: 0.833333, t2y: 1
seq3, epoch3, step: 300, training: 1, loss_tr: 0.0281581, loss_t: 0.300278, testing: 0.833333, t2y: 1
seq3, epoch3, step: 310, training: 1, loss_tr: 0.0268558, loss_t: 0.267197, testing: 0.833333, t2y: 1
seq3, epoch4, step: 320, training: 1, loss_tr: 0.0346286, loss_t: 0.233506, testing: 0.833333, t2y: 1
seq3, epoch4, step: 330, training: 1, loss_tr: 0.0263956, loss_t: 0.238071, testing: 0.833333, t2y: 1
seq3, epoch4, step: 340, training: 1, loss_tr: 0.0218263, loss_t: 0.228226, testing: 0.833333, t2y: 1
seq3, epoch4, step: 350, training: 1, loss_tr: 0.0136936, loss_t: 0.253807, testing: 0.833333, t2y: 1
seq3, epoch4, step: 360, training: 1, loss_tr: 0.0126115, loss_t: 0.232787, testing: 0.777778, t2y: 1
seq3, epoch4, step: 370, training: 1, loss_tr: 0.00922254, loss_t: 0.305781, testing: 0.777778, t2y: 0.833333
seq3, epoch4, step: 380, training: 1, loss_tr: 0.00728933, loss_t: 0.294162, testing: 0.777778, t2y: 1
seq3, epoch4, step: 390, training: 1, loss_tr: 0.00786106, loss_t: 0.297412, testing: 0.833333, t2y: 1
seq3, epoch5, step: 400, training: 1, loss_tr: 0.0126546, loss_t: 0.207221, testing: 0.888889, t2y: 1
seq3, epoch5, step: 410, training: 1, loss_tr: 0.0139012, loss_t: 0.186018, testing: 0.888889, t2y: 1
seq3, epoch5, step: 420, training: 1, loss_tr: 0.0143844, loss_t: 0.213545, testing: 0.888889, t2y: 1
seq3, epoch5, step: 430, training: 1, loss_tr: 0.00932288, loss_t: 0.216056, testing: 0.777778, t2y: 1
seq3, epoch5, step: 440, training: 1, loss_tr: 0.00610842, loss_t: 0.251815, testing: 0.777778, t2y: 1
seq3, epoch5, step: 450, training: 1, loss_tr: 0.00342269, loss_t: 0.220014, testing: 0.777778, t2y: 1
seq3, epoch5, step: 460, training: 1, loss_tr: 0.00333454, loss_t: 0.216791, testing: 0.833333, t2y: 1
seq3, epoch5, step: 470, training: 1, loss_tr: 0.00319704, loss_t: 0.1845, testing: 0.833333, t2y: 1
seq3, epoch6, step: 480, training: 1, loss_tr: 0.0039713, loss_t: 0.188396, testing: 0.833333, t2y: 1
seq3, epoch6, step: 490, training: 1, loss_tr: 0.00366375, loss_t: 0.199094, testing: 0.833333, t2y: 1
seq3, epoch6, step: 500, training: 1, loss_tr: 0.00367557, loss_t: 0.22979, testing: 0.833333, t2y: 1
seq3, epoch6, step: 510, training: 1, loss_tr: 0.00268591, loss_t: 0.213222, testing: 0.833333, t2y: 1
 
The list of Classification Accuracy: [1.0, 1.0, 0.83333333333333337]
 [1.0, 1.0, 1.0]
 Mean Classification Accuracy is 0.944444444444, and top2 mean accuracy is 1.0
__________________________________________________________________________________________________
 
-------------------------------------------------------------------------
---------------------------- RUN 1 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.1875, loss_tr: 1.84886, loss_t: 2.0941, testing: 0.166667, t2y: 0.333333
seq1, epoch0, step: 10, training: 0.25, loss_tr: 1.7259, loss_t: 1.94778, testing: 0.166667, t2y: 0.333333
seq1, epoch0, step: 20, training: 0.5, loss_tr: 1.60685, loss_t: 1.75489, testing: 0.277778, t2y: 0.5
seq1, epoch0, step: 30, training: 0.375, loss_tr: 1.45281, loss_t: 1.53927, testing: 0.333333, t2y: 0.666667
seq1, epoch0, step: 40, training: 0.625, loss_tr: 1.31587, loss_t: 1.27423, testing: 0.5, t2y: 0.833333
seq1, epoch0, step: 50, training: 0.625, loss_tr: 1.17394, loss_t: 1.12821, testing: 0.5, t2y: 0.666667
seq1, epoch0, step: 60, training: 0.5625, loss_tr: 1.09874, loss_t: 0.917889, testing: 0.666667, t2y: 0.833333
seq1, epoch0, step: 70, training: 0.875, loss_tr: 0.946781, loss_t: 0.860777, testing: 0.722222, t2y: 0.833333
seq1, epoch1, step: 80, training: 0.5625, loss_tr: 0.888982, loss_t: 0.705052, testing: 0.777778, t2y: 0.833333
seq1, epoch1, step: 90, training: 0.9375, loss_tr: 0.626082, loss_t: 0.590396, testing: 0.833333, t2y: 1
seq1, epoch1, step: 100, training: 0.875, loss_tr: 0.59357, loss_t: 0.497708, testing: 0.888889, t2y: 1
seq1, epoch1, step: 110, training: 0.875, loss_tr: 0.470352, loss_t: 0.406755, testing: 1, t2y: 1
seq1, epoch1, step: 120, training: 0.875, loss_tr: 0.453298, loss_t: 0.362747, testing: 1, t2y: 1
seq1, epoch1, step: 130, training: 0.875, loss_tr: 0.364425, loss_t: 0.320747, testing: 1, t2y: 1
seq1, epoch1, step: 140, training: 0.9375, loss_tr: 0.285021, loss_t: 0.304619, testing: 0.944444, t2y: 1
seq1, epoch1, step: 150, training: 0.9375, loss_tr: 0.259722, loss_t: 0.2667, testing: 0.944444, t2y: 1
seq1, epoch2, step: 160, training: 1, loss_tr: 0.199622, loss_t: 0.231796, testing: 0.944444, t2y: 1
seq1, epoch2, step: 170, training: 1, loss_tr: 0.152656, loss_t: 0.195446, testing: 1, t2y: 1
seq1, epoch2, step: 180, training: 1, loss_tr: 0.12022, loss_t: 0.213819, testing: 0.944444, t2y: 1
seq1, epoch2, step: 190, training: 0.875, loss_tr: 0.147556, loss_t: 0.20844, testing: 0.944444, t2y: 1
seq1, epoch2, step: 200, training: 1, loss_tr: 0.12411, loss_t: 0.172503, testing: 0.944444, t2y: 1
seq1, epoch2, step: 210, training: 1, loss_tr: 0.10761, loss_t: 0.104299, testing: 1, t2y: 1
seq1, epoch2, step: 220, training: 0.875, loss_tr: 0.118751, loss_t: 0.070407, testing: 1, t2y: 1
seq1, epoch2, step: 230, training: 1, loss_tr: 0.102668, loss_t: 0.0656095, testing: 1, t2y: 1
seq1, epoch3, step: 240, training: 1, loss_tr: 0.0834104, loss_t: 0.0607447, testing: 1, t2y: 1
seq1, epoch3, step: 250, training: 1, loss_tr: 0.0319167, loss_t: 0.0586697, testing: 1, t2y: 1
seq1, epoch3, step: 260, training: 1, loss_tr: 0.045286, loss_t: 0.0630201, testing: 1, t2y: 1
seq1, epoch3, step: 270, training: 1, loss_tr: 0.0462467, loss_t: 0.0562644, testing: 1, t2y: 1
seq1, epoch3, step: 280, training: 1, loss_tr: 0.0509422, loss_t: 0.0572551, testing: 1, t2y: 1
seq1, epoch3, step: 290, training: 1, loss_tr: 0.0341774, loss_t: 0.04597, testing: 1, t2y: 1
seq1, epoch3, step: 300, training: 1, loss_tr: 0.0435337, loss_t: 0.0475628, testing: 1, t2y: 1
seq1, epoch3, step: 310, training: 1, loss_tr: 0.0515954, loss_t: 0.0683781, testing: 1, t2y: 1
seq1, epoch4, step: 320, training: 1, loss_tr: 0.0503442, loss_t: 0.0609074, testing: 1, t2y: 1
seq1, epoch4, step: 330, training: 1, loss_tr: 0.0279356, loss_t: 0.0593209, testing: 1, t2y: 1
seq1, epoch4, step: 340, training: 1, loss_tr: 0.00646849, loss_t: 0.0226103, testing: 1, t2y: 1
seq1, epoch4, step: 350, training: 1, loss_tr: 0.00409396, loss_t: 0.0212809, testing: 1, t2y: 1
seq1, epoch4, step: 360, training: 1, loss_tr: 0.00785952, loss_t: 0.0121195, testing: 1, t2y: 1
seq1, epoch4, step: 370, training: 1, loss_tr: 0.0108262, loss_t: 0.010378, testing: 1, t2y: 1
seq1, epoch4, step: 380, training: 1, loss_tr: 0.0160232, loss_t: 0.00874941, testing: 1, t2y: 1
seq1, epoch4, step: 390, training: 1, loss_tr: 0.0141468, loss_t: 0.00867969, testing: 1, t2y: 1
seq1, epoch5, step: 400, training: 1, loss_tr: 0.0114614, loss_t: 0.00942527, testing: 1, t2y: 1
seq1, epoch5, step: 410, training: 1, loss_tr: 0.016576, loss_t: 0.0130061, testing: 1, t2y: 1
seq1, epoch5, step: 420, training: 1, loss_tr: 0.0209692, loss_t: 0.0109634, testing: 1, t2y: 1
seq1, epoch5, step: 430, training: 1, loss_tr: 0.0225041, loss_t: 0.012779, testing: 1, t2y: 1
seq1, epoch5, step: 440, training: 1, loss_tr: 0.0125827, loss_t: 0.00935575, testing: 1, t2y: 1
seq1, epoch5, step: 450, training: 1, loss_tr: 0.00713473, loss_t: 0.00752233, testing: 1, t2y: 1
seq1, epoch5, step: 460, training: 1, loss_tr: 0.00795728, loss_t: 0.00666199, testing: 1, t2y: 1
seq1, epoch5, step: 470, training: 1, loss_tr: 0.00723763, loss_t: 0.00588809, testing: 1, t2y: 1
seq1, epoch6, step: 480, training: 1, loss_tr: 0.0057471, loss_t: 0.00567739, testing: 1, t2y: 1
seq1, epoch6, step: 490, training: 1, loss_tr: 0.00259396, loss_t: 0.00347804, testing: 1, t2y: 1
seq1, epoch6, step: 500, training: 1, loss_tr: 0.00503252, loss_t: 0.00306811, testing: 1, t2y: 1
seq1, epoch6, step: 510, training: 1, loss_tr: 0.00671233, loss_t: 0.00288244, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.375, loss_tr: 1.56549, loss_t: 2.04158, testing: 0.166667, t2y: 0.166667
seq2, epoch0, step: 10, training: 0.5, loss_tr: 1.53151, loss_t: 1.93667, testing: 0.222222, t2y: 0.5
seq2, epoch0, step: 20, training: 0.3125, loss_tr: 1.43618, loss_t: 1.91714, testing: 0.222222, t2y: 0.5
seq2, epoch0, step: 30, training: 0.625, loss_tr: 1.37219, loss_t: 1.68006, testing: 0.277778, t2y: 0.5
seq2, epoch0, step: 40, training: 0.8125, loss_tr: 1.09671, loss_t: 1.49403, testing: 0.333333, t2y: 0.833333
seq2, epoch0, step: 50, training: 0.5625, loss_tr: 0.947569, loss_t: 1.17235, testing: 0.444444, t2y: 0.833333
seq2, epoch0, step: 60, training: 1, loss_tr: 0.760839, loss_t: 1.02732, testing: 0.611111, t2y: 1
seq2, epoch0, step: 70, training: 0.8125, loss_tr: 0.832895, loss_t: 0.911478, testing: 0.722222, t2y: 1
seq2, epoch1, step: 80, training: 0.9375, loss_tr: 0.752295, loss_t: 0.796727, testing: 0.888889, t2y: 1
seq2, epoch1, step: 90, training: 0.875, loss_tr: 0.691136, loss_t: 0.745586, testing: 0.777778, t2y: 1
seq2, epoch1, step: 100, training: 0.75, loss_tr: 0.615998, loss_t: 0.713402, testing: 0.722222, t2y: 0.833333
seq2, epoch1, step: 110, training: 0.8125, loss_tr: 0.588123, loss_t: 0.701382, testing: 0.555556, t2y: 1
seq2, epoch1, step: 120, training: 0.875, loss_tr: 0.532882, loss_t: 0.636783, testing: 0.666667, t2y: 1
seq2, epoch1, step: 130, training: 0.9375, loss_tr: 0.415904, loss_t: 0.559267, testing: 0.722222, t2y: 1
seq2, epoch1, step: 140, training: 0.8125, loss_tr: 0.405589, loss_t: 0.614445, testing: 0.722222, t2y: 1
seq2, epoch1, step: 150, training: 1, loss_tr: 0.303083, loss_t: 0.562025, testing: 0.722222, t2y: 1
seq2, epoch2, step: 160, training: 0.6875, loss_tr: 0.305116, loss_t: 0.657484, testing: 0.611111, t2y: 1
