Fri Jun  9 17:06:29 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.25, loss_tr: 5643.57, loss_t: 2014.16, testing: 0.166667, t2y: 0.333333
seq1, epoch2, step: 220, training: 1, loss_tr: 99.9171, loss_t: 1.16683, testing: 0.944444, t2y: 1
seq1, epoch2, step: 230, training: 1, loss_tr: 117.932, loss_t: 1.16683, testing: 0.944444, t2y: 1
seq1, epoch3, step: 240, training: 0.9375, loss_tr: 126.535, loss_t: 20.5143, testing: 0.888889, t2y: 1
seq1, epoch3, step: 250, training: 0.9375, loss_tr: 153.777, loss_t: 20.5143, testing: 0.888889, t2y: 1
seq1, epoch3, step: 260, training: 0.9375, loss_tr: 166.768, loss_t: 30.7014, testing: 0.833333, t2y: 1
seq1, epoch3, step: 270, training: 0.9375, loss_tr: 122.543, loss_t: 20.7148, testing: 0.888889, t2y: 0.833333
seq1, epoch3, step: 280, training: 1, loss_tr: 67.2618, loss_t: 30.3534, testing: 0.833333, t2y: 1
seq1, epoch3, step: 290, training: 1, loss_tr: 61.422, loss_t: 31.2065, testing: 0.833333, t2y: 1
seq1, epoch3, step: 300, training: 1, loss_tr: 87.2839, loss_t: 22.9485, testing: 0.833333, t2y: 1
seq1, epoch3, step: 310, training: 0.9375, loss_tr: 98.2896, loss_t: 30.8706, testing: 0.777778, t2y: 1
seq1, epoch4, step: 320, training: 1, loss_tr: 90.9068, loss_t: 19.8303, testing: 0.833333, t2y: 1
seq1, epoch4, step: 330, training: 1, loss_tr: 127.086, loss_t: 17.5607, testing: 0.888889, t2y: 1
seq1, epoch4, step: 340, training: 1, loss_tr: 114.617, loss_t: 1.901, testing: 0.944444, t2y: 1
seq1, epoch4, step: 350, training: 0.9375, loss_tr: 93.569, loss_t: 1.901, testing: 0.944444, t2y: 1
seq1, epoch4, step: 360, training: 1, loss_tr: 50.79, loss_t: 19.3338, testing: 0.888889, t2y: 1
seq1, epoch4, step: 370, training: 0.875, loss_tr: 61.3444, loss_t: 57.6881, testing: 0.888889, t2y: 0.833333
seq1, epoch4, step: 380, training: 1, loss_tr: 93.2563, loss_t: 57.6881, testing: 0.888889, t2y: 1
seq1, epoch4, step: 390, training: 1, loss_tr: 76.9902, loss_t: 54.2901, testing: 0.888889, t2y: 1
seq1, epoch5, step: 400, training: 1, loss_tr: 60.2467, loss_t: 27.9245, testing: 0.888889, t2y: 1
seq1, epoch5, step: 410, training: 0.9375, loss_tr: 18.281, loss_t: 27.9245, testing: 0.888889, t2y: 1
seq1, epoch5, step: 420, training: 1, loss_tr: 9.92107, loss_t: 13.8897, testing: 0.944444, t2y: 1
seq1, epoch5, step: 430, training: 0.9375, loss_tr: 22.7823, loss_t: 11.0534, testing: 0.944444, t2y: 1
seq1, epoch5, step: 440, training: 1, loss_tr: 21.8601, loss_t: 24.9047, testing: 0.888889, t2y: 1
seq1, epoch5, step: 450, training: 1, loss_tr: 24.5046, loss_t: 31.6666, testing: 0.833333, t2y: 1
seq1, epoch5, step: 460, training: 1, loss_tr: 19.3601, loss_t: 20.6132, testing: 0.888889, t2y: 1
seq1, epoch5, step: 470, training: 0.9375, loss_tr: 29.0447, loss_t: 15.4611, testing: 0.888889, t2y: 1
seq1, epoch6, step: 480, training: 1, loss_tr: 31.9535, loss_t: 20.6704, testing: 0.888889, t2y: 1
seq1, epoch6, step: 490, training: 1, loss_tr: 16.191, loss_t: 24.8835, testing: 0.833333, t2y: 1
seq1, epoch6, step: 500, training: 1, loss_tr: 18.6232, loss_t: 16.1843, testing: 0.888889, t2y: 1
seq1, epoch6, step: 510, training: 1, loss_tr: 14.3938, loss_t: 4.21309, testing: 0.944444, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.25, loss_tr: 3393.22, loss_t: 1970.98, testing: 0, t2y: 0.166667
seq2, epoch0, step: 10, training: 0.3125, loss_tr: 2710.23, loss_t: 2215.41, testing: 0.0555556, t2y: 0.333333
seq2, epoch0, step: 20, training: 0.3125, loss_tr: 2175.49, loss_t: 1979.1, testing: 0.111111, t2y: 0.5
seq2, epoch0, step: 30, training: 0.5, loss_tr: 1717.2, loss_t: 1601.27, testing: 0.222222, t2y: 0.666667
seq2, epoch0, step: 40, training: 0.4375, loss_tr: 1450.74, loss_t: 1170.13, testing: 0.222222, t2y: 0.666667
seq2, epoch0, step: 50, training: 0.875, loss_tr: 1212.62, loss_t: 943.545, testing: 0.277778, t2y: 0.666667
seq2, epoch0, step: 60, training: 0.6875, loss_tr: 833.502, loss_t: 855.523, testing: 0.333333, t2y: 0.666667
seq2, epoch0, step: 70, training: 0.5625, loss_tr: 958.433, loss_t: 465.052, testing: 0.444444, t2y: 1
seq2, epoch1, step: 80, training: 0.75, loss_tr: 751.411, loss_t: 351.431, testing: 0.5, t2y: 1
seq2, epoch1, step: 90, training: 1, loss_tr: 527.663, loss_t: 192.489, testing: 0.555556, t2y: 0.833333
seq2, epoch1, step: 100, training: 0.9375, loss_tr: 272.865, loss_t: 164.027, testing: 0.555556, t2y: 1
seq2, epoch1, step: 110, training: 0.75, loss_tr: 288.937, loss_t: 110.711, testing: 0.611111, t2y: 1
seq2, epoch1, step: 120, training: 0.75, loss_tr: 321.921, loss_t: 122.679, testing: 0.611111, t2y: 0.666667
seq2, epoch1, step: 130, training: 0.75, loss_tr: 409.736, loss_t: 128.936, testing: 0.666667, t2y: 0.833333
seq2, epoch1, step: 140, training: 1, loss_tr: 317.402, loss_t: 181.786, testing: 0.611111, t2y: 0.833333
seq2, epoch1, step: 150, training: 0.875, loss_tr: 319.524, loss_t: 185.834, testing: 0.555556, t2y: 0.833333
seq2, epoch2, step: 160, training: 0.9375, loss_tr: 222.928, loss_t: 176.364, testing: 0.555556, t2y: 0.833333
seq2, epoch2, step: 170, training: 1, loss_tr: 185.957, loss_t: 118.595, testing: 0.666667, t2y: 0.833333
seq2, epoch2, step: 180, training: 0.875, loss_tr: 177.219, loss_t: 105.259, testing: 0.666667, t2y: 0.833333
seq2, epoch2, step: 190, training: 0.8125, loss_tr: 292.263, loss_t: 105.288, testing: 0.666667, t2y: 0.833333
seq2, epoch2, step: 200, training: 1, loss_tr: 312.826, loss_t: 86.7352, testing: 0.666667, t2y: 1
seq2, epoch2, step: 210, training: 1, loss_tr: 257.898, loss_t: 77.1213, testing: 0.722222, t2y: 0.833333
seq2, epoch2, step: 220, training: 0.9375, loss_tr: 157.423, loss_t: 50.5172, testing: 0.722222, t2y: 0.833333
seq2, epoch2, step: 230, training: 1, loss_tr: 168.501, loss_t: 49.5562, testing: 0.722222, t2y: 1
seq2, epoch3, step: 240, training: 1, loss_tr: 165.393, loss_t: 44.7842, testing: 0.777778, t2y: 0.833333
seq2, epoch3, step: 250, training: 1, loss_tr: 145.525, loss_t: 47.1583, testing: 0.777778, t2y: 0.833333
seq2, epoch3, step: 260, training: 1, loss_tr: 111.369, loss_t: 77.9134, testing: 0.722222, t2y: 0.833333
seq2, epoch3, step: 270, training: 1, loss_tr: 128.092, loss_t: 105.068, testing: 0.666667, t2y: 0.833333
seq2, epoch3, step: 280, training: 0.9375, loss_tr: 127.177, loss_t: 110.611, testing: 0.666667, t2y: 0.833333
seq2, epoch3, step: 290, training: 1, loss_tr: 107.1, loss_t: 104.34, testing: 0.666667, t2y: 1
seq2, epoch3, step: 300, training: 1, loss_tr: 97.1236, loss_t: 65.6976, testing: 0.722222, t2y: 0.833333
seq2, epoch3, step: 310, training: 1, loss_tr: 67.8729, loss_t: 75.3215, testing: 0.722222, t2y: 0.833333
seq2, epoch4, step: 320, training: 1, loss_tr: 77.8261, loss_t: 65.6317, testing: 0.777778, t2y: 0.833333
seq2, epoch4, step: 330, training: 1, loss_tr: 34.5772, loss_t: 58.172, testing: 0.777778, t2y: 0.833333
seq2, epoch4, step: 340, training: 1, loss_tr: 53.0387, loss_t: 30.3744, testing: 0.833333, t2y: 0.833333
seq2, epoch4, step: 350, training: 1, loss_tr: 50.866, loss_t: 35.2514, testing: 0.833333, t2y: 0.833333
seq2, epoch4, step: 360, training: 1, loss_tr: 73.6563, loss_t: 71.5978, testing: 0.833333, t2y: 0.833333
seq2, epoch4, step: 370, training: 1, loss_tr: 66.1901, loss_t: 92.7246, testing: 0.777778, t2y: 0.833333
seq2, epoch4, step: 380, training: 1, loss_tr: 53.0431, loss_t: 90.539, testing: 0.722222, t2y: 0.833333
seq2, epoch4, step: 390, training: 1, loss_tr: 39.7161, loss_t: 78.6567, testing: 0.666667, t2y: 0.833333
seq2, epoch5, step: 400, training: 1, loss_tr: 24.9178, loss_t: 75.5268, testing: 0.666667, t2y: 1
seq2, epoch5, step: 410, training: 1, loss_tr: 14.9262, loss_t: 73.7127, testing: 0.722222, t2y: 1
seq2, epoch5, step: 420, training: 1, loss_tr: 22.5116, loss_t: 68.5106, testing: 0.777778, t2y: 1
seq2, epoch5, step: 430, training: 1, loss_tr: 38.8988, loss_t: 43.7264, testing: 0.833333, t2y: 1
seq2, epoch5, step: 440, training: 1, loss_tr: 38.8988, loss_t: 25.3235, testing: 0.888889, t2y: 1
seq2, epoch5, step: 450, training: 1, loss_tr: 26.7394, loss_t: 5.20882, testing: 0.888889, t2y: 1
seq2, epoch5, step: 460, training: 1, loss_tr: 15.6957, loss_t: 7.86187, testing: 0.833333, t2y: 1
seq2, epoch5, step: 470, training: 1, loss_tr: 15.6957, loss_t: 10.5218, testing: 0.777778, t2y: 1
seq2, epoch6, step: 480, training: 1, loss_tr: 13.78, loss_t: 20.5256, testing: 0.722222, t2y: 1
seq2, epoch6, step: 490, training: 1, loss_tr: 4.71581, loss_t: 27.5201, testing: 0.722222, t2y: 1
seq2, epoch6, step: 500, training: 1, loss_tr: 8.35972, loss_t: 33.9654, testing: 0.666667, t2y: 1
seq2, epoch6, step: 510, training: 1, loss_tr: 5.26195, loss_t: 32.4679, testing: 0.722222, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq3, epoch0, step: 0, training: 0.25, loss_tr: 4748.34, loss_t: 1980.01, testing: 0.166667, t2y: 0.333333
seq3, epoch0, step: 10, training: 0.125, loss_tr: 3831.92, loss_t: 1640.28, testing: 0.222222, t2y: 0.5
seq3, epoch0, step: 20, training: 0.5, loss_tr: 2847.7, loss_t: 1075.9, testing: 0.333333, t2y: 0.833333
seq3, epoch0, step: 30, training: 0.5, loss_tr: 1944.84, loss_t: 605.188, testing: 0.388889, t2y: 0.666667
seq3, epoch0, step: 40, training: 0.5625, loss_tr: 1952.56, loss_t: 428.641, testing: 0.444444, t2y: 0.666667
seq3, epoch0, step: 50, training: 0.8125, loss_tr: 1643.43, loss_t: 473.2, testing: 0.444444, t2y: 0.5
seq3, epoch0, step: 60, training: 0.8125, loss_tr: 1394.86, loss_t: 567.187, testing: 0.555556, t2y: 0.666667
seq3, epoch0, step: 70, training: 0.875, loss_tr: 875.242, loss_t: 510.653, testing: 0.555556, t2y: 0.666667
seq3, epoch1, step: 80, training: 0.875, loss_tr: 770.805, loss_t: 453.297, testing: 0.555556, t2y: 0.666667
seq3, epoch1, step: 90, training: 0.9375, loss_tr: 414.42, loss_t: 253.135, testing: 0.5, t2y: 0.666667
seq3, epoch1, step: 100, training: 0.5, loss_tr: 477.824, loss_t: 343.688, testing: 0.5, t2y: 0.666667
seq3, epoch1, step: 110, training: 0.75, loss_tr: 513.726, loss_t: 348.105, testing: 0.5, t2y: 0.666667
seq3, epoch1, step: 120, training: 1, loss_tr: 535.703, loss_t: 330.615, testing: 0.5, t2y: 0.666667
seq3, epoch1, step: 130, training: 0.9375, loss_tr: 393.547, loss_t: 250.63, testing: 0.5, t2y: 0.666667
seq3, epoch1, step: 140, training: 0.75, loss_tr: 329.061, loss_t: 193.773, testing: 0.555556, t2y: 0.666667
seq3, epoch1, step: 150, training: 0.75, loss_tr: 389.325, loss_t: 195.747, testing: 0.555556, t2y: 0.666667
seq3, epoch2, step: 160, training: 1, loss_tr: 368.396, loss_t: 199.115, testing: 0.555556, t2y: 0.666667
seq3, epoch2, step: 170, training: 1, loss_tr: 232.198, loss_t: 252.02, testing: 0.5, t2y: 0.666667
seq3, epoch2, step: 180, training: 0.8125, loss_tr: 128.404, loss_t: 324.718, testing: 0.5, t2y: 0.666667
seq3, epoch2, step: 190, training: 0.75, loss_tr: 143.263, loss_t: 243.568, testing: 0.555556, t2y: 0.833333
seq3, epoch2, step: 200, training: 0.75, loss_tr: 199.121, loss_t: 177.034, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 210, training: 0.9375, loss_tr: 177.624, loss_t: 116.288, testing: 0.722222, t2y: 0.833333
seq3, epoch2, step: 220, training: 0.9375, loss_tr: 148.925, loss_t: 124.828, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 230, training: 0.875, loss_tr: 159.045, loss_t: 185.189, testing: 0.555556, t2y: 0.666667
seq3, epoch3, step: 240, training: 1, loss_tr: 185.085, loss_t: 183.455, testing: 0.5, t2y: 0.833333
seq3, epoch3, step: 250, training: 0.9375, loss_tr: 156.022, loss_t: 219.441, testing: 0.555556, t2y: 0.666667
seq3, epoch3, step: 260, training: 1, loss_tr: 119.465, loss_t: 217.327, testing: 0.555556, t2y: 0.666667
seq3, epoch3, step: 270, training: 0.875, loss_tr: 144.248, loss_t: 233.288, testing: 0.555556, t2y: 0.666667
seq3, epoch3, step: 280, training: 1, loss_tr: 154.766, loss_t: 237.186, testing: 0.5, t2y: 0.833333
seq3, epoch3, step: 290, training: 1, loss_tr: 149.393, loss_t: 197.072, testing: 0.555556, t2y: 1
seq3, epoch3, step: 300, training: 1, loss_tr: 129.796, loss_t: 137.158, testing: 0.611111, t2y: 1
seq3, epoch3, step: 310, training: 0.9375, loss_tr: 119.502, loss_t: 120.179, testing: 0.611111, t2y: 0.833333
seq3, epoch4, step: 320, training: 1, loss_tr: 80.7009, loss_t: 127.905, testing: 0.555556, t2y: 1
seq3, epoch4, step: 330, training: 1, loss_tr: 44.5326, loss_t: 167.795, testing: 0.555556, t2y: 1
seq3, epoch4, step: 340, training: 1, loss_tr: 78.9652, loss_t: 152.253, testing: 0.555556, t2y: 0.666667
seq3, epoch4, step: 350, training: 1, loss_tr: 111.123, loss_t: 155.111, testing: 0.555556, t2y: 1
seq3, epoch4, step: 360, training: 1, loss_tr: 105.775, loss_t: 116.038, testing: 0.5, t2y: 1
seq3, epoch4, step: 370, training: 1, loss_tr: 85.8451, loss_t: 130.921, testing: 0.555556, t2y: 1
seq3, epoch4, step: 380, training: 1, loss_tr: 61.864, loss_t: 148.34, testing: 0.555556, t2y: 0.5
seq3, epoch4, step: 390, training: 1, loss_tr: 54.2847, loss_t: 178.972, testing: 0.555556, t2y: 0.833333
seq3, epoch5, step: 400, training: 1, loss_tr: 44.8364, loss_t: 201.497, testing: 0.5, t2y: 0.833333
seq3, epoch5, step: 410, training: 1, loss_tr: 49.9375, loss_t: 192.312, testing: 0.555556, t2y: 0.833333
seq3, epoch5, step: 420, training: 1, loss_tr: 45.0125, loss_t: 168.173, testing: 0.611111, t2y: 0.666667
seq3, epoch5, step: 430, training: 1, loss_tr: 61.388, loss_t: 118.273, testing: 0.611111, t2y: 1
seq3, epoch5, step: 440, training: 1, loss_tr: 42.6519, loss_t: 100.631, testing: 0.611111, t2y: 1
seq3, epoch5, step: 450, training: 1, loss_tr: 54.2211, loss_t: 113.446, testing: 0.611111, t2y: 0.833333
seq3, epoch5, step: 460, training: 1, loss_tr: 37.3403, loss_t: 112.671, testing: 0.611111, t2y: 1
seq3, epoch5, step: 470, training: 1, loss_tr: 37.3403, loss_t: 117.839, testing: 0.555556, t2y: 1
seq3, epoch6, step: 480, training: 1, loss_tr: 19.4534, loss_t: 116.191, testing: 0.5, t2y: 0.833333
seq3, epoch6, step: 490, training: 1, loss_tr: 13.14, loss_t: 125.67, testing: 0.5, t2y: 1
seq3, epoch6, step: 500, training: 1, loss_tr: 14.0438, loss_t: 106.715, testing: 0.555556, t2y: 1
seq3, epoch6, step: 510, training: 1, loss_tr: 12.5523, loss_t: 81.1376, testing: 0.555556, t2y: 0.833333
 
****************************************
current sequence is 4
****************************************
seq4, epoch0, step: 0, training: 0.5, loss_tr: 4665.69, loss_t: 586.085, testing: 0.166667, t2y: 0.666667
seq4, epoch0, step: 10, training: 0.25, loss_tr: 4224.14, loss_t: 893.864, testing: 0.222222, t2y: 0.5
seq4, epoch0, step: 20, training: 0.5625, loss_tr: 3640.98, loss_t: 1092.07, testing: 0.333333, t2y: 0.666667
seq4, epoch0, step: 30, training: 0.5625, loss_tr: 2743.79, loss_t: 1020.95, testing: 0.444444, t2y: 0.833333
seq4, epoch0, step: 40, training: 0.5625, loss_tr: 2134.49, loss_t: 877.971, testing: 0.444444, t2y: 0.5
seq4, epoch0, step: 50, training: 0.5625, loss_tr: 1733.14, loss_t: 799.864, testing: 0.388889, t2y: 0.5
seq4, epoch0, step: 60, training: 0.625, loss_tr: 1488.66, loss_t: 895.822, testing: 0.333333, t2y: 0.666667
seq4, epoch0, step: 70, training: 0.5625, loss_tr: 1402.1, loss_t: 706.961, testing: 0.444444, t2y: 0.666667
seq4, epoch1, step: 80, training: 0.9375, loss_tr: 1073.32, loss_t: 657.429, testing: 0.5, t2y: 0.5
seq4, epoch1, step: 90, training: 0.8125, loss_tr: 730.016, loss_t: 520.711, testing: 0.611111, t2y: 0.833333
seq4, epoch1, step: 100, training: 0.8125, loss_tr: 466.711, loss_t: 433.148, testing: 0.611111, t2y: 0.666667
seq4, epoch1, step: 110, training: 0.6875, loss_tr: 417.08, loss_t: 410.151, testing: 0.611111, t2y: 0.5
seq4, epoch1, step: 120, training: 0.9375, loss_tr: 419.695, loss_t: 414.406, testing: 0.555556, t2y: 0.666667
seq4, epoch1, step: 130, training: 0.875, loss_tr: 361.134, loss_t: 380.08, testing: 0.555556, t2y: 0.666667
seq4, epoch1, step: 140, training: 0.875, loss_tr: 240.117, loss_t: 374.981, testing: 0.555556, t2y: 0.5
seq4, epoch1, step: 150, training: 0.875, loss_tr: 244.07, loss_t: 386.281, testing: 0.555556, t2y: 0.833333
seq4, epoch2, step: 160, training: 1, loss_tr: 295.239, loss_t: 427.085, testing: 0.5, t2y: 0.666667
seq4, epoch2, step: 170, training: 0.9375, loss_tr: 278.559, loss_t: 399.63, testing: 0.5, t2y: 0.5
seq4, epoch2, step: 180, training: 0.9375, loss_tr: 258.917, loss_t: 445.77, testing: 0.555556, t2y: 0.666667
seq4, epoch2, step: 190, training: 1, loss_tr: 157.969, loss_t: 454.425, testing: 0.555556, t2y: 0.5
seq4, epoch2, step: 200, training: 1, loss_tr: 186.687, loss_t: 413.335, testing: 0.555556, t2y: 0.5
seq4, epoch2, step: 210, training: 0.9375, loss_tr: 206.424, loss_t: 444.205, testing: 0.5, t2y: 0.5
seq4, epoch2, step: 220, training: 1, loss_tr: 191.689, loss_t: 472.963, testing: 0.5, t2y: 0.5
seq4, epoch2, step: 230, training: 1, loss_tr: 148.184, loss_t: 522.532, testing: 0.5, t2y: 0.666667
seq4, epoch3, step: 240, training: 0.875, loss_tr: 90.3104, loss_t: 581.92, testing: 0.5, t2y: 0.666667
seq4, epoch3, step: 250, training: 1, loss_tr: 94.138, loss_t: 628.115, testing: 0.5, t2y: 0.666667
seq4, epoch3, step: 260, training: 0.875, loss_tr: 84.4182, loss_t: 517.867, testing: 0.555556, t2y: 0.666667
seq4, epoch3, step: 270, training: 0.9375, loss_tr: 134.43, loss_t: 406.286, testing: 0.555556, t2y: 0.5
seq4, epoch3, step: 280, training: 1, loss_tr: 134.12, loss_t: 357.836, testing: 0.555556, t2y: 0.666667
seq4, epoch3, step: 290, training: 1, loss_tr: 111.537, loss_t: 408.51, testing: 0.5, t2y: 0.5
seq4, epoch3, step: 300, training: 1, loss_tr: 42.4746, loss_t: 422.067, testing: 0.5, t2y: 0.666667
seq4, epoch3, step: 310, training: 1, loss_tr: 22.3556, loss_t: 415.152, testing: 0.5, t2y: 0.5
seq4, epoch4, step: 320, training: 0.9375, loss_tr: 49.9735, loss_t: 414.27, testing: 0.5, t2y: 0.5
seq4, epoch4, step: 330, training: 1, loss_tr: 80.5105, loss_t: 435.003, testing: 0.5, t2y: 0.5
seq4, epoch4, step: 340, training: 1, loss_tr: 73.0069, loss_t: 462.21, testing: 0.5, t2y: 0.666667
seq4, epoch4, step: 350, training: 1, loss_tr: 47.7808, loss_t: 473.78, testing: 0.5, t2y: 0.833333
seq4, epoch4, step: 360, training: 1, loss_tr: 28.2633, loss_t: 484.99, testing: 0.5, t2y: 0.5
seq4, epoch4, step: 370, training: 0.875, loss_tr: 70.3626, loss_t: 479.941, testing: 0.5, t2y: 0.5
seq4, epoch4, step: 380, training: 1, loss_tr: 64.7204, loss_t: 409.734, testing: 0.5, t2y: 0.666667
seq4, epoch4, step: 390, training: 0.9375, loss_tr: 58.6378, loss_t: 346.594, testing: 0.5, t2y: 0.666667
seq4, epoch5, step: 400, training: 1, loss_tr: 29.5939, loss_t: 306.108, testing: 0.5, t2y: 0.666667
seq4, epoch5, step: 410, training: 1, loss_tr: 25.3291, loss_t: 384.066, testing: 0.5, t2y: 0.5
seq4, epoch5, step: 420, training: 1, loss_tr: 47.6714, loss_t: 441.372, testing: 0.5, t2y: 0.5
seq4, epoch5, step: 430, training: 1, loss_tr: 58.7124, loss_t: 472.218, testing: 0.5, t2y: 0.666667
seq4, epoch5, step: 440, training: 1, loss_tr: 68.9376, loss_t: 402.408, testing: 0.5, t2y: 0.5
seq4, epoch5, step: 450, training: 1, loss_tr: 49.167, loss_t: 313.828, testing: 0.5, t2y: 0.5
seq4, epoch5, step: 460, training: 1, loss_tr: 39.364, loss_t: 314.504, testing: 0.5, t2y: 0.666667
seq4, epoch5, step: 470, training: 1, loss_tr: 29.3765, loss_t: 387.071, testing: 0.5, t2y: 0.5
seq4, epoch6, step: 480, training: 1, loss_tr: 32.0543, loss_t: 464.543, testing: 0.5, t2y: 0.5
seq4, epoch6, step: 490, training: 1, loss_tr: 10.4241, loss_t: 477.365, testing: 0.5, t2y: 0.5
seq4, epoch6, step: 500, training: 1, loss_tr: 23.336, loss_t: 452.348, testing: 0.5, t2y: 0.5
seq4, epoch6, step: 510, training: 1, loss_tr: 13.1496, loss_t: 458.157, testing: 0.5, t2y: 0.5
 
****************************************
current sequence is 5
****************************************
seq5, epoch0, step: 0, training: 0.4375, loss_tr: 3335.46, loss_t: 2988.86, testing: 0.166667, t2y: 0.333333
seq5, epoch0, step: 10, training: 0.25, loss_tr: 3236.34, loss_t: 2347.77, testing: 0.166667, t2y: 0.5
seq5, epoch0, step: 20, training: 0.5625, loss_tr: 2731.71, loss_t: 1556.09, testing: 0.222222, t2y: 0.666667
seq5, epoch0, step: 30, training: 0.375, loss_tr: 2013.91, loss_t: 693.658, testing: 0.388889, t2y: 0.833333
seq5, epoch0, step: 40, training: 0.5625, loss_tr: 1368.67, loss_t: 683.987, testing: 0.5, t2y: 0.666667
seq5, epoch0, step: 50, training: 0.5, loss_tr: 1254.99, loss_t: 605.822, testing: 0.555556, t2y: 0.666667
seq5, epoch0, step: 60, training: 0.6875, loss_tr: 1209.18, loss_t: 541.065, testing: 0.611111, t2y: 0.833333
seq5, epoch0, step: 70, training: 0.5625, loss_tr: 1053.95, loss_t: 289.731, testing: 0.611111, t2y: 0.666667
seq5, epoch1, step: 80, training: 0.75, loss_tr: 667.811, loss_t: 338.438, testing: 0.611111, t2y: 0.666667
seq5, epoch1, step: 90, training: 0.6875, loss_tr: 504.638, loss_t: 333.523, testing: 0.5, t2y: 0.666667
seq5, epoch1, step: 100, training: 0.75, loss_tr: 420.927, loss_t: 298.063, testing: 0.555556, t2y: 0.666667
seq5, epoch1, step: 110, training: 0.8125, loss_tr: 466.383, loss_t: 190.587, testing: 0.611111, t2y: 0.666667
seq5, epoch1, step: 120, training: 0.875, loss_tr: 428.164, loss_t: 213.67, testing: 0.611111, t2y: 0.5
seq5, epoch1, step: 130, training: 0.8125, loss_tr: 385.178, loss_t: 250.852, testing: 0.611111, t2y: 0.833333
seq5, epoch1, step: 140, training: 0.625, loss_tr: 275.089, loss_t: 327.443, testing: 0.611111, t2y: 0.666667
seq5, epoch1, step: 150, training: 0.8125, loss_tr: 237.095, loss_t: 282.746, testing: 0.666667, t2y: 0.666667
seq5, epoch2, step: 160, training: 0.875, loss_tr: 247.405, loss_t: 259.963, testing: 0.722222, t2y: 0.833333
seq5, epoch2, step: 170, training: 0.625, loss_tr: 283.307, loss_t: 220.772, testing: 0.722222, t2y: 0.666667
seq5, epoch2, step: 180, training: 0.8125, loss_tr: 249.322, loss_t: 223.622, testing: 0.777778, t2y: 0.833333
