Sun Jun 11 11:30:56 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.25, loss_tr: 1.703, loss_t: 2.03476, testing: 0.166667, t2y: 0.5
seq1, epoch8, step: 170, training: 1, loss_tr: 0.0968586, loss_t: 0.297038, testing: 0.888889, t2y: 0.833333
seq1, epoch9, step: 180, training: 1, loss_tr: 0.086088, loss_t: 0.227446, testing: 0.944444, t2y: 1
seq1, epoch9, step: 190, training: 1, loss_tr: 0.0674884, loss_t: 0.217156, testing: 0.888889, t2y: 1
seq1, epoch10, step: 200, training: 1, loss_tr: 0.049264, loss_t: 0.16642, testing: 0.944444, t2y: 1
seq1, epoch10, step: 210, training: 1, loss_tr: 0.0455174, loss_t: 0.170243, testing: 0.944444, t2y: 1
seq1, epoch11, step: 220, training: 1, loss_tr: 0.0309086, loss_t: 0.131281, testing: 1, t2y: 1
seq1, epoch11, step: 230, training: 0.9375, loss_tr: 0.0509773, loss_t: 0.227125, testing: 0.944444, t2y: 0.833333
seq1, epoch12, step: 240, training: 1, loss_tr: 0.0344434, loss_t: 0.213635, testing: 0.944444, t2y: 1
seq1, epoch12, step: 250, training: 1, loss_tr: 0.0356205, loss_t: 0.223228, testing: 0.944444, t2y: 1
seq1, epoch13, step: 260, training: 1, loss_tr: 0.0125307, loss_t: 0.106356, testing: 1, t2y: 1
seq1, epoch13, step: 270, training: 1, loss_tr: 0.0153359, loss_t: 0.0827812, testing: 1, t2y: 1
seq1, epoch14, step: 280, training: 1, loss_tr: 0.020366, loss_t: 0.142474, testing: 0.944444, t2y: 0.833333
seq1, epoch14, step: 290, training: 1, loss_tr: 0.0195124, loss_t: 0.142251, testing: 0.944444, t2y: 1
seq1, epoch15, step: 300, training: 1, loss_tr: 0.0149484, loss_t: 0.137233, testing: 0.944444, t2y: 1
seq1, epoch15, step: 310, training: 1, loss_tr: 0.00441583, loss_t: 0.0586396, testing: 1, t2y: 1
seq1, epoch16, step: 320, training: 1, loss_tr: 0.00621575, loss_t: 0.0879261, testing: 1, t2y: 1
seq1, epoch16, step: 330, training: 1, loss_tr: 0.00707735, loss_t: 0.094182, testing: 1, t2y: 1
seq1, epoch17, step: 340, training: 1, loss_tr: 0.00619445, loss_t: 0.0821534, testing: 1, t2y: 1
seq1, epoch17, step: 350, training: 1, loss_tr: 0.00378858, loss_t: 0.0570551, testing: 1, t2y: 1
seq1, epoch18, step: 360, training: 1, loss_tr: 0.00316492, loss_t: 0.0706573, testing: 1, t2y: 1
seq1, epoch18, step: 370, training: 1, loss_tr: 0.00281325, loss_t: 0.0784332, testing: 1, t2y: 1
seq1, epoch19, step: 380, training: 1, loss_tr: 0.00206241, loss_t: 0.0914148, testing: 1, t2y: 1
seq1, epoch19, step: 390, training: 1, loss_tr: 0.00366084, loss_t: 0.102373, testing: 1, t2y: 1
seq1, epoch20, step: 400, training: 1, loss_tr: 0.0041145, loss_t: 0.107947, testing: 1, t2y: 1
seq1, epoch20, step: 410, training: 1, loss_tr: 0.00419443, loss_t: 0.0909356, testing: 1, t2y: 1
seq1, epoch21, step: 420, training: 1, loss_tr: 0.0030173, loss_t: 0.0850103, testing: 1, t2y: 1
seq1, epoch21, step: 430, training: 1, loss_tr: 0.00276882, loss_t: 0.105375, testing: 1, t2y: 1
seq1, epoch22, step: 440, training: 1, loss_tr: 0.00241868, loss_t: 0.109607, testing: 1, t2y: 1
seq1, epoch22, step: 450, training: 1, loss_tr: 0.00210962, loss_t: 0.0819677, testing: 1, t2y: 1
seq1, epoch23, step: 460, training: 1, loss_tr: 0.00187688, loss_t: 0.057988, testing: 1, t2y: 1
seq1, epoch23, step: 470, training: 1, loss_tr: 0.00192856, loss_t: 0.0584743, testing: 1, t2y: 1
seq1, epoch24, step: 480, training: 1, loss_tr: 0.00146616, loss_t: 0.0697387, testing: 1, t2y: 1
seq1, epoch24, step: 490, training: 1, loss_tr: 0.00125552, loss_t: 0.0569208, testing: 1, t2y: 1
seq1, epoch25, step: 500, training: 1, loss_tr: 0.00104537, loss_t: 0.0375031, testing: 1, t2y: 1
seq1, epoch25, step: 510, training: 1, loss_tr: 0.00107964, loss_t: 0.0280919, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.25, loss_tr: 1.63795, loss_t: 2.1767, testing: 0, t2y: 0.333333
seq2, epoch0, step: 10, training: 0.375, loss_tr: 1.54227, loss_t: 2.13693, testing: 0.0555556, t2y: 0.5
seq2, epoch1, step: 20, training: 0.5, loss_tr: 1.32498, loss_t: 2.16952, testing: 0.111111, t2y: 0.666667
seq2, epoch1, step: 30, training: 0.4375, loss_tr: 1.12227, loss_t: 1.95162, testing: 0.222222, t2y: 0.833333
seq2, epoch2, step: 40, training: 0.5, loss_tr: 0.99132, loss_t: 1.63811, testing: 0.277778, t2y: 0.666667
seq2, epoch2, step: 50, training: 0.8125, loss_tr: 0.897569, loss_t: 1.1737, testing: 0.5, t2y: 1
seq2, epoch3, step: 60, training: 0.75, loss_tr: 0.774402, loss_t: 1.02514, testing: 0.555556, t2y: 0.666667
seq2, epoch3, step: 70, training: 0.8125, loss_tr: 0.614145, loss_t: 0.86478, testing: 0.722222, t2y: 1
seq2, epoch4, step: 80, training: 1, loss_tr: 0.477562, loss_t: 0.800306, testing: 0.666667, t2y: 1
seq2, epoch4, step: 90, training: 0.875, loss_tr: 0.380034, loss_t: 0.64591, testing: 0.722222, t2y: 0.833333
seq2, epoch5, step: 100, training: 1, loss_tr: 0.284558, loss_t: 0.582868, testing: 0.722222, t2y: 1
seq2, epoch5, step: 110, training: 0.8125, loss_tr: 0.273308, loss_t: 0.52037, testing: 0.722222, t2y: 1
seq2, epoch6, step: 120, training: 1, loss_tr: 0.201843, loss_t: 0.441148, testing: 0.777778, t2y: 1
seq2, epoch6, step: 130, training: 0.9375, loss_tr: 0.173512, loss_t: 0.402223, testing: 0.777778, t2y: 1
seq2, epoch7, step: 140, training: 1, loss_tr: 0.137047, loss_t: 0.332257, testing: 0.888889, t2y: 1
seq2, epoch7, step: 150, training: 0.9375, loss_tr: 0.132993, loss_t: 0.297841, testing: 0.944444, t2y: 1
seq2, epoch8, step: 160, training: 1, loss_tr: 0.112979, loss_t: 0.340482, testing: 0.944444, t2y: 1
seq2, epoch8, step: 170, training: 0.9375, loss_tr: 0.0895684, loss_t: 0.317911, testing: 0.944444, t2y: 1
seq2, epoch9, step: 180, training: 1, loss_tr: 0.0528692, loss_t: 0.300551, testing: 0.944444, t2y: 1
seq2, epoch9, step: 190, training: 1, loss_tr: 0.0460099, loss_t: 0.215319, testing: 1, t2y: 1
seq2, epoch10, step: 200, training: 1, loss_tr: 0.0256269, loss_t: 0.198558, testing: 0.944444, t2y: 1
seq2, epoch10, step: 210, training: 1, loss_tr: 0.0223705, loss_t: 0.192605, testing: 0.888889, t2y: 1
seq2, epoch11, step: 220, training: 1, loss_tr: 0.023294, loss_t: 0.188869, testing: 0.833333, t2y: 1
seq2, epoch11, step: 230, training: 1, loss_tr: 0.0221685, loss_t: 0.198044, testing: 0.833333, t2y: 1
seq2, epoch12, step: 240, training: 1, loss_tr: 0.0201208, loss_t: 0.175868, testing: 0.888889, t2y: 1
seq2, epoch12, step: 250, training: 1, loss_tr: 0.0169292, loss_t: 0.178106, testing: 0.888889, t2y: 1
seq2, epoch13, step: 260, training: 1, loss_tr: 0.0155798, loss_t: 0.146858, testing: 0.944444, t2y: 1
seq2, epoch13, step: 270, training: 1, loss_tr: 0.0142294, loss_t: 0.136325, testing: 0.944444, t2y: 1
seq2, epoch14, step: 280, training: 1, loss_tr: 0.0107046, loss_t: 0.10826, testing: 1, t2y: 1
seq2, epoch14, step: 290, training: 1, loss_tr: 0.00797031, loss_t: 0.100108, testing: 1, t2y: 1
seq2, epoch15, step: 300, training: 1, loss_tr: 0.00514443, loss_t: 0.0949196, testing: 1, t2y: 1
seq2, epoch15, step: 310, training: 1, loss_tr: 0.0036308, loss_t: 0.0872412, testing: 1, t2y: 1
seq2, epoch16, step: 320, training: 1, loss_tr: 0.00582374, loss_t: 0.0850128, testing: 1, t2y: 1
seq2, epoch16, step: 330, training: 1, loss_tr: 0.00584363, loss_t: 0.0792721, testing: 1, t2y: 1
seq2, epoch17, step: 340, training: 1, loss_tr: 0.00632394, loss_t: 0.078438, testing: 1, t2y: 1
seq2, epoch17, step: 350, training: 1, loss_tr: 0.00359996, loss_t: 0.077162, testing: 1, t2y: 1
seq2, epoch18, step: 360, training: 1, loss_tr: 0.0039589, loss_t: 0.0821304, testing: 1, t2y: 1
seq2, epoch18, step: 370, training: 1, loss_tr: 0.0029351, loss_t: 0.110838, testing: 1, t2y: 1
seq2, epoch19, step: 380, training: 1, loss_tr: 0.00268322, loss_t: 0.114641, testing: 1, t2y: 1
seq2, epoch19, step: 390, training: 1, loss_tr: 0.00213819, loss_t: 0.103484, testing: 1, t2y: 1
seq2, epoch20, step: 400, training: 1, loss_tr: 0.00254512, loss_t: 0.0669047, testing: 1, t2y: 1
seq2, epoch20, step: 410, training: 1, loss_tr: 0.00185243, loss_t: 0.0696162, testing: 1, t2y: 1
seq2, epoch21, step: 420, training: 1, loss_tr: 0.00177727, loss_t: 0.0875234, testing: 1, t2y: 1
seq2, epoch21, step: 430, training: 1, loss_tr: 0.00127622, loss_t: 0.0915046, testing: 1, t2y: 1
seq2, epoch22, step: 440, training: 1, loss_tr: 0.00164793, loss_t: 0.07926, testing: 1, t2y: 1
seq2, epoch22, step: 450, training: 1, loss_tr: 0.00144049, loss_t: 0.0598635, testing: 1, t2y: 1
seq2, epoch23, step: 460, training: 1, loss_tr: 0.00113986, loss_t: 0.0539018, testing: 1, t2y: 1
seq2, epoch23, step: 470, training: 1, loss_tr: 0.000803048, loss_t: 0.0585247, testing: 1, t2y: 1
seq2, epoch24, step: 480, training: 1, loss_tr: 0.00056667, loss_t: 0.071608, testing: 1, t2y: 1
seq2, epoch24, step: 490, training: 1, loss_tr: 0.000566761, loss_t: 0.0755028, testing: 1, t2y: 1
seq2, epoch25, step: 500, training: 1, loss_tr: 0.00051444, loss_t: 0.0710025, testing: 1, t2y: 1
seq2, epoch25, step: 510, training: 1, loss_tr: 0.00055323, loss_t: 0.0586526, testing: 1, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq3, epoch0, step: 0, training: 0.125, loss_tr: 1.3298, loss_t: 2.07658, testing: 0.333333, t2y: 0.333333
seq3, epoch0, step: 10, training: 0.5, loss_tr: 1.33468, loss_t: 1.98124, testing: 0.277778, t2y: 0.5
seq3, epoch1, step: 20, training: 0.25, loss_tr: 1.26334, loss_t: 1.85124, testing: 0.277778, t2y: 0.333333
seq3, epoch1, step: 30, training: 0.625, loss_tr: 1.08179, loss_t: 1.6114, testing: 0.222222, t2y: 0.666667
seq3, epoch2, step: 40, training: 0.875, loss_tr: 0.777317, loss_t: 1.47525, testing: 0.277778, t2y: 0.5
seq3, epoch2, step: 50, training: 0.75, loss_tr: 0.638134, loss_t: 1.30773, testing: 0.333333, t2y: 0.666667
seq3, epoch3, step: 60, training: 0.8125, loss_tr: 0.564594, loss_t: 1.16301, testing: 0.5, t2y: 0.833333
seq3, epoch3, step: 70, training: 1, loss_tr: 0.535374, loss_t: 1.02795, testing: 0.555556, t2y: 0.666667
seq3, epoch4, step: 80, training: 0.6875, loss_tr: 0.478115, loss_t: 1.08648, testing: 0.444444, t2y: 0.833333
seq3, epoch4, step: 90, training: 0.9375, loss_tr: 0.419574, loss_t: 1.02054, testing: 0.5, t2y: 0.833333
seq3, epoch5, step: 100, training: 1, loss_tr: 0.385609, loss_t: 0.963375, testing: 0.555556, t2y: 0.666667
seq3, epoch5, step: 110, training: 1, loss_tr: 0.266856, loss_t: 0.73885, testing: 0.722222, t2y: 0.833333
seq3, epoch6, step: 120, training: 1, loss_tr: 0.211238, loss_t: 0.698701, testing: 0.722222, t2y: 1
seq3, epoch6, step: 130, training: 1, loss_tr: 0.176766, loss_t: 0.649884, testing: 0.777778, t2y: 0.833333
seq3, epoch7, step: 140, training: 0.9375, loss_tr: 0.176637, loss_t: 0.645879, testing: 0.777778, t2y: 1
seq3, epoch7, step: 150, training: 1, loss_tr: 0.143018, loss_t: 0.65772, testing: 0.722222, t2y: 0.833333
seq3, epoch8, step: 160, training: 1, loss_tr: 0.147287, loss_t: 0.573798, testing: 0.722222, t2y: 1
seq3, epoch8, step: 170, training: 1, loss_tr: 0.120836, loss_t: 0.501928, testing: 0.777778, t2y: 0.833333
seq3, epoch9, step: 180, training: 1, loss_tr: 0.0891007, loss_t: 0.447944, testing: 0.833333, t2y: 0.833333
seq3, epoch9, step: 190, training: 1, loss_tr: 0.0542353, loss_t: 0.457012, testing: 0.833333, t2y: 0.833333
seq3, epoch10, step: 200, training: 1, loss_tr: 0.0373315, loss_t: 0.499912, testing: 0.833333, t2y: 0.833333
seq3, epoch10, step: 210, training: 1, loss_tr: 0.0401018, loss_t: 0.485205, testing: 0.833333, t2y: 1
seq3, epoch11, step: 220, training: 1, loss_tr: 0.0336377, loss_t: 0.503217, testing: 0.833333, t2y: 1
seq3, epoch11, step: 230, training: 1, loss_tr: 0.0308266, loss_t: 0.569316, testing: 0.777778, t2y: 0.666667
seq3, epoch12, step: 240, training: 1, loss_tr: 0.0259641, loss_t: 0.574144, testing: 0.777778, t2y: 1
seq3, epoch12, step: 250, training: 1, loss_tr: 0.0248019, loss_t: 0.5519, testing: 0.777778, t2y: 1
seq3, epoch13, step: 260, training: 1, loss_tr: 0.0170707, loss_t: 0.501299, testing: 0.777778, t2y: 0.666667
seq3, epoch13, step: 270, training: 1, loss_tr: 0.0141219, loss_t: 0.460802, testing: 0.833333, t2y: 1
seq3, epoch14, step: 280, training: 1, loss_tr: 0.0086907, loss_t: 0.433462, testing: 0.833333, t2y: 1
seq3, epoch14, step: 290, training: 1, loss_tr: 0.00770633, loss_t: 0.422279, testing: 0.888889, t2y: 0.833333
seq3, epoch15, step: 300, training: 1, loss_tr: 0.00575373, loss_t: 0.441602, testing: 0.833333, t2y: 1
seq3, epoch15, step: 310, training: 1, loss_tr: 0.00469628, loss_t: 0.495952, testing: 0.833333, t2y: 1
seq3, epoch16, step: 320, training: 1, loss_tr: 0.00485399, loss_t: 0.470965, testing: 0.777778, t2y: 1
seq3, epoch16, step: 330, training: 1, loss_tr: 0.00450846, loss_t: 0.445502, testing: 0.777778, t2y: 1
seq3, epoch17, step: 340, training: 1, loss_tr: 0.00422843, loss_t: 0.40089, testing: 0.777778, t2y: 1
seq3, epoch17, step: 350, training: 1, loss_tr: 0.00301519, loss_t: 0.32482, testing: 0.833333, t2y: 1
seq3, epoch18, step: 360, training: 1, loss_tr: 0.00334053, loss_t: 0.330762, testing: 0.833333, t2y: 1
seq3, epoch18, step: 370, training: 1, loss_tr: 0.00304292, loss_t: 0.402118, testing: 0.833333, t2y: 1
seq3, epoch19, step: 380, training: 1, loss_tr: 0.00294748, loss_t: 0.420078, testing: 0.833333, t2y: 1
seq3, epoch19, step: 390, training: 1, loss_tr: 0.00175549, loss_t: 0.424429, testing: 0.833333, t2y: 1
seq3, epoch20, step: 400, training: 1, loss_tr: 0.00135965, loss_t: 0.374964, testing: 0.833333, t2y: 1
seq3, epoch20, step: 410, training: 1, loss_tr: 0.00132202, loss_t: 0.410539, testing: 0.833333, t2y: 1
seq3, epoch21, step: 420, training: 1, loss_tr: 0.00125342, loss_t: 0.391765, testing: 0.833333, t2y: 1
seq3, epoch21, step: 430, training: 1, loss_tr: 0.0013194, loss_t: 0.424463, testing: 0.833333, t2y: 0.833333
seq3, epoch22, step: 440, training: 1, loss_tr: 0.00111675, loss_t: 0.438284, testing: 0.833333, t2y: 1
seq3, epoch22, step: 450, training: 1, loss_tr: 0.0012302, loss_t: 0.482576, testing: 0.833333, t2y: 1
seq3, epoch23, step: 460, training: 1, loss_tr: 0.00138549, loss_t: 0.442676, testing: 0.833333, t2y: 1
seq3, epoch23, step: 470, training: 1, loss_tr: 0.00147943, loss_t: 0.40253, testing: 0.833333, t2y: 1
seq3, epoch24, step: 480, training: 1, loss_tr: 0.00127808, loss_t: 0.382276, testing: 0.833333, t2y: 1
seq3, epoch24, step: 490, training: 1, loss_tr: 0.00107188, loss_t: 0.371956, testing: 0.833333, t2y: 1
seq3, epoch25, step: 500, training: 1, loss_tr: 0.000996683, loss_t: 0.411822, testing: 0.833333, t2y: 1
seq3, epoch25, step: 510, training: 1, loss_tr: 0.00085887, loss_t: 0.424337, testing: 0.833333, t2y: 1
 
The list of Classification Accuracy: [1.0, 1.0, 0.83333333333333337]
 [1.0, 1.0, 1.0]
 Mean Classification Accuracy is 0.944444444444, and top2 mean accuracy is 1.0
__________________________________________________________________________________________________
 
-------------------------------------------------------------------------
---------------------------- RUN 1 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.3125, loss_tr: 1.62736, loss_t: 2.1958, testing: 0.166667, t2y: 0.166667
seq1, epoch0, step: 10, training: 0.375, loss_tr: 1.55761, loss_t: 2.01772, testing: 0.222222, t2y: 0.666667
seq1, epoch1, step: 20, training: 0.25, loss_tr: 1.58255, loss_t: 1.89036, testing: 0.277778, t2y: 0.833333
seq1, epoch1, step: 30, training: 0.75, loss_tr: 1.27429, loss_t: 1.55384, testing: 0.444444, t2y: 0.833333
seq1, epoch2, step: 40, training: 0.5, loss_tr: 1.1622, loss_t: 1.46042, testing: 0.5, t2y: 0.666667
seq1, epoch2, step: 50, training: 0.625, loss_tr: 0.838142, loss_t: 1.18198, testing: 0.555556, t2y: 0.833333
seq1, epoch3, step: 60, training: 0.875, loss_tr: 0.816228, loss_t: 1.07861, testing: 0.5, t2y: 0.833333
seq1, epoch3, step: 70, training: 1, loss_tr: 0.577854, loss_t: 0.846031, testing: 0.5, t2y: 0.833333
seq1, epoch4, step: 80, training: 0.875, loss_tr: 0.498945, loss_t: 0.721342, testing: 0.555556, t2y: 1
seq1, epoch4, step: 90, training: 1, loss_tr: 0.382015, loss_t: 0.632614, testing: 0.666667, t2y: 1
seq1, epoch5, step: 100, training: 0.875, loss_tr: 0.359914, loss_t: 0.65143, testing: 0.722222, t2y: 0.833333
seq1, epoch5, step: 110, training: 0.9375, loss_tr: 0.271315, loss_t: 0.680984, testing: 0.666667, t2y: 1
seq1, epoch6, step: 120, training: 1, loss_tr: 0.212051, loss_t: 0.709542, testing: 0.555556, t2y: 0.833333
seq1, epoch6, step: 130, training: 1, loss_tr: 0.162569, loss_t: 0.641092, testing: 0.611111, t2y: 0.833333
seq1, epoch7, step: 140, training: 0.9375, loss_tr: 0.172168, loss_t: 0.593336, testing: 0.666667, t2y: 0.666667
seq1, epoch7, step: 150, training: 1, loss_tr: 0.177727, loss_t: 0.502493, testing: 0.777778, t2y: 1
seq1, epoch8, step: 160, training: 1, loss_tr: 0.157945, loss_t: 0.450888, testing: 0.777778, t2y: 1
seq1, epoch8, step: 170, training: 1, loss_tr: 0.0991368, loss_t: 0.344619, testing: 0.888889, t2y: 1
seq1, epoch9, step: 180, training: 0.9375, loss_tr: 0.0938574, loss_t: 0.290541, testing: 0.888889, t2y: 1
seq1, epoch9, step: 190, training: 0.9375, loss_tr: 0.08641, loss_t: 0.222577, testing: 0.944444, t2y: 1
seq1, epoch10, step: 200, training: 1, loss_tr: 0.0734819, loss_t: 0.21642, testing: 0.944444, t2y: 1
seq1, epoch10, step: 210, training: 1, loss_tr: 0.0483311, loss_t: 0.190182, testing: 1, t2y: 1
seq1, epoch11, step: 220, training: 1, loss_tr: 0.0324152, loss_t: 0.197916, testing: 1, t2y: 1
seq1, epoch11, step: 230, training: 0.9375, loss_tr: 0.0266918, loss_t: 0.158864, testing: 1, t2y: 1
seq1, epoch12, step: 240, training: 1, loss_tr: 0.0340197, loss_t: 0.155268, testing: 1, t2y: 1
seq1, epoch12, step: 250, training: 1, loss_tr: 0.0307572, loss_t: 0.140552, testing: 1, t2y: 1
seq1, epoch13, step: 260, training: 1, loss_tr: 0.0241594, loss_t: 0.152966, testing: 1, t2y: 1
seq1, epoch13, step: 270, training: 1, loss_tr: 0.00819881, loss_t: 0.130631, testing: 1, t2y: 1
seq1, epoch14, step: 280, training: 1, loss_tr: 0.00522593, loss_t: 0.12007, testing: 1, t2y: 1
seq1, epoch14, step: 290, training: 1, loss_tr: 0.00673816, loss_t: 0.0986533, testing: 1, t2y: 1
seq1, epoch15, step: 300, training: 1, loss_tr: 0.00644147, loss_t: 0.0798763, testing: 1, t2y: 1
seq1, epoch15, step: 310, training: 1, loss_tr: 0.00672701, loss_t: 0.0600947, testing: 1, t2y: 1
seq1, epoch16, step: 320, training: 1, loss_tr: 0.00553538, loss_t: 0.0579225, testing: 1, t2y: 1
seq1, epoch16, step: 330, training: 1, loss_tr: 0.0045243, loss_t: 0.0537413, testing: 1, t2y: 1
seq1, epoch17, step: 340, training: 1, loss_tr: 0.00457167, loss_t: 0.0425823, testing: 1, t2y: 1
seq1, epoch17, step: 350, training: 1, loss_tr: 0.00404305, loss_t: 0.0336716, testing: 1, t2y: 1
seq1, epoch18, step: 360, training: 1, loss_tr: 0.00313829, loss_t: 0.0328169, testing: 1, t2y: 1
seq1, epoch18, step: 370, training: 1, loss_tr: 0.00222951, loss_t: 0.0314164, testing: 1, t2y: 1
seq1, epoch19, step: 380, training: 1, loss_tr: 0.00159205, loss_t: 0.0274378, testing: 1, t2y: 1
seq1, epoch19, step: 390, training: 1, loss_tr: 0.00170029, loss_t: 0.0268785, testing: 1, t2y: 1
seq1, epoch20, step: 400, training: 1, loss_tr: 0.00167566, loss_t: 0.0267341, testing: 1, t2y: 1
seq1, epoch20, step: 410, training: 1, loss_tr: 0.00188556, loss_t: 0.0285496, testing: 1, t2y: 1
seq1, epoch21, step: 420, training: 1, loss_tr: 0.00187515, loss_t: 0.027327, testing: 1, t2y: 1
seq1, epoch21, step: 430, training: 1, loss_tr: 0.00168946, loss_t: 0.0241248, testing: 1, t2y: 1
seq1, epoch22, step: 440, training: 1, loss_tr: 0.00174396, loss_t: 0.0218063, testing: 1, t2y: 1
seq1, epoch22, step: 450, training: 1, loss_tr: 0.00182087, loss_t: 0.0224524, testing: 1, t2y: 1
seq1, epoch23, step: 460, training: 1, loss_tr: 0.00159578, loss_t: 0.0280289, testing: 1, t2y: 1
seq1, epoch23, step: 470, training: 1, loss_tr: 0.000906451, loss_t: 0.0305346, testing: 1, t2y: 1
seq1, epoch24, step: 480, training: 1, loss_tr: 0.00113425, loss_t: 0.0269058, testing: 1, t2y: 1
seq1, epoch24, step: 490, training: 1, loss_tr: 0.00119178, loss_t: 0.0223477, testing: 1, t2y: 1
seq1, epoch25, step: 500, training: 1, loss_tr: 0.00144979, loss_t: 0.0194855, testing: 1, t2y: 1
seq1, epoch25, step: 510, training: 1, loss_tr: 0.00117453, loss_t: 0.0190516, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.4375, loss_tr: 1.49419, loss_t: 2.04133, testing: 0.166667, t2y: 0.333333
seq2, epoch0, step: 10, training: 0.5, loss_tr: 1.46637, loss_t: 1.90466, testing: 0.166667, t2y: 0.5
seq2, epoch1, step: 20, training: 0.75, loss_tr: 1.32043, loss_t: 1.64422, testing: 0.333333, t2y: 0.833333
seq2, epoch1, step: 30, training: 0.625, loss_tr: 1.26672, loss_t: 1.46855, testing: 0.388889, t2y: 0.5
seq2, epoch2, step: 40, training: 0.8125, loss_tr: 0.993423, loss_t: 1.37795, testing: 0.444444, t2y: 0.5
seq2, epoch2, step: 50, training: 0.8125, loss_tr: 0.863907, loss_t: 1.37307, testing: 0.333333, t2y: 0.833333
seq2, epoch3, step: 60, training: 0.875, loss_tr: 0.540901, loss_t: 1.18763, testing: 0.388889, t2y: 0.833333
seq2, epoch3, step: 70, training: 0.8125, loss_tr: 0.552613, loss_t: 1.06446, testing: 0.444444, t2y: 0.666667
seq2, epoch4, step: 80, training: 0.8125, loss_tr: 0.499552, loss_t: 1.02799, testing: 0.444444, t2y: 0.833333
seq2, epoch4, step: 90, training: 0.6875, loss_tr: 0.567003, loss_t: 1.01774, testing: 0.5, t2y: 0.833333
seq2, epoch5, step: 100, training: 1, loss_tr: 0.428721, loss_t: 0.921764, testing: 0.555556, t2y: 0.833333
seq2, epoch5, step: 110, training: 1, loss_tr: 0.308216, loss_t: 0.740324, testing: 0.666667, t2y: 0.833333
seq2, epoch6, step: 120, training: 0.875, loss_tr: 0.18493, loss_t: 0.715553, testing: 0.666667, t2y: 0.833333
seq2, epoch6, step: 130, training: 1, loss_tr: 0.15787, loss_t: 0.741361, testing: 0.611111, t2y: 0.833333
seq2, epoch7, step: 140, training: 1, loss_tr: 0.167804, loss_t: 0.722103, testing: 0.611111, t2y: 0.833333
seq2, epoch7, step: 150, training: 1, loss_tr: 0.124406, loss_t: 0.701227, testing: 0.555556, t2y: 0.833333
seq2, epoch8, step: 160, training: 1, loss_tr: 0.11803, loss_t: 0.58031, testing: 0.611111, t2y: 1
seq2, epoch8, step: 170, training: 1, loss_tr: 0.0877136, loss_t: 0.696366, testing: 0.611111, t2y: 1
seq2, epoch9, step: 180, training: 1, loss_tr: 0.0816762, loss_t: 0.622006, testing: 0.666667, t2y: 1
