Wed May 10 10:33:01 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.3125, loss: 6132.65, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 2, epoch: 37, step: 740, training: 0.875, loss: 294.685, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 38, step: 760, training: 0.875, loss: 279.184, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 39, step: 780, training: 1, loss: 151.342, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 40, step: 800, training: 1, loss: 155.739, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 41, step: 820, training: 1, loss: 167.195, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 42, step: 840, training: 0.9375, loss: 287.729, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 43, step: 860, training: 1, loss: 320.679, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 44, step: 880, training: 1, loss: 203.827, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 45, step: 900, training: 1, loss: 309.797, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 46, step: 920, training: 1, loss: 183.106, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 47, step: 940, training: 1, loss: 21.2116, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 48, step: 960, training: 0.9375, loss: 506.605, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 49, step: 980, training: 0.9375, loss: 141.076, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 50, step: 1000, training: 1, loss: 123.782, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 51, step: 1020, training: 1, loss: 351.846, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.375, loss: 5673.49, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 3, epoch: 1, step: 20, training: 0.3125, loss: 2581.17, testing: 0.333333, t2y: 0.5, anv: 0.166667, best: 0.166667 
seq: 3, epoch: 2, step: 40, training: 0.8125, loss: 1898.57, testing: 0.833333, t2y: 1, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 3, step: 60, training: 0.6875, loss: 1535.14, testing: 0.833333, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 4, step: 80, training: 0.8125, loss: 1558.85, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 5, step: 100, training: 0.8125, loss: 983.342, testing: 0.5, t2y: 0.833333, anv: 0.666667, best: 0.777778 
seq: 3, epoch: 6, step: 120, training: 0.9375, loss: 296.541, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.777778 
seq: 3, epoch: 7, step: 140, training: 1, loss: 223.327, testing: 0.666667, t2y: 1, anv: 0.555556, best: 0.777778 
seq: 3, epoch: 8, step: 160, training: 1, loss: 622.121, testing: 0.5, t2y: 1, anv: 0.555556, best: 0.777778 
