Wed May 10 10:50:56 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.1875, loss: 5785.13, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 2, epoch: 47, step: 940, training: 1, loss: 71.2963, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 2, epoch: 48, step: 960, training: 1, loss: 32.9376, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 2, epoch: 49, step: 980, training: 1, loss: 51.3137, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 2, epoch: 50, step: 1000, training: 1, loss: 101.307, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 2, epoch: 51, step: 1020, training: 1, loss: 21.355, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.3125, loss: 9281.88, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 3, epoch: 1, step: 20, training: 0.125, loss: 1465.39, testing: 0.166667, t2y: 0.333333, anv: 0.111111, best: 0.111111 
seq: 3, epoch: 2, step: 40, training: 0.8125, loss: 820.107, testing: 0.5, t2y: 0.666667, anv: 0.277778, best: 0.277778 
seq: 3, epoch: 3, step: 60, training: 0.75, loss: 431.716, testing: 0.666667, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 4, step: 80, training: 0.625, loss: 314.808, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.611111 
seq: 3, epoch: 5, step: 100, training: 0.8125, loss: 203.053, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 6, step: 120, training: 0.875, loss: 313.274, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 7, step: 140, training: 0.8125, loss: 226.02, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 8, step: 160, training: 1, loss: 44.4945, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
seq: 3, epoch: 9, step: 180, training: 1, loss: 40.7066, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 10, step: 200, training: 1, loss: 105.816, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 11, step: 220, training: 0.875, loss: 221.257, testing: 1, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 12, step: 240, training: 1, loss: 197.091, testing: 0.833333, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 13, step: 260, training: 1, loss: 57.3745, testing: 0.833333, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 14, step: 280, training: 1, loss: 91.414, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 15, step: 300, training: 1, loss: 83.034, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 16, step: 320, training: 1, loss: 67.7229, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 17, step: 340, training: 1, loss: 212.064, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 18, step: 360, training: 1, loss: 77.3957, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 19, step: 380, training: 1, loss: 35.7446, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 20, step: 400, training: 1, loss: 139.239, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 21, step: 420, training: 1, loss: 56.0492, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 22, step: 440, training: 1, loss: 132.366, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 23, step: 460, training: 1, loss: 61.105, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 24, step: 480, training: 1, loss: 43.4084, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 25, step: 500, training: 1, loss: 17.8437, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 26, step: 520, training: 1, loss: 48.7259, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 27, step: 540, training: 1, loss: 9.48125, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 28, step: 560, training: 1, loss: 69.3815, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 29, step: 580, training: 1, loss: 25.3171, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 30, step: 600, training: 1, loss: 73.8635, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 31, step: 620, training: 1, loss: 49.8853, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 32, step: 640, training: 1, loss: 53.0027, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 33, step: 660, training: 1, loss: 78.3359, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 34, step: 680, training: 1, loss: 47.2516, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 35, step: 700, training: 1, loss: 19.7539, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 36, step: 720, training: 1, loss: 124.819, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 37, step: 740, training: 1, loss: 75.7767, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 38, step: 760, training: 1, loss: 53.4324, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 39, step: 780, training: 1, loss: 16.2071, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 40, step: 800, training: 1, loss: 77.4257, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 41, step: 820, training: 1, loss: 59.1669, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 42, step: 840, training: 1, loss: 48.6856, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 43, step: 860, training: 1, loss: 103.074, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 44, step: 880, training: 1, loss: 97.691, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 45, step: 900, training: 1, loss: 39.2331, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 46, step: 920, training: 1, loss: 11.5879, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 47, step: 940, training: 1, loss: 88.6753, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 48, step: 960, training: 1, loss: 44.7185, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 49, step: 980, training: 1, loss: 48.1207, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 50, step: 1000, training: 1, loss: 15.4924, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
seq: 3, epoch: 51, step: 1020, training: 1, loss: 76.714, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.888889 
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.3125, loss: 5655.97, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 4, epoch: 1, step: 20, training: 0.6875, loss: 3180.51, testing: 0.333333, t2y: 0.333333, anv: 0.166667, best: 0.166667 
seq: 4, epoch: 2, step: 40, training: 0.625, loss: 760.344, testing: 0.333333, t2y: 0.333333, anv: 0.277778, best: 0.277778 
seq: 4, epoch: 3, step: 60, training: 0.75, loss: 689.757, testing: 0.5, t2y: 0.5, anv: 0.388889, best: 0.388889 
seq: 4, epoch: 4, step: 80, training: 0.8125, loss: 640.974, testing: 0.5, t2y: 0.833333, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 5, step: 100, training: 0.875, loss: 172.246, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.5 
seq: 4, epoch: 6, step: 120, training: 0.9375, loss: 245.26, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.555556 
seq: 4, epoch: 7, step: 140, training: 0.9375, loss: 398.324, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.611111 
seq: 4, epoch: 8, step: 160, training: 1, loss: 161.788, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 4, epoch: 9, step: 180, training: 1, loss: 162.608, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 4, epoch: 10, step: 200, training: 1, loss: 190.871, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 4, epoch: 11, step: 220, training: 1, loss: 102.724, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 12, step: 240, training: 0.9375, loss: 209.487, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 13, step: 260, training: 0.9375, loss: 68.0774, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 14, step: 280, training: 1, loss: 32.9786, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 15, step: 300, training: 1, loss: 133.363, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 16, step: 320, training: 1, loss: 25.8178, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 17, step: 340, training: 0.9375, loss: 111.996, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 18, step: 360, training: 0.9375, loss: 13.0461, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 19, step: 380, training: 1, loss: 68.1438, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 20, step: 400, training: 1, loss: 166.449, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 21, step: 420, training: 1, loss: 66.418, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 22, step: 440, training: 1, loss: 33.8813, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 23, step: 460, training: 1, loss: 0.357688, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 24, step: 480, training: 1, loss: 14.1742, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 25, step: 500, training: 1, loss: 47.1488, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 26, step: 520, training: 1, loss: 102.84, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 27, step: 540, training: 1, loss: 70.1252, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 28, step: 560, training: 1, loss: 30.6779, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 29, step: 580, training: 1, loss: 109.465, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 30, step: 600, training: 1, loss: 15.4513, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 31, step: 620, training: 1, loss: 22.5784, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 32, step: 640, training: 1, loss: 13.5849, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 33, step: 660, training: 1, loss: 38.9358, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 34, step: 680, training: 1, loss: 36.7522, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 35, step: 700, training: 1, loss: 83.1074, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 36, step: 720, training: 1, loss: 46.6867, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 37, step: 740, training: 1, loss: 13.2905, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 38, step: 760, training: 1, loss: 68.1269, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 39, step: 780, training: 1, loss: 26.9894, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 40, step: 800, training: 1, loss: 97.1466, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 41, step: 820, training: 1, loss: 81.316, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 42, step: 840, training: 1, loss: 110.265, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 43, step: 860, training: 1, loss: 17.8606, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 44, step: 880, training: 1, loss: 85.4368, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 45, step: 900, training: 1, loss: 151.626, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 46, step: 920, training: 1, loss: 121.65, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 47, step: 940, training: 1, loss: 62.38, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 48, step: 960, training: 1, loss: 67.2423, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 49, step: 980, training: 1, loss: 79.5632, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 50, step: 1000, training: 1, loss: 56.2593, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 51, step: 1020, training: 1, loss: 51.5977, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 5
****************************************
seq: 5, epoch: 0, step: 0, training: 0.25, loss: 4839.36, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 5, epoch: 1, step: 20, training: 0.5, loss: 2406.01, testing: 0.5, t2y: 0.5, anv: 0.222222, best: 0.222222 
seq: 5, epoch: 2, step: 40, training: 0.3125, loss: 1631.33, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.333333 
seq: 5, epoch: 3, step: 60, training: 0.75, loss: 530.49, testing: 0.333333, t2y: 0.666667, anv: 0.388889, best: 0.388889 
seq: 5, epoch: 4, step: 80, training: 0.6875, loss: 422.058, testing: 0.5, t2y: 0.833333, anv: 0.388889, best: 0.388889 
seq: 5, epoch: 5, step: 100, training: 0.8125, loss: 125.828, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 5, epoch: 6, step: 120, training: 0.75, loss: 265.915, testing: 0.666667, t2y: 1, anv: 0.555556, best: 0.555556 
seq: 5, epoch: 7, step: 140, training: 0.875, loss: 204.496, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.611111 
seq: 5, epoch: 8, step: 160, training: 1, loss: 141.439, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 5, epoch: 9, step: 180, training: 0.9375, loss: 27.9713, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 5, epoch: 10, step: 200, training: 1, loss: 55.7942, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 5, epoch: 11, step: 220, training: 1, loss: 11.7232, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 5, epoch: 12, step: 240, training: 0.9375, loss: 114.394, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 5, epoch: 13, step: 260, training: 1, loss: 73.4486, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 14, step: 280, training: 1, loss: 30.3064, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.777778 
seq: 5, epoch: 15, step: 300, training: 1, loss: 71.2874, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.777778 
seq: 5, epoch: 16, step: 320, training: 1, loss: 60.8049, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 17, step: 340, training: 1, loss: 54.8977, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 18, step: 360, training: 1, loss: 12.9746, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 19, step: 380, training: 1, loss: 99.3568, testing: 0.5, t2y: 1, anv: 0.611111, best: 0.777778 
seq: 5, epoch: 20, step: 400, training: 1, loss: 55.454, testing: 0.5, t2y: 1, anv: 0.555556, best: 0.777778 
seq: 5, epoch: 21, step: 420, training: 1, loss: 9.44598, testing: 0.5, t2y: 1, anv: 0.5, best: 0.777778 
seq: 5, epoch: 22, step: 440, training: 1, loss: 23.4947, testing: 0.666667, t2y: 1, anv: 0.555556, best: 0.777778 
seq: 5, epoch: 23, step: 460, training: 1, loss: 125.329, testing: 0.666667, t2y: 1, anv: 0.611111, best: 0.777778 
seq: 5, epoch: 24, step: 480, training: 1, loss: 13.1385, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 25, step: 500, training: 1, loss: 33.3773, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 26, step: 520, training: 1, loss: 8.20359, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 27, step: 540, training: 1, loss: 61.7403, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 28, step: 560, training: 1, loss: 15.2283, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 29, step: 580, training: 1, loss: 61.8079, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 30, step: 600, training: 1, loss: 85.8581, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 31, step: 620, training: 1, loss: 125.384, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 32, step: 640, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 33, step: 660, training: 1, loss: 19.9788, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 34, step: 680, training: 1, loss: 44.1104, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 35, step: 700, training: 1, loss: 36.7853, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 36, step: 720, training: 1, loss: 12.1171, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 37, step: 740, training: 1, loss: 52.4535, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 38, step: 760, training: 1, loss: 57.6042, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 39, step: 780, training: 1, loss: 18.9337, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 40, step: 800, training: 1, loss: 57.1432, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 41, step: 820, training: 1, loss: 31.2909, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 42, step: 840, training: 1, loss: 25.8699, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 43, step: 860, training: 1, loss: 138.758, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 44, step: 880, training: 1, loss: 58.6849, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 45, step: 900, training: 1, loss: 2.76225, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 46, step: 920, training: 1, loss: 41.2718, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
seq: 5, epoch: 47, step: 940, training: 1, loss: 12.7889, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
