Fri Jun  9 15:11:13 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.375, loss_tr: 2.44357, loss_t: 2.80339, testing: 0.166667, t2y: 0.333333
seq3, epoch0, step: 50, training: 0.0625, loss_tr: 1.05809, loss_t: 0.693904, testing: 0.166667, t2y: 0.333333
seq3, epoch0, step: 60, training: 0.25, loss_tr: 0.901509, loss_t: 0.638554, testing: 0.166667, t2y: 0.333333
seq3, epoch0, step: 70, training: 0.4375, loss_tr: 0.615387, loss_t: 0.622913, testing: 0.166667, t2y: 0.333333
seq3, epoch1, step: 80, training: 0.125, loss_tr: 0.472456, loss_t: 0.593035, testing: 0.166667, t2y: 0.333333
seq3, epoch1, step: 90, training: 0.125, loss_tr: 0.434544, loss_t: 0.573429, testing: 0.166667, t2y: 0.333333
seq3, epoch1, step: 100, training: 0, loss_tr: 0.416603, loss_t: 0.563514, testing: 0.166667, t2y: 0.333333
seq3, epoch1, step: 110, training: 0.1875, loss_tr: 0.388666, loss_t: 0.541255, testing: 0.166667, t2y: 0.333333
seq3, epoch1, step: 120, training: 0.125, loss_tr: 0.246624, loss_t: 0.520339, testing: 0.166667, t2y: 0.333333
seq3, epoch1, step: 130, training: 0.25, loss_tr: 0.198503, loss_t: 0.493204, testing: 0.166667, t2y: 0.333333
seq3, epoch1, step: 140, training: 0.1875, loss_tr: 0.171933, loss_t: 0.448427, testing: 0.166667, t2y: 0.333333
seq3, epoch1, step: 150, training: 0.1875, loss_tr: 0.191986, loss_t: 0.422047, testing: 0.166667, t2y: 0.333333
seq3, epoch2, step: 160, training: 0.125, loss_tr: 0.129767, loss_t: 0.395384, testing: 0.166667, t2y: 0.333333
seq3, epoch2, step: 170, training: 0.0625, loss_tr: 0.174904, loss_t: 0.398249, testing: 0.166667, t2y: 0.333333
seq3, epoch2, step: 180, training: 0.1875, loss_tr: 0.159651, loss_t: 0.396021, testing: 0.166667, t2y: 0.333333
seq3, epoch2, step: 190, training: 0.125, loss_tr: 0.154033, loss_t: 0.410972, testing: 0.166667, t2y: 0.333333
seq3, epoch2, step: 200, training: 0.125, loss_tr: 0.090928, loss_t: 0.439533, testing: 0.166667, t2y: 0.333333
seq3, epoch2, step: 210, training: 0.3125, loss_tr: 0.0863814, loss_t: 0.453546, testing: 0.166667, t2y: 0.333333
seq3, epoch2, step: 220, training: 0.0625, loss_tr: 0.107242, loss_t: 0.477533, testing: 0.166667, t2y: 0.333333
seq3, epoch2, step: 230, training: 0.3125, loss_tr: 0.0952894, loss_t: 0.476146, testing: 0.166667, t2y: 0.333333
seq3, epoch3, step: 240, training: 0.25, loss_tr: 0.0919729, loss_t: 0.510733, testing: 0.166667, t2y: 0.333333
seq3, epoch3, step: 250, training: 0.125, loss_tr: 0.0597119, loss_t: 0.545018, testing: 0.166667, t2y: 0.333333
seq3, epoch3, step: 260, training: 0.25, loss_tr: 0.0826252, loss_t: 0.604612, testing: 0.166667, t2y: 0.333333
seq3, epoch3, step: 270, training: 0, loss_tr: 0.0857827, loss_t: 0.651624, testing: 0.166667, t2y: 0.333333
seq3, epoch3, step: 280, training: 0.0625, loss_tr: 0.108651, loss_t: 0.682406, testing: 0.166667, t2y: 0.333333
seq3, epoch3, step: 290, training: 0.1875, loss_tr: 0.0803495, loss_t: 0.692526, testing: 0.166667, t2y: 0.333333
seq3, epoch3, step: 300, training: 0.3125, loss_tr: 0.12662, loss_t: 0.661288, testing: 0.166667, t2y: 0.333333
seq3, epoch3, step: 310, training: 0.25, loss_tr: 0.103412, loss_t: 0.641784, testing: 0.166667, t2y: 0.333333
seq3, epoch4, step: 320, training: 0.1875, loss_tr: 0.105477, loss_t: 0.638228, testing: 0.166667, t2y: 0.333333
seq3, epoch4, step: 330, training: 0.1875, loss_tr: 0.0450168, loss_t: 0.632578, testing: 0.166667, t2y: 0.333333
seq3, epoch4, step: 340, training: 0, loss_tr: 0.0693501, loss_t: 0.605845, testing: 0.166667, t2y: 0.333333
seq3, epoch4, step: 350, training: 0.3125, loss_tr: 0.0587385, loss_t: 0.537882, testing: 0.166667, t2y: 0.333333
seq3, epoch4, step: 360, training: 0.25, loss_tr: 0.0679323, loss_t: 0.485577, testing: 0.166667, t2y: 0.333333
seq3, epoch4, step: 370, training: 0.1875, loss_tr: 0.0412038, loss_t: 0.436289, testing: 0.166667, t2y: 0.333333
seq3, epoch4, step: 380, training: 0.0625, loss_tr: 0.0538126, loss_t: 0.415621, testing: 0.166667, t2y: 0.333333
seq3, epoch4, step: 390, training: 0.0625, loss_tr: 0.0551122, loss_t: 0.405911, testing: 0.166667, t2y: 0.333333
seq3, epoch5, step: 400, training: 0.3125, loss_tr: 0.0947627, loss_t: 0.412144, testing: 0.166667, t2y: 0.333333
seq3, epoch5, step: 410, training: 0.1875, loss_tr: 0.0740139, loss_t: 0.421679, testing: 0.166667, t2y: 0.333333
