Mon May 15 15:47:02 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.4375, loss: 5906.62, testing: 0.315789, t2y: 0.736842, anv: 0.105263, best: 0.105263 
seq: 2, epoch: 28, step: 660, training: 1, loss: 12.3322, testing: 0.8, t2y: 0.933333, anv: 0.755556, best: 0.866667 
seq: 2, epoch: 29, step: 680, training: 0.875, loss: 1.97094, testing: 0.866667, t2y: 1, anv: 0.8, best: 0.866667 
seq: 2, epoch: 30, step: 700, training: 1, loss: 24.8255, testing: 0.866667, t2y: 0.933333, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 31, step: 720, training: 1, loss: 0, testing: 0.866667, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 32, step: 740, training: 1, loss: 22.5705, testing: 0.866667, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 33, step: 760, training: 1, loss: 1.513, testing: 0.8, t2y: 0.933333, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 33, step: 780, training: 1, loss: 1.24237, testing: 0.933333, t2y: 1, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 34, step: 800, training: 0.9375, loss: 0.00148981, testing: 0.866667, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 35, step: 820, training: 1, loss: 5.25389, testing: 0.866667, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 36, step: 840, training: 1, loss: 11.7933, testing: 0.866667, t2y: 1, anv: 0.866667, best: 0.888889 
seq: 2, epoch: 37, step: 860, training: 1, loss: 2.98513, testing: 0.8, t2y: 0.933333, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 38, step: 880, training: 1, loss: 0.533766, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 39, step: 900, training: 1, loss: 0, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 40, step: 920, training: 1, loss: 0, testing: 0.8, t2y: 1, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 40, step: 940, training: 1, loss: 0.182776, testing: 0.8, t2y: 1, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 41, step: 960, training: 1, loss: 2.23517e-08, testing: 0.866667, t2y: 0.933333, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 42, step: 980, training: 1, loss: 23.2534, testing: 0.866667, t2y: 0.933333, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 43, step: 1000, training: 1, loss: 1.53821, testing: 0.933333, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 44, step: 1020, training: 1, loss: 0.0184793, testing: 0.866667, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 45, step: 1040, training: 1, loss: 13.5084, testing: 0.866667, t2y: 0.933333, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 46, step: 1060, training: 1, loss: 12.533, testing: 0.866667, t2y: 0.933333, anv: 0.866667, best: 0.888889 
seq: 2, epoch: 46, step: 1080, training: 1, loss: 25.3712, testing: 0.8, t2y: 0.933333, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 47, step: 1100, training: 1, loss: 0.0129897, testing: 0.8, t2y: 0.933333, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 48, step: 1120, training: 0.9375, loss: 6.9614, testing: 0.8, t2y: 1, anv: 0.8, best: 0.888889 
seq: 2, epoch: 49, step: 1140, training: 1, loss: 2.3643, testing: 0.866667, t2y: 1, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 50, step: 1160, training: 1, loss: 0.886542, testing: 0.8, t2y: 1, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 51, step: 1180, training: 1, loss: 0, testing: 0.8, t2y: 1, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 52, step: 1200, training: 1, loss: 0, testing: 0.866667, t2y: 1, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 53, step: 1220, training: 1, loss: 4.9189, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 53, step: 1240, training: 1, loss: 0, testing: 0.8, t2y: 0.933333, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 54, step: 1260, training: 1, loss: 6.82433, testing: 0.8, t2y: 0.933333, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 55, step: 1280, training: 1, loss: 4.14758, testing: 0.8, t2y: 0.933333, anv: 0.8, best: 0.888889 
seq: 2, epoch: 56, step: 1300, training: 1, loss: 19.7519, testing: 0.866667, t2y: 0.933333, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 57, step: 1320, training: 1, loss: 11.1839, testing: 0.933333, t2y: 0.933333, anv: 0.866667, best: 0.888889 
seq: 2, epoch: 58, step: 1340, training: 1, loss: 12.683, testing: 0.933333, t2y: 1, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 59, step: 1360, training: 1, loss: 0, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 60, step: 1380, training: 1, loss: 4.37209, testing: 0.866667, t2y: 1, anv: 0.911111, best: 0.933333 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.8125, loss: 3369.08, testing: 0.75, t2y: 0.791667, anv: 0.25, best: 0.25 
seq: 3, epoch: 0, step: 20, training: 0.625, loss: 1650.39, testing: 0.75, t2y: 0.791667, anv: 0.5, best: 0.5 
seq: 3, epoch: 1, step: 40, training: 0.625, loss: 689.461, testing: 0.75, t2y: 0.791667, anv: 0.75, best: 0.75 
seq: 3, epoch: 2, step: 60, training: 0.625, loss: 798.06, testing: 0.75, t2y: 0.791667, anv: 0.75, best: 0.75 
seq: 3, epoch: 3, step: 80, training: 0.9375, loss: 133.652, testing: 0.75, t2y: 0.833333, anv: 0.75, best: 0.75 
seq: 3, epoch: 4, step: 100, training: 0.8125, loss: 284.233, testing: 0.791667, t2y: 0.875, anv: 0.763889, best: 0.763889 
seq: 3, epoch: 5, step: 120, training: 0.875, loss: 303.062, testing: 0.791667, t2y: 0.875, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 6, step: 140, training: 0.75, loss: 194.674, testing: 0.833333, t2y: 0.833333, anv: 0.805556, best: 0.805556 
seq: 3, epoch: 7, step: 160, training: 0.875, loss: 89.3701, testing: 0.833333, t2y: 0.833333, anv: 0.819444, best: 0.819444 
seq: 3, epoch: 8, step: 180, training: 0.8125, loss: 150.777, testing: 0.833333, t2y: 0.875, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 9, step: 200, training: 0.75, loss: 208.915, testing: 0.875, t2y: 0.875, anv: 0.847222, best: 0.847222 
seq: 3, epoch: 10, step: 220, training: 0.75, loss: 150.878, testing: 0.791667, t2y: 0.916667, anv: 0.833333, best: 0.847222 
seq: 3, epoch: 10, step: 240, training: 0.9375, loss: 26.8926, testing: 0.833333, t2y: 0.875, anv: 0.833333, best: 0.847222 
seq: 3, epoch: 11, step: 260, training: 0.875, loss: 223.124, testing: 0.916667, t2y: 0.958333, anv: 0.847222, best: 0.847222 
seq: 3, epoch: 12, step: 280, training: 0.875, loss: 23.0419, testing: 0.916667, t2y: 0.916667, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 13, step: 300, training: 0.9375, loss: 7.85251, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.916667 
seq: 3, epoch: 14, step: 320, training: 0.8125, loss: 118.926, testing: 0.833333, t2y: 0.916667, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 15, step: 340, training: 0.9375, loss: 51.4774, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 16, step: 360, training: 0.9375, loss: 54.9752, testing: 0.916667, t2y: 0.916667, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 17, step: 380, training: 0.9375, loss: 31.246, testing: 0.875, t2y: 0.916667, anv: 0.902778, best: 0.916667 
seq: 3, epoch: 18, step: 400, training: 1, loss: 24.3127, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 19, step: 420, training: 0.9375, loss: 27.0527, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.916667 
seq: 3, epoch: 20, step: 440, training: 1, loss: 10.463, testing: 0.916667, t2y: 0.916667, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 20, step: 460, training: 0.875, loss: 13.9351, testing: 0.875, t2y: 0.875, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 21, step: 480, training: 1, loss: 8.74148, testing: 0.916667, t2y: 0.916667, anv: 0.902778, best: 0.916667 
seq: 3, epoch: 22, step: 500, training: 1, loss: 7.89735, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 23, step: 520, training: 0.9375, loss: 3.17675, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.916667 
seq: 3, epoch: 24, step: 540, training: 1, loss: 0, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 25, step: 560, training: 1, loss: 34.5352, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 26, step: 580, training: 0.9375, loss: 28.7537, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.916667 
seq: 3, epoch: 27, step: 600, training: 1, loss: 31.959, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 28, step: 620, training: 1, loss: 32.03, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.916667 
seq: 3, epoch: 29, step: 640, training: 1, loss: 50.4026, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.916667 
seq: 3, epoch: 30, step: 660, training: 1, loss: 10.6159, testing: 0.958333, t2y: 0.958333, anv: 0.916667, best: 0.916667 
seq: 3, epoch: 30, step: 680, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.916667 
seq: 3, epoch: 31, step: 700, training: 1, loss: 36.1068, testing: 0.916667, t2y: 0.958333, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 32, step: 720, training: 1, loss: 7.45058e-09, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 33, step: 740, training: 1, loss: 11.9026, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.930556 
seq: 3, epoch: 34, step: 760, training: 1, loss: 10.0548, testing: 0.833333, t2y: 1, anv: 0.875, best: 0.930556 
seq: 3, epoch: 35, step: 780, training: 1, loss: 20.1576, testing: 0.916667, t2y: 0.958333, anv: 0.875, best: 0.930556 
seq: 3, epoch: 36, step: 800, training: 0.9375, loss: 14.637, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.930556 
seq: 3, epoch: 37, step: 820, training: 1, loss: 16.8704, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 38, step: 840, training: 0.9375, loss: 32.2132, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 39, step: 860, training: 0.9375, loss: 40.9916, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 40, step: 880, training: 1, loss: 4.47731, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 40, step: 900, training: 1, loss: 9.61722, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 41, step: 920, training: 1, loss: 7.47464, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 42, step: 940, training: 1, loss: 7.3878, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 43, step: 960, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 44, step: 980, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 45, step: 1000, training: 1, loss: 9.6055, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 46, step: 1020, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 47, step: 1040, training: 1, loss: 24.0917, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 48, step: 1060, training: 1, loss: 7.49972e-05, testing: 0.916667, t2y: 0.916667, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 49, step: 1080, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 50, step: 1100, training: 1, loss: 0.0646267, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 50, step: 1120, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 51, step: 1140, training: 1, loss: 28.7731, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 52, step: 1160, training: 1, loss: 12.6865, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 53, step: 1180, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
seq: 3, epoch: 54, step: 1200, training: 1, loss: 10.5802, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.930556 
