Thu May 11 23:34:39 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.3125, loss: 15975.3, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 1, epoch: 27, step: 540, training: 1, loss: 60.75, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 28, step: 560, training: 1, loss: 14.8116, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
seq: 1, epoch: 29, step: 580, training: 1, loss: 51.0131, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 30, step: 600, training: 1, loss: 30.7197, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
seq: 1, epoch: 31, step: 620, training: 1, loss: 12.9934, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
seq: 1, epoch: 32, step: 640, training: 0.9375, loss: 62.0663, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 33, step: 660, training: 1, loss: 79.8219, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 34, step: 680, training: 1, loss: 45.6533, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 35, step: 700, training: 1, loss: 0, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 36, step: 720, training: 1, loss: 77.3411, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 37, step: 740, training: 1, loss: 13.5673, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 38, step: 760, training: 0.9375, loss: 38.667, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 39, step: 780, training: 1, loss: 47.9802, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 40, step: 800, training: 1, loss: 27.0645, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 41, step: 820, training: 1, loss: 13.1494, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 42, step: 840, training: 1, loss: 10.9996, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 43, step: 860, training: 1, loss: 45.6311, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 44, step: 880, training: 1, loss: 23.5481, testing: 0.5, t2y: 1, anv: 0.5, best: 0.611111 
seq: 1, epoch: 45, step: 900, training: 1, loss: 48.4335, testing: 0.666667, t2y: 1, anv: 0.555556, best: 0.611111 
seq: 1, epoch: 46, step: 920, training: 1, loss: 21.7268, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.611111 
seq: 1, epoch: 47, step: 940, training: 1, loss: 48.5185, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 1, epoch: 48, step: 960, training: 1, loss: 73.3772, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.666667 
seq: 1, epoch: 49, step: 980, training: 0.9375, loss: 46.0912, testing: 0.5, t2y: 1, anv: 0.555556, best: 0.666667 
seq: 1, epoch: 50, step: 1000, training: 1, loss: 94.5247, testing: 0.5, t2y: 1, anv: 0.5, best: 0.666667 
 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.1875, loss: 10449.2, testing: 0.166667, t2y: 0.166667, anv: 0.0555556, best: 0.0555556 
seq: 2, epoch: 1, step: 20, training: 0.3125, loss: 7257.78, testing: 0.166667, t2y: 0.333333, anv: 0.111111, best: 0.111111 
seq: 2, epoch: 2, step: 40, training: 0.3125, loss: 2987.75, testing: 0.166667, t2y: 0.333333, anv: 0.166667, best: 0.166667 
seq: 2, epoch: 3, step: 60, training: 0.5625, loss: 1556.3, testing: 0.333333, t2y: 0.333333, anv: 0.222222, best: 0.222222 
seq: 2, epoch: 4, step: 80, training: 0.25, loss: 1198.32, testing: 0.166667, t2y: 0.333333, anv: 0.222222, best: 0.222222 
seq: 2, epoch: 5, step: 100, training: 0.6875, loss: 422.719, testing: 0.333333, t2y: 0.666667, anv: 0.277778, best: 0.277778 
seq: 2, epoch: 6, step: 120, training: 0.5625, loss: 512.618, testing: 0.333333, t2y: 0.666667, anv: 0.277778, best: 0.277778 
seq: 2, epoch: 7, step: 140, training: 0.5625, loss: 323.378, testing: 0.5, t2y: 0.666667, anv: 0.388889, best: 0.388889 
seq: 2, epoch: 8, step: 160, training: 0.6875, loss: 427.974, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 2, epoch: 9, step: 180, training: 0.8125, loss: 313.168, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.555556 
seq: 2, epoch: 10, step: 200, training: 0.75, loss: 656.605, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.555556 
seq: 2, epoch: 11, step: 220, training: 0.9375, loss: 204.023, testing: 0.833333, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 12, step: 240, training: 1, loss: 196.878, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.666667 
seq: 2, epoch: 13, step: 260, training: 0.9375, loss: 235.287, testing: 0.5, t2y: 0.666667, anv: 0.611111, best: 0.666667 
seq: 2, epoch: 14, step: 280, training: 0.9375, loss: 98.7416, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.666667 
seq: 2, epoch: 15, step: 300, training: 1, loss: 85.591, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.666667 
seq: 2, epoch: 16, step: 320, training: 0.875, loss: 258.023, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.666667 
seq: 2, epoch: 17, step: 340, training: 0.875, loss: 140.466, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.666667 
seq: 2, epoch: 18, step: 360, training: 1, loss: 95.2073, testing: 0.5, t2y: 0.5, anv: 0.555556, best: 0.666667 
seq: 2, epoch: 19, step: 380, training: 0.9375, loss: 150.351, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.666667 
seq: 2, epoch: 20, step: 400, training: 1, loss: 144.219, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.666667 
seq: 2, epoch: 21, step: 420, training: 1, loss: 91.1035, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 22, step: 440, training: 1, loss: 53.0914, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 23, step: 460, training: 1, loss: 75.763, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 2, epoch: 24, step: 480, training: 1, loss: 196.947, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 2, epoch: 25, step: 500, training: 1, loss: 62.8785, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 2, epoch: 26, step: 520, training: 1, loss: 77.9842, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 27, step: 540, training: 1, loss: 44.3324, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 28, step: 560, training: 1, loss: 40.0698, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.722222 
seq: 2, epoch: 29, step: 580, training: 1, loss: 34.2832, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.722222 
seq: 2, epoch: 30, step: 600, training: 1, loss: 68.9041, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.722222 
seq: 2, epoch: 31, step: 620, training: 1, loss: 167.275, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.722222 
seq: 2, epoch: 32, step: 640, training: 0.9375, loss: 87.1186, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.722222 
seq: 2, epoch: 33, step: 660, training: 1, loss: 103.525, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.722222 
seq: 2, epoch: 34, step: 680, training: 1, loss: 12.0168, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.722222 
seq: 2, epoch: 35, step: 700, training: 1, loss: 88.5078, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.722222 
seq: 2, epoch: 36, step: 720, training: 1, loss: 19.5226, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.722222 
seq: 2, epoch: 37, step: 740, training: 1, loss: 10.5125, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 38, step: 760, training: 1, loss: 22.8543, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 39, step: 780, training: 1, loss: 27.5641, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 40, step: 800, training: 1, loss: 73.5713, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 41, step: 820, training: 1, loss: 68.4954, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 42, step: 840, training: 1, loss: 71.9236, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 43, step: 860, training: 0.9375, loss: 44.4801, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 44, step: 880, training: 1, loss: 14.1695, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 45, step: 900, training: 1, loss: 6.78893, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 46, step: 920, training: 1, loss: 57.0647, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 47, step: 940, training: 1, loss: 28.9798, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 48, step: 960, training: 1, loss: 3.7209, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 49, step: 980, training: 1, loss: 34.6084, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
seq: 2, epoch: 50, step: 1000, training: 1, loss: 36.5236, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.25, loss: 9092.01, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 3, epoch: 1, step: 20, training: 0.3125, loss: 4396.23, testing: 0.166667, t2y: 0.333333, anv: 0.111111, best: 0.111111 
seq: 3, epoch: 2, step: 40, training: 0.5625, loss: 1182.02, testing: 0.333333, t2y: 0.5, anv: 0.222222, best: 0.222222 
seq: 3, epoch: 3, step: 60, training: 0.6875, loss: 899.517, testing: 0.166667, t2y: 0.5, anv: 0.222222, best: 0.222222 
seq: 3, epoch: 4, step: 80, training: 0.5625, loss: 1064.46, testing: 0.166667, t2y: 0.5, anv: 0.222222, best: 0.222222 
seq: 3, epoch: 5, step: 100, training: 0.5, loss: 619.062, testing: 0.666667, t2y: 0.833333, anv: 0.333333, best: 0.333333 
seq: 3, epoch: 6, step: 120, training: 0.875, loss: 509.138, testing: 0.333333, t2y: 0.666667, anv: 0.388889, best: 0.388889 
seq: 3, epoch: 7, step: 140, training: 0.6875, loss: 374.066, testing: 0.333333, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 8, step: 160, training: 0.75, loss: 394.472, testing: 0.333333, t2y: 0.5, anv: 0.333333, best: 0.444444 
seq: 3, epoch: 9, step: 180, training: 0.8125, loss: 270.488, testing: 0.666667, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 10, step: 200, training: 0.8125, loss: 58.4225, testing: 0.333333, t2y: 0.833333, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 11, step: 220, training: 0.875, loss: 112.458, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.555556 
seq: 3, epoch: 12, step: 240, training: 0.9375, loss: 248.664, testing: 0.833333, t2y: 0.833333, anv: 0.611111, best: 0.611111 
seq: 3, epoch: 13, step: 260, training: 1, loss: 241.414, testing: 0.5, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 14, step: 280, training: 0.8125, loss: 160.984, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 15, step: 300, training: 1, loss: 131.312, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.666667 
seq: 3, epoch: 16, step: 320, training: 0.9375, loss: 140.835, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.666667 
seq: 3, epoch: 17, step: 340, training: 0.875, loss: 53.3102, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 18, step: 360, training: 1, loss: 108.035, testing: 0.666667, t2y: 0.666667, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 19, step: 380, training: 0.9375, loss: 118.823, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 20, step: 400, training: 1, loss: 45.5876, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.722222 
seq: 3, epoch: 21, step: 420, training: 1, loss: 205.311, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.722222 
seq: 3, epoch: 22, step: 440, training: 1, loss: 43.6464, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.722222 
seq: 3, epoch: 23, step: 460, training: 1, loss: 98.6546, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 24, step: 480, training: 1, loss: 80.7784, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 25, step: 500, training: 1, loss: 60.6945, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 26, step: 520, training: 1, loss: 10.7891, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.777778 
seq: 3, epoch: 27, step: 540, training: 1, loss: 64.7907, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 28, step: 560, training: 1, loss: 76.6171, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 29, step: 580, training: 1, loss: 108.359, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 30, step: 600, training: 1, loss: 62.9611, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 31, step: 620, training: 1, loss: 3.57008, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 32, step: 640, training: 1, loss: 118.373, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.833333 
seq: 3, epoch: 33, step: 660, training: 1, loss: 14.9235, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
seq: 3, epoch: 34, step: 680, training: 1, loss: 117.943, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
seq: 3, epoch: 35, step: 700, training: 1, loss: 27.0617, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.833333 
seq: 3, epoch: 36, step: 720, training: 1, loss: 1.91662, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 37, step: 740, training: 1, loss: 44.8535, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 38, step: 760, training: 1, loss: 41.187, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 39, step: 780, training: 1, loss: 48.6249, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 40, step: 800, training: 1, loss: 8.70297, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 41, step: 820, training: 1, loss: 25.5804, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 42, step: 840, training: 1, loss: 72.8754, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 43, step: 860, training: 1, loss: 48.0653, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 44, step: 880, training: 1, loss: 79.7389, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 45, step: 900, training: 1, loss: 11.9956, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 46, step: 920, training: 1, loss: 54.5877, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 47, step: 940, training: 1, loss: 1.84604, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 48, step: 960, training: 1, loss: 13.0538, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 49, step: 980, training: 1, loss: 31.1405, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 50, step: 1000, training: 1, loss: 5.45677, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.25, loss: 8218.87, testing: 0.333333, t2y: 0.333333, anv: 0.111111, best: 0.111111 
seq: 4, epoch: 1, step: 20, training: 0.25, loss: 4852.95, testing: 0.166667, t2y: 0.5, anv: 0.166667, best: 0.166667 
seq: 4, epoch: 2, step: 40, training: 0.375, loss: 2382.89, testing: 0.333333, t2y: 0.5, anv: 0.277778, best: 0.277778 
seq: 4, epoch: 3, step: 60, training: 0.4375, loss: 1955.25, testing: 0.333333, t2y: 0.333333, anv: 0.277778, best: 0.277778 
seq: 4, epoch: 4, step: 80, training: 0.25, loss: 2528.87, testing: 0.333333, t2y: 0.5, anv: 0.333333, best: 0.333333 
seq: 4, epoch: 5, step: 100, training: 0.3125, loss: 1355.4, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.333333 
seq: 4, epoch: 6, step: 120, training: 0.3125, loss: 1110.26, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.333333 
seq: 4, epoch: 7, step: 140, training: 0.5625, loss: 542.702, testing: 0.333333, t2y: 0.333333, anv: 0.333333, best: 0.333333 
seq: 4, epoch: 8, step: 160, training: 0.5, loss: 523.847, testing: 0.5, t2y: 0.5, anv: 0.388889, best: 0.388889 
seq: 4, epoch: 9, step: 180, training: 0.75, loss: 288.199, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 10, step: 200, training: 0.8125, loss: 413.819, testing: 0.333333, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 11, step: 220, training: 0.8125, loss: 280.846, testing: 0.5, t2y: 0.5, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 12, step: 240, training: 0.9375, loss: 157.269, testing: 0.333333, t2y: 0.666667, anv: 0.388889, best: 0.444444 
seq: 4, epoch: 13, step: 260, training: 0.6875, loss: 284.257, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 14, step: 280, training: 0.625, loss: 377.386, testing: 0.333333, t2y: 0.666667, anv: 0.388889, best: 0.444444 
seq: 4, epoch: 15, step: 300, training: 0.625, loss: 266.349, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 16, step: 320, training: 1, loss: 32.0241, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 17, step: 340, training: 0.9375, loss: 101.999, testing: 0.333333, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 18, step: 360, training: 1, loss: 196.889, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 19, step: 380, training: 0.9375, loss: 92.5634, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 20, step: 400, training: 0.9375, loss: 139.423, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.5 
seq: 4, epoch: 21, step: 420, training: 1, loss: 213.29, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.5 
seq: 4, epoch: 22, step: 440, training: 0.875, loss: 121.378, testing: 0.333333, t2y: 0.666667, anv: 0.444444, best: 0.5 
seq: 4, epoch: 23, step: 460, training: 0.9375, loss: 103.152, testing: 0.666667, t2y: 0.666667, anv: 0.5, best: 0.5 
seq: 4, epoch: 24, step: 480, training: 1, loss: 98.4576, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.5 
seq: 4, epoch: 25, step: 500, training: 1, loss: 94.2202, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.555556 
seq: 4, epoch: 26, step: 520, training: 1, loss: 18.4093, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.555556 
seq: 4, epoch: 27, step: 540, training: 0.875, loss: 9.2091, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.611111 
seq: 4, epoch: 28, step: 560, training: 0.9375, loss: 171.819, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.666667 
seq: 4, epoch: 29, step: 580, training: 0.9375, loss: 199.053, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.666667 
seq: 4, epoch: 30, step: 600, training: 0.9375, loss: 34.736, testing: 0.5, t2y: 0.666667, anv: 0.611111, best: 0.666667 
seq: 4, epoch: 31, step: 620, training: 1, loss: 90.3155, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.666667 
seq: 4, epoch: 32, step: 640, training: 0.9375, loss: 11.3891, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.666667 
seq: 4, epoch: 33, step: 660, training: 1, loss: 102.821, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.666667 
seq: 4, epoch: 34, step: 680, training: 1, loss: 22.7792, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.666667 
seq: 4, epoch: 35, step: 700, training: 1, loss: 47.6802, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.666667 
seq: 4, epoch: 36, step: 720, training: 1, loss: 73.0597, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.666667 
seq: 4, epoch: 37, step: 740, training: 1, loss: 79.4036, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.666667 
seq: 4, epoch: 38, step: 760, training: 1, loss: 71.9621, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.666667 
seq: 4, epoch: 39, step: 780, training: 0.9375, loss: 17.813, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.666667 
seq: 4, epoch: 40, step: 800, training: 1, loss: 27.0309, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.666667 
seq: 4, epoch: 41, step: 820, training: 1, loss: 60.0006, testing: 0.5, t2y: 0.666667, anv: 0.611111, best: 0.666667 
seq: 4, epoch: 42, step: 840, training: 1, loss: 65.1216, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.666667 
seq: 4, epoch: 43, step: 860, training: 1, loss: 56.2236, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.666667 
seq: 4, epoch: 44, step: 880, training: 0.9375, loss: 86.8671, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.666667 
seq: 4, epoch: 45, step: 900, training: 1, loss: 30.5162, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.666667 
