Mon May 22 16:59:58 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.375, loss: 4975.19, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 3, epoch: 0, step: 40, training: 0.75, loss: 1467.83, testing: 0.5, t2y: 0.5, anv: 0.222222, best: 0.222222 
seq: 3, epoch: 1, step: 80, training: 0.6875, loss: 442.773, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.333333 
seq: 3, epoch: 1, step: 120, training: 0.875, loss: 383.818, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 2, step: 160, training: 0.4375, loss: 141.583, testing: 0.333333, t2y: 0.666667, anv: 0.388889, best: 0.444444 
seq: 3, epoch: 2, step: 200, training: 0.75, loss: 174.616, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 3, step: 240, training: 1, loss: 130.149, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 3, step: 280, training: 0.9375, loss: 25.3266, testing: 0.833333, t2y: 0.833333, anv: 0.611111, best: 0.611111 
seq: 3, epoch: 4, step: 320, training: 0.9375, loss: 37.6391, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 4, step: 360, training: 1, loss: 30.5259, testing: 0.5, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 5, step: 400, training: 1, loss: 51.6843, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 5, step: 440, training: 0.9375, loss: 39.135, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 3, epoch: 6, step: 480, training: 1, loss: 4.55102, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 6, step: 520, training: 0.9375, loss: 14.7398, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 7, step: 560, training: 1, loss: 13.8117, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 7, step: 600, training: 1, loss: 29.2916, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 8, step: 640, training: 1, loss: 8.04158, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 8, step: 680, training: 1, loss: 8.65066, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 9, step: 720, training: 1, loss: 2.6889, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 9, step: 760, training: 1, loss: 8.71794, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 10, step: 800, training: 1, loss: 6.78177, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 10, step: 840, training: 1, loss: 3.38001, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 11, step: 880, training: 1, loss: 0.0438032, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 11, step: 920, training: 1, loss: 5.45566, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 12, step: 960, training: 1, loss: 6.16972, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 12, step: 1000, training: 1, loss: 0.893273, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 13, step: 1040, training: 1, loss: 1.49012e-08, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 13, step: 1080, training: 1, loss: 8.18739, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 14, step: 1120, training: 1, loss: 0.150472, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 14, step: 1160, training: 1, loss: 4.80761, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 3, epoch: 15, step: 1200, training: 1, loss: 9.61807, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 15, step: 1240, training: 1, loss: 9.25752, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 16, step: 1280, training: 1, loss: 2.50717, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 16, step: 1320, training: 1, loss: 6.73208, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 17, step: 1360, training: 1, loss: 0, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 17, step: 1400, training: 1, loss: 0.774174, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 18, step: 1440, training: 1, loss: 3.16377, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 18, step: 1480, training: 1, loss: 14.0822, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 3, epoch: 19, step: 1520, training: 1, loss: 0, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.1875, loss: 3994.73, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
seq: 4, epoch: 0, step: 40, training: 0.3125, loss: 2711.39, testing: 0.333333, t2y: 0.333333, anv: 0.166667, best: 0.166667 
seq: 4, epoch: 1, step: 80, training: 0.3125, loss: 694.641, testing: 0.333333, t2y: 0.5, anv: 0.277778, best: 0.277778 
seq: 4, epoch: 1, step: 120, training: 0.4375, loss: 261.905, testing: 0.5, t2y: 0.666667, anv: 0.388889, best: 0.388889 
seq: 4, epoch: 2, step: 160, training: 0.8125, loss: 71.5324, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.444444 
seq: 4, epoch: 2, step: 200, training: 0.75, loss: 147.259, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.555556 
seq: 4, epoch: 3, step: 240, training: 0.6875, loss: 130.966, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.555556 
seq: 4, epoch: 3, step: 280, training: 0.875, loss: 47.503, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.555556 
seq: 4, epoch: 4, step: 320, training: 0.9375, loss: 42.2695, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
seq: 4, epoch: 4, step: 360, training: 0.875, loss: 36.1863, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.555556 
seq: 4, epoch: 5, step: 400, training: 1, loss: 65.8514, testing: 0.833333, t2y: 0.833333, anv: 0.666667, best: 0.666667 
seq: 4, epoch: 5, step: 440, training: 0.9375, loss: 72.1778, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 4, epoch: 6, step: 480, training: 0.9375, loss: 56.0163, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 6, step: 520, training: 1, loss: 9.60712, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 7, step: 560, training: 1, loss: 16.3878, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 7, step: 600, training: 0.875, loss: 39.0318, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 8, step: 640, training: 1, loss: 5.54797, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.777778 
seq: 4, epoch: 8, step: 680, training: 1, loss: 3.38016e-05, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 9, step: 720, training: 1, loss: 9.93411, testing: 0.5, t2y: 0.833333, anv: 0.666667, best: 0.777778 
seq: 4, epoch: 9, step: 760, training: 1, loss: 5.29447, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
seq: 4, epoch: 10, step: 800, training: 1, loss: 1.8189, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.777778 
seq: 4, epoch: 10, step: 840, training: 1, loss: 6.94067, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
seq: 4, epoch: 11, step: 880, training: 1, loss: 3.54446, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.777778 
seq: 4, epoch: 11, step: 920, training: 1, loss: 2.8577, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.777778 
seq: 4, epoch: 12, step: 960, training: 1, loss: 3.27503, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 12, step: 1000, training: 1, loss: 4.90463, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
seq: 4, epoch: 13, step: 1040, training: 1, loss: 7.57647, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 13, step: 1080, training: 1, loss: 10.3119, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 14, step: 1120, training: 1, loss: 1.06866, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 14, step: 1160, training: 1, loss: 8.5056, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 15, step: 1200, training: 1, loss: 1.21704, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 15, step: 1240, training: 1, loss: 3.83966, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 4, epoch: 16, step: 1280, training: 1, loss: 0.294685, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 4, epoch: 16, step: 1320, training: 1, loss: 8.22727, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
seq: 4, epoch: 17, step: 1360, training: 1, loss: 3.12515, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 17, step: 1400, training: 1, loss: 3.29817, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 18, step: 1440, training: 1, loss: 3.64707, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 18, step: 1480, training: 1, loss: 0.998274, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 19, step: 1520, training: 1, loss: 2.65325, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 5
****************************************
seq: 5, epoch: 0, step: 0, training: 0.3125, loss: 5099.34, testing: 0.166667, t2y: 0.166667, anv: 0.0555556, best: 0.0555556 
seq: 5, epoch: 0, step: 40, training: 0.375, loss: 1144.61, testing: 0.333333, t2y: 0.333333, anv: 0.166667, best: 0.166667 
seq: 5, epoch: 1, step: 80, training: 0.375, loss: 334.739, testing: 0.333333, t2y: 0.5, anv: 0.277778, best: 0.277778 
seq: 5, epoch: 1, step: 120, training: 0.8125, loss: 193.546, testing: 0.5, t2y: 0.833333, anv: 0.388889, best: 0.388889 
seq: 5, epoch: 2, step: 160, training: 0.375, loss: 170.382, testing: 0.5, t2y: 0.833333, anv: 0.444444, best: 0.444444 
seq: 5, epoch: 2, step: 200, training: 0.75, loss: 123.35, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.555556 
seq: 5, epoch: 3, step: 240, training: 0.875, loss: 63.7927, testing: 0.833333, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 5, epoch: 3, step: 280, training: 0.75, loss: 74.443, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 5, epoch: 4, step: 320, training: 0.8125, loss: 66.7363, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
seq: 5, epoch: 4, step: 360, training: 0.9375, loss: 19.7287, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.722222 
seq: 5, epoch: 5, step: 400, training: 0.9375, loss: 9.97598, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 5, epoch: 5, step: 440, training: 1, loss: 20.4987, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 5, epoch: 6, step: 480, training: 0.875, loss: 9.98125, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 5, epoch: 6, step: 520, training: 0.875, loss: 12.3618, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 5, epoch: 7, step: 560, training: 1, loss: 11.776, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
seq: 5, epoch: 7, step: 600, training: 1, loss: 2.14506, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
seq: 5, epoch: 8, step: 640, training: 1, loss: 13.0023, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.833333 
seq: 5, epoch: 8, step: 680, training: 1, loss: 6.95547, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.833333 
seq: 5, epoch: 9, step: 720, training: 1, loss: 1.21328, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.833333 
seq: 5, epoch: 9, step: 760, training: 1, loss: 0.000149275, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.833333 
seq: 5, epoch: 10, step: 800, training: 1, loss: 1.72098, testing: 1, t2y: 1, anv: 0.833333, best: 0.833333 
seq: 5, epoch: 10, step: 840, training: 0.9375, loss: 9.98502, testing: 1, t2y: 1, anv: 0.944444, best: 0.944444 
seq: 5, epoch: 11, step: 880, training: 1, loss: 15.3437, testing: 1, t2y: 1, anv: 1, best: 1 
 
****************************************
current sequence is 6
****************************************
seq: 6, epoch: 0, step: 0, training: 0.5, loss: 4527.18, testing: 0, t2y: 0.2, anv: 0, best: 0 
seq: 6, epoch: 0, step: 40, training: 0.1875, loss: 1526.18, testing: 0, t2y: 0.2, anv: 0, best: 0 
seq: 6, epoch: 0, step: 80, training: 0.3125, loss: 412.108, testing: 0.2, t2y: 0.4, anv: 0.0666667, best: 0.0666667 
seq: 6, epoch: 1, step: 120, training: 0.625, loss: 346.091, testing: 0.6, t2y: 1, anv: 0.266667, best: 0.266667 
seq: 6, epoch: 1, step: 160, training: 0.6875, loss: 248.646, testing: 0.2, t2y: 0.6, anv: 0.333333, best: 0.333333 
seq: 6, epoch: 2, step: 200, training: 0.875, loss: 230.358, testing: 0.6, t2y: 0.8, anv: 0.466667, best: 0.466667 
seq: 6, epoch: 2, step: 240, training: 0.8125, loss: 37.4567, testing: 0.6, t2y: 0.6, anv: 0.466667, best: 0.466667 
seq: 6, epoch: 3, step: 280, training: 0.8125, loss: 91.5397, testing: 0.8, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 6, epoch: 3, step: 320, training: 0.8125, loss: 68.6937, testing: 0.6, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 6, epoch: 4, step: 360, training: 1, loss: 47.5378, testing: 0.6, t2y: 1, anv: 0.666667, best: 0.666667 
seq: 6, epoch: 4, step: 400, training: 1, loss: 22.3782, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
seq: 6, epoch: 5, step: 440, training: 0.9375, loss: 50.9686, testing: 0.8, t2y: 0.8, anv: 0.666667, best: 0.666667 
seq: 6, epoch: 5, step: 480, training: 1, loss: 2.99433, testing: 0.8, t2y: 1, anv: 0.733333, best: 0.733333 
seq: 6, epoch: 6, step: 520, training: 1, loss: 10.9612, testing: 0.6, t2y: 1, anv: 0.733333, best: 0.733333 
seq: 6, epoch: 6, step: 560, training: 1, loss: 21.2895, testing: 0.8, t2y: 0.8, anv: 0.733333, best: 0.733333 
