Thu May 18 17:14:32 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.6875, loss: 8812.32, testing: 0.684211, t2y: 0.736842, anv: 0.22807, best: 0.22807 
seq: 1, epoch: 5, step: 340, training: 0.8125, loss: 198.908, testing: 0.789474, t2y: 0.894737, anv: 0.754386, best: 0.754386 
seq: 1, epoch: 5, step: 360, training: 0.8125, loss: 88.8451, testing: 0.684211, t2y: 0.842105, anv: 0.736842, best: 0.754386 
seq: 1, epoch: 5, step: 380, training: 1, loss: 63.2233, testing: 0.789474, t2y: 0.894737, anv: 0.754386, best: 0.754386 
seq: 1, epoch: 5, step: 400, training: 0.9375, loss: 111.019, testing: 0.684211, t2y: 0.842105, anv: 0.719298, best: 0.754386 
seq: 1, epoch: 6, step: 420, training: 0.75, loss: 186.604, testing: 0.789474, t2y: 0.894737, anv: 0.754386, best: 0.754386 
seq: 1, epoch: 6, step: 440, training: 1, loss: 13.8964, testing: 0.684211, t2y: 0.842105, anv: 0.719298, best: 0.754386 
seq: 1, epoch: 6, step: 460, training: 0.8125, loss: 43.8638, testing: 0.789474, t2y: 0.894737, anv: 0.754386, best: 0.754386 
seq: 1, epoch: 7, step: 480, training: 0.9375, loss: 112.966, testing: 0.684211, t2y: 0.894737, anv: 0.719298, best: 0.754386 
seq: 1, epoch: 7, step: 500, training: 0.9375, loss: 81.7306, testing: 0.894737, t2y: 0.947368, anv: 0.789474, best: 0.789474 
seq: 1, epoch: 7, step: 520, training: 0.9375, loss: 47.9327, testing: 0.736842, t2y: 0.894737, anv: 0.77193, best: 0.789474 
seq: 1, epoch: 7, step: 540, training: 0.875, loss: 156.218, testing: 0.789474, t2y: 0.894737, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 8, step: 560, training: 0.9375, loss: 54.5066, testing: 0.789474, t2y: 0.842105, anv: 0.77193, best: 0.807018 
seq: 1, epoch: 8, step: 580, training: 0.9375, loss: 100.443, testing: 0.789474, t2y: 0.894737, anv: 0.789474, best: 0.807018 
seq: 1, epoch: 8, step: 600, training: 0.9375, loss: 55.9959, testing: 0.789474, t2y: 0.894737, anv: 0.789474, best: 0.807018 
seq: 1, epoch: 9, step: 620, training: 0.9375, loss: 31.1288, testing: 0.789474, t2y: 0.947368, anv: 0.789474, best: 0.807018 
seq: 1, epoch: 9, step: 640, training: 1, loss: 95.4923, testing: 0.842105, t2y: 0.947368, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 9, step: 660, training: 0.8125, loss: 126.89, testing: 0.789474, t2y: 0.947368, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 10, step: 680, training: 1, loss: 67.6969, testing: 0.789474, t2y: 0.894737, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 10, step: 700, training: 1, loss: 21.0937, testing: 0.789474, t2y: 0.894737, anv: 0.789474, best: 0.807018 
seq: 1, epoch: 10, step: 720, training: 0.9375, loss: 54.6265, testing: 0.842105, t2y: 0.947368, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 10, step: 740, training: 0.9375, loss: 77.6422, testing: 0.789474, t2y: 0.842105, anv: 0.807018, best: 0.807018 
seq: 1, epoch: 11, step: 760, training: 1, loss: 10.786, testing: 0.842105, t2y: 0.947368, anv: 0.824561, best: 0.824561 
 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.625, loss: 5713.38, testing: 0.6, t2y: 0.666667, anv: 0.2, best: 0.2 
seq: 2, epoch: 0, step: 20, training: 0.8125, loss: 3289.88, testing: 0.6, t2y: 0.666667, anv: 0.4, best: 0.4 
seq: 2, epoch: 0, step: 40, training: 0.4375, loss: 3064.7, testing: 0.6, t2y: 0.666667, anv: 0.6, best: 0.6 
seq: 2, epoch: 0, step: 60, training: 0.75, loss: 1351.51, testing: 0.6, t2y: 0.666667, anv: 0.6, best: 0.6 
seq: 2, epoch: 1, step: 80, training: 0.6875, loss: 981.942, testing: 0.6, t2y: 0.666667, anv: 0.6, best: 0.6 
seq: 2, epoch: 1, step: 100, training: 0.6875, loss: 1023.88, testing: 0.666667, t2y: 0.666667, anv: 0.622222, best: 0.622222 
seq: 2, epoch: 1, step: 120, training: 0.9375, loss: 451.485, testing: 0.666667, t2y: 0.866667, anv: 0.644444, best: 0.644444 
seq: 2, epoch: 2, step: 140, training: 0.9375, loss: 383.173, testing: 0.666667, t2y: 0.866667, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 2, step: 160, training: 0.8125, loss: 479.261, testing: 0.6, t2y: 0.733333, anv: 0.644444, best: 0.666667 
seq: 2, epoch: 2, step: 180, training: 0.875, loss: 758.285, testing: 0.8, t2y: 0.866667, anv: 0.688889, best: 0.688889 
seq: 2, epoch: 2, step: 200, training: 0.75, loss: 244.724, testing: 0.733333, t2y: 0.8, anv: 0.711111, best: 0.711111 
seq: 2, epoch: 3, step: 220, training: 0.75, loss: 447.181, testing: 0.8, t2y: 0.933333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 3, step: 240, training: 0.75, loss: 124.089, testing: 0.8, t2y: 0.866667, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 3, step: 260, training: 0.8125, loss: 396.654, testing: 0.733333, t2y: 0.8, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 4, step: 280, training: 0.6875, loss: 105.674, testing: 0.8, t2y: 0.8, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 4, step: 300, training: 0.8125, loss: 88.3623, testing: 0.8, t2y: 1, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 4, step: 320, training: 0.9375, loss: 156.78, testing: 0.933333, t2y: 0.933333, anv: 0.844444, best: 0.844444 
seq: 2, epoch: 4, step: 340, training: 0.875, loss: 113.632, testing: 0.866667, t2y: 0.866667, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 5, step: 360, training: 0.875, loss: 165.42, testing: 0.866667, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 5, step: 380, training: 0.9375, loss: 37.8458, testing: 0.866667, t2y: 1, anv: 0.866667, best: 0.888889 
seq: 2, epoch: 5, step: 400, training: 0.8125, loss: 186.384, testing: 0.8, t2y: 1, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 6, step: 420, training: 1, loss: 53.1525, testing: 0.8, t2y: 1, anv: 0.822222, best: 0.888889 
seq: 2, epoch: 6, step: 440, training: 1, loss: 0, testing: 0.933333, t2y: 0.933333, anv: 0.844444, best: 0.888889 
seq: 2, epoch: 6, step: 460, training: 0.875, loss: 154.056, testing: 0.866667, t2y: 0.933333, anv: 0.866667, best: 0.888889 
seq: 2, epoch: 6, step: 480, training: 0.875, loss: 43.8265, testing: 0.933333, t2y: 1, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 7, step: 500, training: 1, loss: 37.1021, testing: 0.933333, t2y: 0.933333, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 7, step: 520, training: 1, loss: 44.6309, testing: 0.866667, t2y: 0.933333, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 7, step: 540, training: 0.875, loss: 215.812, testing: 0.8, t2y: 0.866667, anv: 0.866667, best: 0.911111 
seq: 2, epoch: 8, step: 560, training: 0.9375, loss: 19.0405, testing: 0.8, t2y: 1, anv: 0.822222, best: 0.911111 
seq: 2, epoch: 8, step: 580, training: 0.9375, loss: 24.0762, testing: 0.933333, t2y: 1, anv: 0.844444, best: 0.911111 
seq: 2, epoch: 8, step: 600, training: 1, loss: 74.988, testing: 0.933333, t2y: 1, anv: 0.888889, best: 0.911111 
seq: 2, epoch: 8, step: 620, training: 1, loss: 47.005, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 9, step: 640, training: 1, loss: 91.1464, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 9, step: 660, training: 1, loss: 29.2249, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 9, step: 680, training: 0.9375, loss: 104.529, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 10, step: 700, training: 1, loss: 62.2063, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 10, step: 720, training: 0.9375, loss: 57.7972, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 10, step: 740, training: 1, loss: 62.9203, testing: 0.866667, t2y: 1, anv: 0.911111, best: 0.933333 
seq: 2, epoch: 11, step: 760, training: 1, loss: 18.535, testing: 0.8, t2y: 1, anv: 0.866667, best: 0.933333 
seq: 2, epoch: 11, step: 780, training: 1, loss: 46.4353, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.933333 
seq: 2, epoch: 11, step: 800, training: 0.9375, loss: 48.0507, testing: 0.933333, t2y: 1, anv: 0.866667, best: 0.933333 
seq: 2, epoch: 11, step: 820, training: 0.9375, loss: 38.6285, testing: 1, t2y: 1, anv: 0.933333, best: 0.933333 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.625, loss: 7805.82, testing: 0.75, t2y: 0.791667, anv: 0.25, best: 0.25 
seq: 3, epoch: 0, step: 20, training: 0.75, loss: 2195.24, testing: 0.75, t2y: 0.791667, anv: 0.5, best: 0.5 
seq: 3, epoch: 0, step: 40, training: 0.6875, loss: 1802.82, testing: 0.75, t2y: 0.791667, anv: 0.75, best: 0.75 
seq: 3, epoch: 0, step: 60, training: 0.4375, loss: 2223.08, testing: 0.75, t2y: 0.791667, anv: 0.75, best: 0.75 
seq: 3, epoch: 1, step: 80, training: 0.75, loss: 803.136, testing: 0.625, t2y: 0.833333, anv: 0.708333, best: 0.75 
seq: 3, epoch: 1, step: 100, training: 0.8125, loss: 621.331, testing: 0.708333, t2y: 0.791667, anv: 0.694444, best: 0.75 
seq: 3, epoch: 1, step: 120, training: 0.8125, loss: 859.844, testing: 0.875, t2y: 0.916667, anv: 0.736111, best: 0.75 
seq: 3, epoch: 2, step: 140, training: 0.75, loss: 460.585, testing: 0.375, t2y: 0.833333, anv: 0.652778, best: 0.75 
seq: 3, epoch: 2, step: 160, training: 0.8125, loss: 491.028, testing: 0.5, t2y: 0.916667, anv: 0.583333, best: 0.75 
seq: 3, epoch: 2, step: 180, training: 0.75, loss: 488.311, testing: 0.416667, t2y: 0.583333, anv: 0.430556, best: 0.75 
seq: 3, epoch: 3, step: 200, training: 0.9375, loss: 120.357, testing: 0.791667, t2y: 0.916667, anv: 0.569444, best: 0.75 
seq: 3, epoch: 3, step: 220, training: 0.8125, loss: 160.504, testing: 0.583333, t2y: 0.916667, anv: 0.597222, best: 0.75 
seq: 3, epoch: 3, step: 240, training: 0.875, loss: 153.447, testing: 0.375, t2y: 0.708333, anv: 0.583333, best: 0.75 
seq: 3, epoch: 3, step: 260, training: 0.8125, loss: 261.532, testing: 0.458333, t2y: 0.791667, anv: 0.472222, best: 0.75 
seq: 3, epoch: 4, step: 280, training: 0.75, loss: 219.3, testing: 0.833333, t2y: 0.875, anv: 0.555556, best: 0.75 
seq: 3, epoch: 4, step: 300, training: 0.8125, loss: 132.487, testing: 0.333333, t2y: 0.791667, anv: 0.541667, best: 0.75 
seq: 3, epoch: 4, step: 320, training: 1, loss: 26.2132, testing: 0.875, t2y: 0.916667, anv: 0.680556, best: 0.75 
seq: 3, epoch: 5, step: 340, training: 0.875, loss: 92.3392, testing: 0.5, t2y: 0.916667, anv: 0.569444, best: 0.75 
seq: 3, epoch: 5, step: 360, training: 0.8125, loss: 97.1058, testing: 0.541667, t2y: 0.916667, anv: 0.638889, best: 0.75 
seq: 3, epoch: 5, step: 380, training: 0.9375, loss: 100.169, testing: 0.625, t2y: 0.875, anv: 0.555556, best: 0.75 
seq: 3, epoch: 6, step: 400, training: 0.9375, loss: 139.24, testing: 0.666667, t2y: 0.916667, anv: 0.611111, best: 0.75 
seq: 3, epoch: 6, step: 420, training: 0.875, loss: 172.451, testing: 0.458333, t2y: 0.833333, anv: 0.583333, best: 0.75 
seq: 3, epoch: 6, step: 440, training: 0.8125, loss: 190.422, testing: 0.5, t2y: 0.833333, anv: 0.541667, best: 0.75 
seq: 3, epoch: 6, step: 460, training: 0.875, loss: 58.0832, testing: 0.916667, t2y: 0.958333, anv: 0.625, best: 0.75 
seq: 3, epoch: 7, step: 480, training: 1, loss: 59.613, testing: 0.5, t2y: 0.916667, anv: 0.638889, best: 0.75 
seq: 3, epoch: 7, step: 500, training: 1, loss: 31.5103, testing: 0.75, t2y: 0.916667, anv: 0.722222, best: 0.75 
seq: 3, epoch: 7, step: 520, training: 1, loss: 27.6589, testing: 0.708333, t2y: 0.916667, anv: 0.652778, best: 0.75 
seq: 3, epoch: 8, step: 540, training: 1, loss: 60.5063, testing: 0.875, t2y: 0.958333, anv: 0.777778, best: 0.777778 
seq: 3, epoch: 8, step: 560, training: 0.875, loss: 97.7167, testing: 0.875, t2y: 0.958333, anv: 0.819444, best: 0.819444 
seq: 3, epoch: 8, step: 580, training: 0.9375, loss: 0, testing: 0.833333, t2y: 0.916667, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 9, step: 600, training: 0.9375, loss: 23.6306, testing: 0.833333, t2y: 0.958333, anv: 0.847222, best: 0.861111 
seq: 3, epoch: 9, step: 620, training: 0.9375, loss: 16.7359, testing: 0.833333, t2y: 0.958333, anv: 0.833333, best: 0.861111 
seq: 3, epoch: 9, step: 640, training: 0.9375, loss: 61.2067, testing: 0.833333, t2y: 0.958333, anv: 0.833333, best: 0.861111 
seq: 3, epoch: 10, step: 660, training: 1, loss: 30.2121, testing: 0.791667, t2y: 0.958333, anv: 0.819444, best: 0.861111 
seq: 3, epoch: 10, step: 680, training: 1, loss: 83.4756, testing: 0.833333, t2y: 0.958333, anv: 0.819444, best: 0.861111 
seq: 3, epoch: 10, step: 700, training: 0.9375, loss: 42.5621, testing: 0.75, t2y: 0.916667, anv: 0.791667, best: 0.861111 
seq: 3, epoch: 10, step: 720, training: 1, loss: 65.5521, testing: 0.708333, t2y: 0.916667, anv: 0.763889, best: 0.861111 
seq: 3, epoch: 11, step: 740, training: 1, loss: 71.1775, testing: 0.791667, t2y: 0.958333, anv: 0.75, best: 0.861111 
seq: 3, epoch: 11, step: 760, training: 1, loss: 50.7783, testing: 0.708333, t2y: 0.958333, anv: 0.736111, best: 0.861111 
seq: 3, epoch: 11, step: 780, training: 1, loss: 4.60249, testing: 0.75, t2y: 0.916667, anv: 0.75, best: 0.861111 
seq: 3, epoch: 12, step: 800, training: 0.9375, loss: 26.0761, testing: 0.75, t2y: 1, anv: 0.736111, best: 0.861111 
seq: 3, epoch: 12, step: 820, training: 1, loss: 20.057, testing: 0.75, t2y: 1, anv: 0.75, best: 0.861111 
seq: 3, epoch: 12, step: 840, training: 1, loss: 38.8639, testing: 0.625, t2y: 0.958333, anv: 0.708333, best: 0.861111 
seq: 3, epoch: 13, step: 860, training: 1, loss: 0, testing: 0.666667, t2y: 0.958333, anv: 0.680556, best: 0.861111 
seq: 3, epoch: 13, step: 880, training: 1, loss: 32.4321, testing: 0.75, t2y: 0.958333, anv: 0.680556, best: 0.861111 
seq: 3, epoch: 13, step: 900, training: 1, loss: 0, testing: 0.75, t2y: 1, anv: 0.722222, best: 0.861111 
seq: 3, epoch: 13, step: 920, training: 1, loss: 118.326, testing: 0.583333, t2y: 1, anv: 0.694444, best: 0.861111 
seq: 3, epoch: 14, step: 940, training: 0.875, loss: 142.393, testing: 0.541667, t2y: 1, anv: 0.625, best: 0.861111 
seq: 3, epoch: 14, step: 960, training: 1, loss: 28.5911, testing: 0.625, t2y: 1, anv: 0.583333, best: 0.861111 
seq: 3, epoch: 14, step: 980, training: 1, loss: 7.72229, testing: 0.75, t2y: 1, anv: 0.638889, best: 0.861111 
seq: 3, epoch: 15, step: 1000, training: 1, loss: 16.8983, testing: 0.583333, t2y: 1, anv: 0.652778, best: 0.861111 
seq: 3, epoch: 15, step: 1020, training: 0.9375, loss: 58.0717, testing: 0.416667, t2y: 0.958333, anv: 0.583333, best: 0.861111 
seq: 3, epoch: 15, step: 1040, training: 1, loss: 50.1918, testing: 0.708333, t2y: 1, anv: 0.569444, best: 0.861111 
seq: 3, epoch: 16, step: 1060, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.680556, best: 0.861111 
seq: 3, epoch: 16, step: 1080, training: 0.9375, loss: 36.2746, testing: 0.875, t2y: 1, anv: 0.833333, best: 0.861111 
seq: 3, epoch: 16, step: 1100, training: 1, loss: 20.5447, testing: 0.833333, t2y: 0.958333, anv: 0.875, best: 0.875 
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.8125, loss: 6090.79, testing: 0.4, t2y: 0.5, anv: 0.133333, best: 0.133333 
seq: 4, epoch: 0, step: 20, training: 0.6875, loss: 3391.75, testing: 0.4, t2y: 0.5, anv: 0.266667, best: 0.266667 
seq: 4, epoch: 0, step: 40, training: 0.6875, loss: 3943.78, testing: 0.4, t2y: 0.5, anv: 0.4, best: 0.4 
seq: 4, epoch: 0, step: 60, training: 0.6875, loss: 2049.6, testing: 0.5, t2y: 0.6, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 1, step: 80, training: 0.875, loss: 812.218, testing: 0.4, t2y: 0.5, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 1, step: 100, training: 0.8125, loss: 632.899, testing: 0.4, t2y: 0.6, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 1, step: 120, training: 0.625, loss: 1510.84, testing: 0.5, t2y: 0.8, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 1, step: 140, training: 0.8125, loss: 482.447, testing: 0.6, t2y: 0.7, anv: 0.5, best: 0.5 
seq: 4, epoch: 2, step: 160, training: 0.8125, loss: 337.18, testing: 0.4, t2y: 0.6, anv: 0.5, best: 0.5 
seq: 4, epoch: 2, step: 180, training: 0.875, loss: 220.517, testing: 0.5, t2y: 0.6, anv: 0.5, best: 0.5 
seq: 4, epoch: 2, step: 200, training: 0.9375, loss: 338.883, testing: 0.4, t2y: 0.5, anv: 0.433333, best: 0.5 
seq: 4, epoch: 3, step: 220, training: 0.75, loss: 749.468, testing: 0.5, t2y: 0.7, anv: 0.466667, best: 0.5 
seq: 4, epoch: 3, step: 240, training: 0.8125, loss: 297.635, testing: 0.5, t2y: 0.7, anv: 0.466667, best: 0.5 
seq: 4, epoch: 3, step: 260, training: 0.875, loss: 79.0616, testing: 0.5, t2y: 0.6, anv: 0.5, best: 0.5 
seq: 4, epoch: 3, step: 280, training: 0.75, loss: 375.788, testing: 0.4, t2y: 0.7, anv: 0.466667, best: 0.5 
seq: 4, epoch: 4, step: 300, training: 0.9375, loss: 245.136, testing: 0.6, t2y: 0.8, anv: 0.5, best: 0.5 
seq: 4, epoch: 4, step: 320, training: 0.6875, loss: 449.608, testing: 0.4, t2y: 0.7, anv: 0.466667, best: 0.5 
seq: 4, epoch: 4, step: 340, training: 0.875, loss: 190.759, testing: 0.6, t2y: 0.7, anv: 0.533333, best: 0.533333 
seq: 4, epoch: 5, step: 360, training: 0.9375, loss: 15.3587, testing: 0.6, t2y: 0.8, anv: 0.533333, best: 0.533333 
seq: 4, epoch: 5, step: 380, training: 0.875, loss: 78.9474, testing: 0.5, t2y: 0.6, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 5, step: 400, training: 0.875, loss: 223.128, testing: 0.5, t2y: 0.7, anv: 0.533333, best: 0.566667 
seq: 4, epoch: 5, step: 420, training: 1, loss: 0.348369, testing: 0.5, t2y: 0.7, anv: 0.5, best: 0.566667 
seq: 4, epoch: 6, step: 440, training: 0.9375, loss: 53.7343, testing: 0.5, t2y: 0.7, anv: 0.5, best: 0.566667 
seq: 4, epoch: 6, step: 460, training: 0.75, loss: 133.865, testing: 0.6, t2y: 0.7, anv: 0.533333, best: 0.566667 
seq: 4, epoch: 6, step: 480, training: 1, loss: 70.379, testing: 0.6, t2y: 0.7, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 7, step: 500, training: 1, loss: 25.1202, testing: 0.5, t2y: 0.7, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 7, step: 520, training: 1, loss: 0.262537, testing: 0.5, t2y: 0.7, anv: 0.533333, best: 0.566667 
seq: 4, epoch: 7, step: 540, training: 0.6875, loss: 357.167, testing: 0.6, t2y: 0.7, anv: 0.533333, best: 0.566667 
seq: 4, epoch: 7, step: 560, training: 0.9375, loss: 106.182, testing: 0.5, t2y: 0.6, anv: 0.533333, best: 0.566667 
seq: 4, epoch: 8, step: 580, training: 0.9375, loss: 23.4484, testing: 0.6, t2y: 0.7, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 8, step: 600, training: 1, loss: 76.9317, testing: 0.6, t2y: 0.7, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 8, step: 620, training: 1, loss: 100.667, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.6 
seq: 4, epoch: 9, step: 640, training: 1, loss: 49.7354, testing: 0.5, t2y: 0.7, anv: 0.566667, best: 0.6 
seq: 4, epoch: 9, step: 660, training: 1, loss: 44.2775, testing: 0.6, t2y: 0.7, anv: 0.566667, best: 0.6 
seq: 4, epoch: 9, step: 680, training: 1, loss: 54.7814, testing: 0.6, t2y: 0.7, anv: 0.566667, best: 0.6 
seq: 4, epoch: 9, step: 700, training: 1, loss: 3.67447, testing: 0.6, t2y: 0.7, anv: 0.6, best: 0.6 
seq: 4, epoch: 10, step: 720, training: 0.9375, loss: 65.7827, testing: 0.5, t2y: 0.8, anv: 0.566667, best: 0.6 
seq: 4, epoch: 10, step: 740, training: 1, loss: 32.7573, testing: 0.7, t2y: 0.8, anv: 0.6, best: 0.6 
seq: 4, epoch: 10, step: 760, training: 0.9375, loss: 167.089, testing: 0.5, t2y: 0.8, anv: 0.566667, best: 0.6 
seq: 4, epoch: 10, step: 780, training: 0.75, loss: 110.624, testing: 0.6, t2y: 0.8, anv: 0.6, best: 0.6 
 
****************************************
current sequence is 5
****************************************
seq: 5, epoch: 0, step: 0, training: 0.75, loss: 4466.03, testing: 0.684211, t2y: 0.736842, anv: 0.22807, best: 0.22807 
seq: 5, epoch: 0, step: 20, training: 0.5625, loss: 5613.36, testing: 0.684211, t2y: 0.736842, anv: 0.45614, best: 0.45614 
seq: 5, epoch: 0, step: 40, training: 0.5625, loss: 3132.86, testing: 0.684211, t2y: 0.789474, anv: 0.684211, best: 0.684211 
seq: 5, epoch: 0, step: 60, training: 0.9375, loss: 922.394, testing: 0.684211, t2y: 0.789474, anv: 0.684211, best: 0.684211 
seq: 5, epoch: 1, step: 80, training: 0.5, loss: 977.104, testing: 0.684211, t2y: 0.736842, anv: 0.684211, best: 0.684211 
seq: 5, epoch: 1, step: 100, training: 0.75, loss: 1179.43, testing: 0.684211, t2y: 0.842105, anv: 0.684211, best: 0.684211 
seq: 5, epoch: 1, step: 120, training: 0.75, loss: 348.292, testing: 0.736842, t2y: 0.842105, anv: 0.701754, best: 0.701754 
seq: 5, epoch: 2, step: 140, training: 0.8125, loss: 100.227, testing: 0.684211, t2y: 0.789474, anv: 0.701754, best: 0.701754 
seq: 5, epoch: 2, step: 160, training: 0.75, loss: 358.868, testing: 0.736842, t2y: 0.842105, anv: 0.719298, best: 0.719298 
seq: 5, epoch: 2, step: 180, training: 0.625, loss: 549.9, testing: 0.736842, t2y: 0.842105, anv: 0.719298, best: 0.719298 
seq: 5, epoch: 2, step: 200, training: 0.75, loss: 186.895, testing: 0.842105, t2y: 0.894737, anv: 0.77193, best: 0.77193 
seq: 5, epoch: 3, step: 220, training: 1, loss: 115.734, testing: 0.736842, t2y: 0.894737, anv: 0.77193, best: 0.77193 
seq: 5, epoch: 3, step: 240, training: 0.9375, loss: 82.0244, testing: 0.842105, t2y: 0.842105, anv: 0.807018, best: 0.807018 
seq: 5, epoch: 3, step: 260, training: 0.9375, loss: 94.3565, testing: 0.842105, t2y: 0.842105, anv: 0.807018, best: 0.807018 
seq: 5, epoch: 4, step: 280, training: 0.875, loss: 156.003, testing: 0.789474, t2y: 0.947368, anv: 0.824561, best: 0.824561 
seq: 5, epoch: 4, step: 300, training: 0.75, loss: 108.199, testing: 0.842105, t2y: 0.947368, anv: 0.824561, best: 0.824561 
seq: 5, epoch: 4, step: 320, training: 0.9375, loss: 19.7336, testing: 0.842105, t2y: 0.947368, anv: 0.824561, best: 0.824561 
seq: 5, epoch: 5, step: 340, training: 0.9375, loss: 84.238, testing: 0.736842, t2y: 0.947368, anv: 0.807018, best: 0.824561 
seq: 5, epoch: 5, step: 360, training: 0.875, loss: 16.7183, testing: 0.894737, t2y: 0.894737, anv: 0.824561, best: 0.824561 
seq: 5, epoch: 5, step: 380, training: 0.9375, loss: 41.2468, testing: 0.842105, t2y: 0.894737, anv: 0.824561, best: 0.824561 
