Sat Jun 10 16:03:44 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.4375, loss_tr: 5.76362, loss_t: 2.28508, testing: 0.166667, t2y: 0.333333
seq2, epoch1, step: 130, training: 0.9375, loss_tr: 2.81311, loss_t: 0.621042, testing: 0.611111, t2y: 1
seq2, epoch1, step: 140, training: 0.9375, loss_tr: 2.83731, loss_t: 0.521193, testing: 0.666667, t2y: 1
seq2, epoch1, step: 150, training: 0.9375, loss_tr: 3.2206, loss_t: 0.419411, testing: 0.666667, t2y: 1
seq2, epoch2, step: 160, training: 1, loss_tr: 2.97552, loss_t: 0.274866, testing: 0.722222, t2y: 1
seq2, epoch2, step: 170, training: 1, loss_tr: 2.79205, loss_t: 0.334772, testing: 0.666667, t2y: 0.833333
seq2, epoch2, step: 180, training: 1, loss_tr: 2.57295, loss_t: 0.315289, testing: 0.722222, t2y: 1
seq2, epoch2, step: 190, training: 1, loss_tr: 2.24084, loss_t: 0.333392, testing: 0.722222, t2y: 1
seq2, epoch2, step: 200, training: 1, loss_tr: 2.68369, loss_t: 0.231325, testing: 0.777778, t2y: 1
seq2, epoch2, step: 210, training: 1, loss_tr: 2.88613, loss_t: 0.275487, testing: 0.722222, t2y: 1
seq2, epoch2, step: 220, training: 1, loss_tr: 2.87247, loss_t: 0.26079, testing: 0.722222, t2y: 1
seq2, epoch2, step: 230, training: 1, loss_tr: 2.88956, loss_t: 0.371816, testing: 0.722222, t2y: 0.833333
seq2, epoch3, step: 240, training: 1, loss_tr: 2.85279, loss_t: 0.34725, testing: 0.777778, t2y: 1
seq2, epoch3, step: 250, training: 1, loss_tr: 3.41494, loss_t: 0.409714, testing: 0.777778, t2y: 1
seq2, epoch3, step: 260, training: 1, loss_tr: 2.87923, loss_t: 0.328711, testing: 0.722222, t2y: 1
seq2, epoch3, step: 270, training: 1, loss_tr: 2.84066, loss_t: 0.284447, testing: 0.722222, t2y: 1
seq2, epoch3, step: 280, training: 1, loss_tr: 2.42423, loss_t: 0.316171, testing: 0.722222, t2y: 0.833333
seq2, epoch3, step: 290, training: 1, loss_tr: 2.46186, loss_t: 0.340014, testing: 0.722222, t2y: 1
seq2, epoch3, step: 300, training: 1, loss_tr: 1.97421, loss_t: 0.405281, testing: 0.666667, t2y: 0.833333
seq2, epoch3, step: 310, training: 1, loss_tr: 2.37544, loss_t: 0.42433, testing: 0.666667, t2y: 0.833333
seq2, epoch4, step: 320, training: 0.9375, loss_tr: 3.0106, loss_t: 0.356505, testing: 0.722222, t2y: 1
seq2, epoch4, step: 330, training: 1, loss_tr: 3.3567, loss_t: 0.311318, testing: 0.777778, t2y: 1
seq2, epoch4, step: 340, training: 1, loss_tr: 2.66983, loss_t: 0.166424, testing: 0.833333, t2y: 1
seq2, epoch4, step: 350, training: 1, loss_tr: 2.22893, loss_t: 0.206903, testing: 0.777778, t2y: 1
seq2, epoch4, step: 360, training: 1, loss_tr: 2.21272, loss_t: 0.220158, testing: 0.722222, t2y: 1
seq2, epoch4, step: 370, training: 1, loss_tr: 2.51426, loss_t: 0.224267, testing: 0.722222, t2y: 1
seq2, epoch4, step: 380, training: 1, loss_tr: 2.54865, loss_t: 0.314292, testing: 0.777778, t2y: 1
seq2, epoch4, step: 390, training: 1, loss_tr: 2.82313, loss_t: 0.284255, testing: 0.833333, t2y: 1
seq2, epoch5, step: 400, training: 1, loss_tr: 2.79302, loss_t: 0.355076, testing: 0.777778, t2y: 0.833333
seq2, epoch5, step: 410, training: 1, loss_tr: 2.3785, loss_t: 0.263949, testing: 0.722222, t2y: 1
seq2, epoch5, step: 420, training: 1, loss_tr: 1.83109, loss_t: 0.246368, testing: 0.722222, t2y: 1
seq2, epoch5, step: 430, training: 1, loss_tr: 1.58267, loss_t: 0.205302, testing: 0.722222, t2y: 1
seq2, epoch5, step: 440, training: 1, loss_tr: 1.5651, loss_t: 0.234631, testing: 0.722222, t2y: 0.833333
seq2, epoch5, step: 450, training: 1, loss_tr: 1.79766, loss_t: 0.238842, testing: 0.722222, t2y: 1
seq2, epoch5, step: 460, training: 1, loss_tr: 2.35934, loss_t: 0.25553, testing: 0.777778, t2y: 0.833333
seq2, epoch5, step: 470, training: 1, loss_tr: 2.3727, loss_t: 0.250317, testing: 0.833333, t2y: 0.833333
seq2, epoch6, step: 480, training: 1, loss_tr: 2.65597, loss_t: 0.351679, testing: 0.833333, t2y: 1
seq2, epoch6, step: 490, training: 1, loss_tr: 2.73489, loss_t: 0.312135, testing: 0.833333, t2y: 1
seq2, epoch6, step: 500, training: 1, loss_tr: 2.36888, loss_t: 0.266698, testing: 0.833333, t2y: 1
seq2, epoch6, step: 510, training: 1, loss_tr: 2.09068, loss_t: 0.202204, testing: 0.833333, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq3, epoch0, step: 0, training: 0.375, loss_tr: 7.18147, loss_t: 1.98273, testing: 0.333333, t2y: 0.333333
seq3, epoch0, step: 10, training: 0.5, loss_tr: 5.86736, loss_t: 1.86242, testing: 0.388889, t2y: 0.666667
seq3, epoch0, step: 20, training: 0.75, loss_tr: 5.15959, loss_t: 1.70539, testing: 0.388889, t2y: 0.5
seq3, epoch0, step: 30, training: 0.625, loss_tr: 4.61239, loss_t: 1.5884, testing: 0.388889, t2y: 0.666667
