Mon May  8 12:17:10 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 4
****************************************
epoch: 0, step: 0, training: 0.375, loss: 1.61899e+11, testing: 0.166667, t2y: 0.5, anv: 0.0555556, best: 0.0555556 
epoch: 15, step: 300, training: 0.75, loss: 1.87571e+07, testing: 0.333333, t2y: 1, anv: 0.444444, best: 0.555556 
epoch: 16, step: 320, training: 0.75, loss: 1.99109e+07, testing: 0.333333, t2y: 0.833333, anv: 0.388889, best: 0.555556 
epoch: 17, step: 340, training: 0.5, loss: 3.08884e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 18, step: 360, training: 0.625, loss: 3.89135e+06, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 19, step: 380, training: 0.8125, loss: 8.03477e+06, testing: 0.5, t2y: 0.666667, anv: 0.388889, best: 0.555556 
epoch: 20, step: 400, training: 0.875, loss: 7.63447e+06, testing: 0.5, t2y: 0.833333, anv: 0.444444, best: 0.555556 
epoch: 21, step: 420, training: 0.8125, loss: 4.77329e+06, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 22, step: 440, training: 0.75, loss: 3.51037e+06, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 23, step: 460, training: 0.8125, loss: 5.00909e+06, testing: 0.5, t2y: 1, anv: 0.5, best: 0.555556 
epoch: 24, step: 480, training: 0.6875, loss: 646567, testing: 0.5, t2y: 1, anv: 0.5, best: 0.555556 
epoch: 25, step: 500, training: 0.8125, loss: 314375, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 26, step: 520, training: 0.8125, loss: 287852, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 27, step: 540, training: 0.8125, loss: 1.85185e+06, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 28, step: 560, training: 0.625, loss: 2215.7, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 29, step: 580, training: 0.875, loss: 563879, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 30, step: 600, training: 0.6875, loss: 636149, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 31, step: 620, training: 0.75, loss: 816884, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 32, step: 640, training: 0.875, loss: 49.2962, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 33, step: 660, training: 0.6875, loss: 204.527, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 34, step: 680, training: 0.6875, loss: 1.90689e+06, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 35, step: 700, training: 0.8125, loss: 82.069, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 36, step: 720, training: 0.75, loss: 674607, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 37, step: 740, training: 0.8125, loss: 1.44386e+06, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 38, step: 760, training: 0.5, loss: 555354, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 39, step: 780, training: 0.5625, loss: 603317, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 40, step: 800, training: 0.8125, loss: 31.046, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 41, step: 820, training: 0.6875, loss: 134.035, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 42, step: 840, training: 0.8125, loss: 79.3246, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 43, step: 860, training: 0.6875, loss: 388.872, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 44, step: 880, training: 0.8125, loss: 256.555, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 45, step: 900, training: 0.625, loss: 257.316, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 46, step: 920, training: 0.75, loss: 189.701, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 47, step: 940, training: 0.75, loss: 178.996, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 48, step: 960, training: 0.75, loss: 84.8155, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 49, step: 980, training: 0.8125, loss: 100.383, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 50, step: 1000, training: 0.8125, loss: 41.328, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 51, step: 1020, training: 0.875, loss: 71.7878, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 52, step: 1040, training: 0.5, loss: 98814.6, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 53, step: 1060, training: 0.9375, loss: 90.1013, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 54, step: 1080, training: 0.8125, loss: 57308.5, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 55, step: 1100, training: 0.875, loss: 621993, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 56, step: 1120, training: 0.75, loss: 1.92933e+06, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 57, step: 1140, training: 0.8125, loss: 57780.7, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 58, step: 1160, training: 0.875, loss: 74.6469, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 59, step: 1180, training: 0.75, loss: 91.6964, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 60, step: 1200, training: 0.875, loss: 50.9418, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 61, step: 1220, training: 0.6875, loss: 152.885, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 62, step: 1240, training: 0.75, loss: 644560, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 63, step: 1260, training: 0.6875, loss: 185.399, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 64, step: 1280, training: 0.6875, loss: 132.404, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 65, step: 1300, training: 0.5, loss: 130.068, testing: 0.5, t2y: 1, anv: 0.5, best: 0.555556 
epoch: 66, step: 1320, training: 0.9375, loss: 0, testing: 0.5, t2y: 1, anv: 0.5, best: 0.555556 
epoch: 67, step: 1340, training: 0.6875, loss: 84.5143, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 68, step: 1360, training: 0.6875, loss: 1.018e+07, testing: 0.5, t2y: 0.5, anv: 0.5, best: 0.555556 
epoch: 69, step: 1380, training: 0.6875, loss: 80.036, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 70, step: 1400, training: 0.5625, loss: 129.697, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 71, step: 1420, training: 0.5625, loss: 201.741, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 72, step: 1440, training: 0.625, loss: 52.0245, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 73, step: 1460, training: 0.9375, loss: 3.58825e+06, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 74, step: 1480, training: 0.9375, loss: 17.219, testing: 0.5, t2y: 0.5, anv: 0.5, best: 0.555556 
epoch: 75, step: 1500, training: 0.8125, loss: 38.8642, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 76, step: 1520, training: 0.625, loss: 62.1893, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 77, step: 1540, training: 0.4375, loss: 81.9935, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 78, step: 1560, training: 0.75, loss: 50.4172, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 79, step: 1580, training: 0.75, loss: 945864, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 80, step: 1600, training: 0.875, loss: 35.5525, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 81, step: 1620, training: 0.75, loss: 60.5477, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 82, step: 1640, training: 0.75, loss: 170385, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 83, step: 1660, training: 0.6875, loss: 93.2999, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 84, step: 1680, training: 0.75, loss: 63.7655, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 85, step: 1700, training: 0.375, loss: 130.307, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 86, step: 1720, training: 0.75, loss: 40.1909, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 87, step: 1740, training: 0.4375, loss: 78.9359, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 88, step: 1760, training: 0.5, loss: 7634.6, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 89, step: 1780, training: 0.5, loss: 42.4474, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 90, step: 1800, training: 0.625, loss: 27.6562, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 91, step: 1820, training: 0.625, loss: 21.2527, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.555556 
epoch: 92, step: 1840, training: 0.5625, loss: 200565, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 93, step: 1860, training: 0.75, loss: 21.847, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.555556 
epoch: 94, step: 1880, training: 0.4375, loss: 39.6106, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.611111 
epoch: 95, step: 1900, training: 0.75, loss: 9.62478, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.666667 
epoch: 96, step: 1920, training: 0.8125, loss: 13.6462, testing: 0.5, t2y: 0.666667, anv: 0.611111, best: 0.666667 
epoch: 97, step: 1940, training: 0.6875, loss: 8.61678e+06, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.666667 
epoch: 98, step: 1960, training: 0.5625, loss: 14.6599, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.666667 
