Sat Jun 10 19:53:55 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.3125, loss_tr: 1.66605, loss_t: 1.93964, testing: 0.166667, t2y: 0.166667
seq2, epoch4, step: 390, training: 1, loss_tr: 0.0193039, loss_t: 0.504031, testing: 0.777778, t2y: 1
seq2, epoch5, step: 400, training: 1, loss_tr: 0.0151607, loss_t: 0.53102, testing: 0.722222, t2y: 1
seq2, epoch5, step: 410, training: 1, loss_tr: 0.0136003, loss_t: 0.460515, testing: 0.777778, t2y: 1
seq2, epoch5, step: 420, training: 1, loss_tr: 0.012434, loss_t: 0.446776, testing: 0.777778, t2y: 1
seq2, epoch5, step: 430, training: 1, loss_tr: 0.0113054, loss_t: 0.337098, testing: 0.833333, t2y: 1
seq2, epoch5, step: 440, training: 1, loss_tr: 0.0106931, loss_t: 0.309552, testing: 0.833333, t2y: 1
seq2, epoch5, step: 450, training: 1, loss_tr: 0.00550546, loss_t: 0.357778, testing: 0.833333, t2y: 1
seq2, epoch5, step: 460, training: 1, loss_tr: 0.00561069, loss_t: 0.336389, testing: 0.833333, t2y: 1
seq2, epoch5, step: 470, training: 1, loss_tr: 0.00513966, loss_t: 0.539744, testing: 0.833333, t2y: 1
seq2, epoch6, step: 480, training: 1, loss_tr: 0.00416456, loss_t: 0.57952, testing: 0.833333, t2y: 1
seq2, epoch6, step: 490, training: 1, loss_tr: 0.00579155, loss_t: 0.584157, testing: 0.833333, t2y: 1
seq2, epoch6, step: 500, training: 1, loss_tr: 0.00755222, loss_t: 0.513982, testing: 0.833333, t2y: 1
seq2, epoch6, step: 510, training: 1, loss_tr: 0.00848735, loss_t: 0.468316, testing: 0.833333, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq3, epoch0, step: 0, training: 0.3125, loss_tr: 1.58202, loss_t: 1.98921, testing: 0.166667, t2y: 0.333333
seq3, epoch0, step: 10, training: 0.1875, loss_tr: 1.69143, loss_t: 1.94029, testing: 0.166667, t2y: 0.5
seq3, epoch0, step: 20, training: 0.375, loss_tr: 1.72922, loss_t: 1.9506, testing: 0.222222, t2y: 0.666667
seq3, epoch0, step: 30, training: 0.5625, loss_tr: 1.50569, loss_t: 1.73241, testing: 0.277778, t2y: 0.666667
seq3, epoch0, step: 40, training: 0.625, loss_tr: 1.18907, loss_t: 1.52549, testing: 0.444444, t2y: 0.666667
seq3, epoch0, step: 50, training: 0.375, loss_tr: 0.97507, loss_t: 1.27987, testing: 0.444444, t2y: 0.666667
seq3, epoch0, step: 60, training: 0.6875, loss_tr: 0.959011, loss_t: 1.25548, testing: 0.5, t2y: 0.833333
seq3, epoch0, step: 70, training: 0.75, loss_tr: 0.927288, loss_t: 1.20491, testing: 0.5, t2y: 0.666667
seq3, epoch1, step: 80, training: 0.75, loss_tr: 0.800866, loss_t: 1.09837, testing: 0.611111, t2y: 0.833333
seq3, epoch1, step: 90, training: 0.8125, loss_tr: 0.713854, loss_t: 1.01273, testing: 0.611111, t2y: 0.833333
seq3, epoch1, step: 100, training: 0.875, loss_tr: 0.615568, loss_t: 0.964146, testing: 0.555556, t2y: 1
seq3, epoch1, step: 110, training: 0.8125, loss_tr: 0.535892, loss_t: 0.94129, testing: 0.5, t2y: 0.833333
seq3, epoch1, step: 120, training: 0.9375, loss_tr: 0.468358, loss_t: 0.966872, testing: 0.444444, t2y: 0.833333
seq3, epoch1, step: 130, training: 0.875, loss_tr: 0.491588, loss_t: 0.973992, testing: 0.5, t2y: 0.833333
seq3, epoch1, step: 140, training: 0.8125, loss_tr: 0.493692, loss_t: 0.897198, testing: 0.5, t2y: 1
seq3, epoch1, step: 150, training: 0.875, loss_tr: 0.487761, loss_t: 0.83751, testing: 0.611111, t2y: 0.833333
seq3, epoch2, step: 160, training: 1, loss_tr: 0.342887, loss_t: 0.724417, testing: 0.555556, t2y: 1
seq3, epoch2, step: 170, training: 0.9375, loss_tr: 0.28307, loss_t: 0.78285, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 180, training: 0.9375, loss_tr: 0.211314, loss_t: 0.659741, testing: 0.722222, t2y: 0.833333
seq3, epoch2, step: 190, training: 0.9375, loss_tr: 0.205752, loss_t: 0.777714, testing: 0.777778, t2y: 0.833333
seq3, epoch2, step: 200, training: 0.9375, loss_tr: 0.159716, loss_t: 0.659525, testing: 0.777778, t2y: 1
seq3, epoch2, step: 210, training: 1, loss_tr: 0.161364, loss_t: 0.767252, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 220, training: 0.8125, loss_tr: 0.162391, loss_t: 0.619263, testing: 0.666667, t2y: 1
seq3, epoch2, step: 230, training: 0.9375, loss_tr: 0.150746, loss_t: 0.717757, testing: 0.611111, t2y: 1
seq3, epoch3, step: 240, training: 1, loss_tr: 0.129292, loss_t: 0.648348, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 250, training: 0.9375, loss_tr: 0.10962, loss_t: 0.652913, testing: 0.611111, t2y: 1
seq3, epoch3, step: 260, training: 1, loss_tr: 0.0941311, loss_t: 0.605332, testing: 0.555556, t2y: 0.833333
seq3, epoch3, step: 270, training: 1, loss_tr: 0.0827334, loss_t: 0.551173, testing: 0.555556, t2y: 1
seq3, epoch3, step: 280, training: 1, loss_tr: 0.0442147, loss_t: 0.523136, testing: 0.666667, t2y: 1
seq3, epoch3, step: 290, training: 1, loss_tr: 0.0451406, loss_t: 0.445636, testing: 0.777778, t2y: 1
seq3, epoch3, step: 300, training: 0.9375, loss_tr: 0.0294567, loss_t: 0.570429, testing: 0.777778, t2y: 0.833333
seq3, epoch3, step: 310, training: 1, loss_tr: 0.0326815, loss_t: 0.590628, testing: 0.777778, t2y: 0.833333
seq3, epoch4, step: 320, training: 1, loss_tr: 0.0292217, loss_t: 0.659774, testing: 0.777778, t2y: 1
seq3, epoch4, step: 330, training: 1, loss_tr: 0.0317152, loss_t: 0.677008, testing: 0.777778, t2y: 0.833333
seq3, epoch4, step: 340, training: 1, loss_tr: 0.0296308, loss_t: 0.628124, testing: 0.777778, t2y: 1
seq3, epoch4, step: 350, training: 1, loss_tr: 0.0216455, loss_t: 0.502881, testing: 0.777778, t2y: 1
seq3, epoch4, step: 360, training: 1, loss_tr: 0.0130984, loss_t: 0.305598, testing: 0.888889, t2y: 1
seq3, epoch4, step: 370, training: 1, loss_tr: 0.0130843, loss_t: 0.329191, testing: 0.833333, t2y: 0.833333
seq3, epoch4, step: 380, training: 1, loss_tr: 0.0210674, loss_t: 0.4105, testing: 0.777778, t2y: 1
seq3, epoch4, step: 390, training: 1, loss_tr: 0.0226268, loss_t: 0.368752, testing: 0.777778, t2y: 1
seq3, epoch5, step: 400, training: 1, loss_tr: 0.0235984, loss_t: 0.446029, testing: 0.777778, t2y: 1
seq3, epoch5, step: 410, training: 1, loss_tr: 0.0129228, loss_t: 0.388225, testing: 0.833333, t2y: 1
seq3, epoch5, step: 420, training: 1, loss_tr: 0.0100174, loss_t: 0.491, testing: 0.722222, t2y: 1
seq3, epoch5, step: 430, training: 1, loss_tr: 0.00475885, loss_t: 0.442551, testing: 0.722222, t2y: 1
seq3, epoch5, step: 440, training: 1, loss_tr: 0.00621159, loss_t: 0.475871, testing: 0.722222, t2y: 1
seq3, epoch5, step: 450, training: 1, loss_tr: 0.00555484, loss_t: 0.468728, testing: 0.722222, t2y: 1
seq3, epoch5, step: 460, training: 1, loss_tr: 0.00886068, loss_t: 0.424821, testing: 0.777778, t2y: 1
seq3, epoch5, step: 470, training: 1, loss_tr: 0.00816609, loss_t: 0.457549, testing: 0.777778, t2y: 1
seq3, epoch6, step: 480, training: 1, loss_tr: 0.00930329, loss_t: 0.44798, testing: 0.833333, t2y: 1
seq3, epoch6, step: 490, training: 1, loss_tr: 0.00423852, loss_t: 0.39397, testing: 0.888889, t2y: 1
seq3, epoch6, step: 500, training: 1, loss_tr: 0.00324275, loss_t: 0.342427, testing: 0.833333, t2y: 1
seq3, epoch6, step: 510, training: 1, loss_tr: 0.00394927, loss_t: 0.311879, testing: 0.833333, t2y: 1
 
The list of Classification Accuracy: [1.0, 0.83333333333333337, 0.83333333333333337]
 [1.0, 1.0, 1.0]
 Mean Classification Accuracy is 0.888888888889, and top2 mean accuracy is 1.0
__________________________________________________________________________________________________
 
-------------------------------------------------------------------------
---------------------------- RUN 1 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.3125, loss_tr: 1.6722, loss_t: 2.10741, testing: 0.166667, t2y: 0.166667
seq1, epoch0, step: 10, training: 0.5, loss_tr: 1.6038, loss_t: 1.94151, testing: 0.222222, t2y: 0.5
seq1, epoch0, step: 20, training: 0.25, loss_tr: 1.53023, loss_t: 1.61704, testing: 0.388889, t2y: 0.833333
seq1, epoch0, step: 30, training: 0.625, loss_tr: 1.38295, loss_t: 1.30687, testing: 0.555556, t2y: 0.833333
seq1, epoch0, step: 40, training: 0.5625, loss_tr: 1.27513, loss_t: 1.19418, testing: 0.666667, t2y: 0.666667
seq1, epoch0, step: 50, training: 0.4375, loss_tr: 1.17642, loss_t: 1.21201, testing: 0.666667, t2y: 0.666667
seq1, epoch0, step: 60, training: 0.6875, loss_tr: 1.05833, loss_t: 1.16777, testing: 0.611111, t2y: 0.5
seq1, epoch0, step: 70, training: 0.625, loss_tr: 1.00934, loss_t: 1.0048, testing: 0.611111, t2y: 0.666667
seq1, epoch1, step: 80, training: 0.875, loss_tr: 0.805751, loss_t: 0.807106, testing: 0.666667, t2y: 1
seq1, epoch1, step: 90, training: 1, loss_tr: 0.650297, loss_t: 0.640032, testing: 0.777778, t2y: 1
seq1, epoch1, step: 100, training: 0.9375, loss_tr: 0.461894, loss_t: 0.52672, testing: 0.888889, t2y: 1
seq1, epoch1, step: 110, training: 0.8125, loss_tr: 0.461913, loss_t: 0.490875, testing: 0.888889, t2y: 1
seq1, epoch1, step: 120, training: 0.9375, loss_tr: 0.452926, loss_t: 0.455319, testing: 0.888889, t2y: 1
seq1, epoch1, step: 130, training: 0.875, loss_tr: 0.469205, loss_t: 0.469578, testing: 0.722222, t2y: 1
seq1, epoch1, step: 140, training: 0.875, loss_tr: 0.385636, loss_t: 0.44113, testing: 0.722222, t2y: 1
seq1, epoch1, step: 150, training: 0.9375, loss_tr: 0.344643, loss_t: 0.427948, testing: 0.722222, t2y: 1
seq1, epoch2, step: 160, training: 1, loss_tr: 0.275292, loss_t: 0.364186, testing: 0.888889, t2y: 1
seq1, epoch2, step: 170, training: 1, loss_tr: 0.227388, loss_t: 0.326027, testing: 0.888889, t2y: 1
seq1, epoch2, step: 180, training: 0.9375, loss_tr: 0.218143, loss_t: 0.252864, testing: 0.944444, t2y: 1
seq1, epoch2, step: 190, training: 0.9375, loss_tr: 0.163741, loss_t: 0.210018, testing: 0.944444, t2y: 1
seq1, epoch2, step: 200, training: 1, loss_tr: 0.157202, loss_t: 0.171887, testing: 1, t2y: 1
seq1, epoch2, step: 210, training: 1, loss_tr: 0.102002, loss_t: 0.159106, testing: 1, t2y: 1
seq1, epoch2, step: 220, training: 0.9375, loss_tr: 0.123565, loss_t: 0.130535, testing: 1, t2y: 1
seq1, epoch2, step: 230, training: 0.9375, loss_tr: 0.116638, loss_t: 0.0965989, testing: 1, t2y: 1
seq1, epoch3, step: 240, training: 0.9375, loss_tr: 0.136271, loss_t: 0.0782641, testing: 1, t2y: 1
seq1, epoch3, step: 250, training: 1, loss_tr: 0.0911688, loss_t: 0.073733, testing: 1, t2y: 1
seq1, epoch3, step: 260, training: 1, loss_tr: 0.0850761, loss_t: 0.0706903, testing: 1, t2y: 1
seq1, epoch3, step: 270, training: 1, loss_tr: 0.0492371, loss_t: 0.101713, testing: 0.944444, t2y: 1
seq1, epoch3, step: 280, training: 1, loss_tr: 0.0563131, loss_t: 0.0959565, testing: 0.944444, t2y: 1
seq1, epoch3, step: 290, training: 1, loss_tr: 0.0406391, loss_t: 0.0912134, testing: 0.944444, t2y: 1
seq1, epoch3, step: 300, training: 1, loss_tr: 0.0448297, loss_t: 0.0446196, testing: 1, t2y: 1
seq1, epoch3, step: 310, training: 1, loss_tr: 0.0315124, loss_t: 0.0556544, testing: 1, t2y: 1
seq1, epoch4, step: 320, training: 1, loss_tr: 0.0232064, loss_t: 0.0616288, testing: 1, t2y: 1
seq1, epoch4, step: 330, training: 1, loss_tr: 0.0206214, loss_t: 0.0645899, testing: 1, t2y: 1
seq1, epoch4, step: 340, training: 1, loss_tr: 0.0195269, loss_t: 0.0439913, testing: 1, t2y: 1
seq1, epoch4, step: 350, training: 1, loss_tr: 0.0166633, loss_t: 0.0316535, testing: 1, t2y: 1
seq1, epoch4, step: 360, training: 1, loss_tr: 0.0181884, loss_t: 0.0305695, testing: 1, t2y: 1
seq1, epoch4, step: 370, training: 1, loss_tr: 0.0565274, loss_t: 0.0547132, testing: 1, t2y: 1
seq1, epoch4, step: 380, training: 1, loss_tr: 0.0555137, loss_t: 0.0518801, testing: 1, t2y: 1
seq1, epoch4, step: 390, training: 1, loss_tr: 0.0503027, loss_t: 0.0424176, testing: 1, t2y: 1
seq1, epoch5, step: 400, training: 1, loss_tr: 0.0141551, loss_t: 0.0227355, testing: 1, t2y: 1
seq1, epoch5, step: 410, training: 1, loss_tr: 0.0199359, loss_t: 0.0235896, testing: 1, t2y: 1
seq1, epoch5, step: 420, training: 1, loss_tr: 0.0184309, loss_t: 0.0246276, testing: 1, t2y: 1
seq1, epoch5, step: 430, training: 1, loss_tr: 0.012479, loss_t: 0.0179971, testing: 1, t2y: 1
seq1, epoch5, step: 440, training: 1, loss_tr: 0.00713695, loss_t: 0.0206189, testing: 1, t2y: 1
seq1, epoch5, step: 450, training: 1, loss_tr: 0.00570016, loss_t: 0.0192799, testing: 1, t2y: 1
seq1, epoch5, step: 460, training: 1, loss_tr: 0.00495396, loss_t: 0.0170117, testing: 1, t2y: 1
seq1, epoch5, step: 470, training: 1, loss_tr: 0.00316584, loss_t: 0.00908258, testing: 1, t2y: 1
seq1, epoch6, step: 480, training: 1, loss_tr: 0.0029186, loss_t: 0.00802594, testing: 1, t2y: 1
seq1, epoch6, step: 490, training: 1, loss_tr: 0.00238072, loss_t: 0.0104834, testing: 1, t2y: 1
seq1, epoch6, step: 500, training: 1, loss_tr: 0.00222326, loss_t: 0.00972456, testing: 1, t2y: 1
seq1, epoch6, step: 510, training: 1, loss_tr: 0.0023361, loss_t: 0.00743096, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.125, loss_tr: 1.72765, loss_t: 2.05816, testing: 0.166667, t2y: 0.333333
seq2, epoch0, step: 10, training: 0.4375, loss_tr: 1.64537, loss_t: 1.94103, testing: 0.222222, t2y: 0.5
seq2, epoch0, step: 20, training: 0.625, loss_tr: 1.43661, loss_t: 1.6542, testing: 0.388889, t2y: 0.833333
seq2, epoch0, step: 30, training: 0.375, loss_tr: 1.31325, loss_t: 1.3551, testing: 0.5, t2y: 0.666667
seq2, epoch0, step: 40, training: 0.75, loss_tr: 1.03816, loss_t: 1.15854, testing: 0.555556, t2y: 0.666667
seq2, epoch0, step: 50, training: 0.5625, loss_tr: 0.998993, loss_t: 1.05031, testing: 0.444444, t2y: 1
seq2, epoch0, step: 60, training: 0.5625, loss_tr: 0.810486, loss_t: 0.93476, testing: 0.5, t2y: 0.833333
seq2, epoch0, step: 70, training: 0.75, loss_tr: 0.838626, loss_t: 0.830259, testing: 0.555556, t2y: 0.833333
seq2, epoch1, step: 80, training: 0.9375, loss_tr: 0.648233, loss_t: 0.756002, testing: 0.666667, t2y: 1
seq2, epoch1, step: 90, training: 0.9375, loss_tr: 0.573626, loss_t: 0.647927, testing: 0.722222, t2y: 1
seq2, epoch1, step: 100, training: 0.6875, loss_tr: 0.483919, loss_t: 0.570879, testing: 0.722222, t2y: 0.833333
seq2, epoch1, step: 110, training: 1, loss_tr: 0.468048, loss_t: 0.497168, testing: 0.777778, t2y: 1
seq2, epoch1, step: 120, training: 0.875, loss_tr: 0.44023, loss_t: 0.481157, testing: 0.722222, t2y: 1
seq2, epoch1, step: 130, training: 0.9375, loss_tr: 0.374548, loss_t: 0.405358, testing: 0.833333, t2y: 1
seq2, epoch1, step: 140, training: 1, loss_tr: 0.344593, loss_t: 0.401514, testing: 0.833333, t2y: 1
seq2, epoch1, step: 150, training: 0.9375, loss_tr: 0.225301, loss_t: 0.349049, testing: 0.888889, t2y: 1
seq2, epoch2, step: 160, training: 0.9375, loss_tr: 0.208493, loss_t: 0.329672, testing: 0.833333, t2y: 1
