Mon Apr 10 20:14:30 2017 Finetune the dual-nets model with two independent feature variables on UT-Interaction set1! 
****************************************
current sequence is 1
****************************************
Epoch: 0, step: 0, training: 0.0625, testing: 0.166667, anv: 0.0555556, best: 0.0555556 
Epoch: 64, step: 1280, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 65, step: 1300, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 66, step: 1320, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 67, step: 1340, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 68, step: 1360, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 69, step: 1380, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 70, step: 1400, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 71, step: 1420, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 72, step: 1440, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 73, step: 1460, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 74, step: 1480, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 75, step: 1500, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 76, step: 1520, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 77, step: 1540, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 78, step: 1560, training: 0.8125, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 79, step: 1580, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 80, step: 1600, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 81, step: 1620, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 82, step: 1640, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 83, step: 1660, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 84, step: 1680, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 85, step: 1700, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 86, step: 1720, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 87, step: 1740, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 88, step: 1760, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 89, step: 1780, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 90, step: 1800, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 91, step: 1820, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 92, step: 1840, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 93, step: 1860, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 94, step: 1880, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 95, step: 1900, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 96, step: 1920, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 97, step: 1940, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 98, step: 1960, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 99, step: 1980, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 100, step: 2000, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 101, step: 2020, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 102, step: 2040, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 103, step: 2060, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 104, step: 2080, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 105, step: 2100, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 106, step: 2120, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 107, step: 2140, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 108, step: 2160, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 109, step: 2180, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 110, step: 2200, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 111, step: 2220, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 112, step: 2240, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 113, step: 2260, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 114, step: 2280, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 115, step: 2300, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 116, step: 2320, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 117, step: 2340, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 118, step: 2360, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 119, step: 2380, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 120, step: 2400, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 121, step: 2420, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 122, step: 2440, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 123, step: 2460, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 124, step: 2480, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 125, step: 2500, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 126, step: 2520, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 127, step: 2540, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 128, step: 2560, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 129, step: 2580, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 130, step: 2600, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 131, step: 2620, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 132, step: 2640, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 133, step: 2660, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 134, step: 2680, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 135, step: 2700, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 136, step: 2720, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 137, step: 2740, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 138, step: 2760, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 139, step: 2780, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 140, step: 2800, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 141, step: 2820, training: 0.8125, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 142, step: 2840, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 143, step: 2860, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 144, step: 2880, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 145, step: 2900, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 146, step: 2920, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 147, step: 2940, training: 0.875, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 148, step: 2960, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 149, step: 2980, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 150, step: 3000, training: 0.9375, testing: 0.833333, anv: 0.833333, best: 0.833333 
Epoch: 151, step: 3020, training: 1, testing: 0.833333, anv: 0.833333, best: 0.833333 
 The training is finished at Mon Apr 10 21:01:08 2017 
****************************************
current sequence is 2
****************************************
Epoch: 0, step: 0, training: 0.125, testing: 0.166667, anv: 0.0555556, best: 0.0555556 
Epoch: 1, step: 20, training: 0.25, testing: 0.166667, anv: 0.111111, best: 0.111111 
Epoch: 2, step: 40, training: 0.0625, testing: 0.166667, anv: 0.166667, best: 0.166667 
Epoch: 3, step: 60, training: 0.25, testing: 0.166667, anv: 0.166667, best: 0.166667 
Epoch: 4, step: 80, training: 0.4375, testing: 0.333333, anv: 0.222222, best: 0.222222 
Epoch: 5, step: 100, training: 0.6875, testing: 0.333333, anv: 0.277778, best: 0.277778 
Epoch: 6, step: 120, training: 0.5, testing: 0.333333, anv: 0.333333, best: 0.333333 
Epoch: 7, step: 140, training: 0.75, testing: 0.5, anv: 0.388889, best: 0.388889 
Epoch: 8, step: 160, training: 0.75, testing: 0.333333, anv: 0.388889, best: 0.388889 
Epoch: 9, step: 180, training: 0.4375, testing: 0.5, anv: 0.444444, best: 0.444444 
Epoch: 10, step: 200, training: 0.8125, testing: 0.5, anv: 0.444444, best: 0.444444 
Epoch: 11, step: 220, training: 1, testing: 0.5, anv: 0.5, best: 0.5 
Epoch: 12, step: 240, training: 1, testing: 0.333333, anv: 0.444444, best: 0.5 
Epoch: 13, step: 260, training: 0.9375, testing: 0.333333, anv: 0.388889, best: 0.5 
Epoch: 14, step: 280, training: 0.9375, testing: 0.5, anv: 0.388889, best: 0.5 
Epoch: 15, step: 300, training: 1, testing: 0.5, anv: 0.444444, best: 0.5 
Epoch: 16, step: 320, training: 0.8125, testing: 0.5, anv: 0.5, best: 0.5 
Epoch: 17, step: 340, training: 0.875, testing: 0.5, anv: 0.5, best: 0.5 
Epoch: 18, step: 360, training: 0.875, testing: 0.5, anv: 0.5, best: 0.5 
Epoch: 19, step: 380, training: 1, testing: 0.5, anv: 0.5, best: 0.5 
Epoch: 20, step: 400, training: 0.875, testing: 0.5, anv: 0.5, best: 0.5 
Epoch: 21, step: 420, training: 0.875, testing: 0.666667, anv: 0.555556, best: 0.555556 
Epoch: 22, step: 440, training: 0.9375, testing: 0.5, anv: 0.555556, best: 0.555556 
Epoch: 23, step: 460, training: 0.9375, testing: 0.666667, anv: 0.611111, best: 0.611111 
Epoch: 24, step: 480, training: 0.875, testing: 0.5, anv: 0.555556, best: 0.611111 
Epoch: 25, step: 500, training: 0.875, testing: 0.5, anv: 0.555556, best: 0.611111 
Epoch: 26, step: 520, training: 0.9375, testing: 0.5, anv: 0.5, best: 0.611111 
Epoch: 27, step: 540, training: 0.9375, testing: 0.5, anv: 0.5, best: 0.611111 
Epoch: 28, step: 560, training: 1, testing: 0.666667, anv: 0.555556, best: 0.611111 
Epoch: 29, step: 580, training: 0.9375, testing: 0.666667, anv: 0.611111, best: 0.611111 
Epoch: 30, step: 600, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 31, step: 620, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 32, step: 640, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 33, step: 660, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 34, step: 680, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 35, step: 700, training: 0.8125, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 36, step: 720, training: 0.9375, testing: 0.5, anv: 0.611111, best: 0.666667 
Epoch: 37, step: 740, training: 0.9375, testing: 0.666667, anv: 0.611111, best: 0.666667 
Epoch: 38, step: 760, training: 0.9375, testing: 0.666667, anv: 0.611111, best: 0.666667 
Epoch: 39, step: 780, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 40, step: 800, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 41, step: 820, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 42, step: 840, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 43, step: 860, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 44, step: 880, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 45, step: 900, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 46, step: 920, training: 1, testing: 0.5, anv: 0.611111, best: 0.666667 
Epoch: 47, step: 940, training: 0.875, testing: 0.666667, anv: 0.611111, best: 0.666667 
Epoch: 48, step: 960, training: 1, testing: 0.666667, anv: 0.611111, best: 0.666667 
Epoch: 49, step: 980, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 50, step: 1000, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 51, step: 1020, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 52, step: 1040, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 53, step: 1060, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 54, step: 1080, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 55, step: 1100, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 56, step: 1120, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 57, step: 1140, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 58, step: 1160, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 59, step: 1180, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 60, step: 1200, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 61, step: 1220, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 62, step: 1240, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 63, step: 1260, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 64, step: 1280, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 65, step: 1300, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 66, step: 1320, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 67, step: 1340, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 68, step: 1360, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 69, step: 1380, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 70, step: 1400, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 71, step: 1420, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 72, step: 1440, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 73, step: 1460, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 74, step: 1480, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 75, step: 1500, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 76, step: 1520, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 77, step: 1540, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 78, step: 1560, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 79, step: 1580, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 80, step: 1600, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 81, step: 1620, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 82, step: 1640, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 83, step: 1660, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 84, step: 1680, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 85, step: 1700, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 86, step: 1720, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 87, step: 1740, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 88, step: 1760, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 89, step: 1780, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 90, step: 1800, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 91, step: 1820, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 92, step: 1840, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 93, step: 1860, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 94, step: 1880, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 95, step: 1900, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 96, step: 1920, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 97, step: 1940, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 98, step: 1960, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 99, step: 1980, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 100, step: 2000, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 101, step: 2020, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 102, step: 2040, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 103, step: 2060, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 104, step: 2080, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 105, step: 2100, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 106, step: 2120, training: 0.8125, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 107, step: 2140, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 108, step: 2160, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 109, step: 2180, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 110, step: 2200, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 111, step: 2220, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 112, step: 2240, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 113, step: 2260, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 114, step: 2280, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 115, step: 2300, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 116, step: 2320, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 117, step: 2340, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 118, step: 2360, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 119, step: 2380, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 120, step: 2400, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 121, step: 2420, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 122, step: 2440, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 123, step: 2460, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 124, step: 2480, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 125, step: 2500, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 126, step: 2520, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 127, step: 2540, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 128, step: 2560, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 129, step: 2580, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 130, step: 2600, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 131, step: 2620, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 132, step: 2640, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 133, step: 2660, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 134, step: 2680, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 135, step: 2700, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 136, step: 2720, training: 0.875, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 137, step: 2740, training: 1, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 138, step: 2760, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
Epoch: 139, step: 2780, training: 0.9375, testing: 0.666667, anv: 0.666667, best: 0.666667 
