Thu May 18 08:53:19 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.8125, loss: 10846.8, testing: 0.684211, t2y: 0.736842, anv: 0.22807, best: 0.22807 
seq: 1, epoch: 20, step: 1420, training: 1, loss: 8.39673, testing: 0.947368, t2y: 1, anv: 0.912281, best: 0.947368 
seq: 1, epoch: 21, step: 1440, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.912281, best: 0.947368 
seq: 1, epoch: 21, step: 1460, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 21, step: 1480, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 22, step: 1500, training: 1, loss: 12.2851, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 22, step: 1520, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 22, step: 1540, training: 1, loss: 16.5667, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 22, step: 1560, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 23, step: 1580, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 23, step: 1600, training: 1, loss: 0.0721027, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 23, step: 1620, training: 0.9375, loss: 14.2691, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 24, step: 1640, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 24, step: 1660, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 24, step: 1680, training: 1, loss: 28.7669, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
seq: 1, epoch: 25, step: 1700, training: 1, loss: 0, testing: 0.947368, t2y: 1, anv: 0.947368, best: 0.947368 
 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.6875, loss: 5033.14, testing: 0.6, t2y: 0.666667, anv: 0.2, best: 0.2 
seq: 2, epoch: 0, step: 20, training: 0.9375, loss: 1351.45, testing: 0.6, t2y: 0.666667, anv: 0.4, best: 0.4 
seq: 2, epoch: 0, step: 40, training: 0.6875, loss: 2838.32, testing: 0.6, t2y: 0.666667, anv: 0.6, best: 0.6 
seq: 2, epoch: 0, step: 60, training: 0.75, loss: 1888.91, testing: 0.6, t2y: 0.666667, anv: 0.6, best: 0.6 
seq: 2, epoch: 1, step: 80, training: 0.75, loss: 370.603, testing: 0.6, t2y: 0.733333, anv: 0.6, best: 0.6 
seq: 2, epoch: 1, step: 100, training: 0.625, loss: 1054.55, testing: 0.666667, t2y: 0.866667, anv: 0.622222, best: 0.622222 
seq: 2, epoch: 1, step: 120, training: 0.875, loss: 477.915, testing: 0.733333, t2y: 0.933333, anv: 0.666667, best: 0.666667 
seq: 2, epoch: 2, step: 140, training: 0.8125, loss: 360.992, testing: 0.666667, t2y: 0.8, anv: 0.688889, best: 0.688889 
seq: 2, epoch: 2, step: 160, training: 0.6875, loss: 469.708, testing: 0.733333, t2y: 0.8, anv: 0.711111, best: 0.711111 
seq: 2, epoch: 2, step: 180, training: 0.75, loss: 278.299, testing: 0.866667, t2y: 0.933333, anv: 0.755556, best: 0.755556 
seq: 2, epoch: 2, step: 200, training: 0.875, loss: 352.358, testing: 0.733333, t2y: 0.733333, anv: 0.777778, best: 0.777778 
seq: 2, epoch: 3, step: 220, training: 1, loss: 131.041, testing: 0.8, t2y: 0.933333, anv: 0.8, best: 0.8 
seq: 2, epoch: 3, step: 240, training: 0.9375, loss: 66.9855, testing: 0.8, t2y: 0.933333, anv: 0.777778, best: 0.8 
seq: 2, epoch: 3, step: 260, training: 0.875, loss: 430.475, testing: 0.733333, t2y: 0.866667, anv: 0.777778, best: 0.8 
seq: 2, epoch: 4, step: 280, training: 0.9375, loss: 271.3, testing: 0.733333, t2y: 0.933333, anv: 0.755556, best: 0.8 
seq: 2, epoch: 4, step: 300, training: 1, loss: 39.4539, testing: 0.8, t2y: 0.866667, anv: 0.755556, best: 0.8 
seq: 2, epoch: 4, step: 320, training: 0.9375, loss: 278.919, testing: 0.8, t2y: 0.933333, anv: 0.777778, best: 0.8 
seq: 2, epoch: 4, step: 340, training: 0.9375, loss: 83.6048, testing: 0.8, t2y: 1, anv: 0.8, best: 0.8 
seq: 2, epoch: 5, step: 360, training: 1, loss: 163.316, testing: 0.8, t2y: 0.933333, anv: 0.8, best: 0.8 
seq: 2, epoch: 5, step: 380, training: 1, loss: 213.754, testing: 0.933333, t2y: 1, anv: 0.844444, best: 0.844444 
seq: 2, epoch: 5, step: 400, training: 0.9375, loss: 34.5709, testing: 0.733333, t2y: 0.933333, anv: 0.822222, best: 0.844444 
seq: 2, epoch: 6, step: 420, training: 0.875, loss: 74.9701, testing: 0.933333, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 6, step: 440, training: 0.9375, loss: 55.2452, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 6, step: 460, training: 0.875, loss: 104.535, testing: 0.8, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 6, step: 480, training: 0.9375, loss: 131.869, testing: 0.933333, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 7, step: 500, training: 1, loss: 27.6143, testing: 0.8, t2y: 0.933333, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 7, step: 520, training: 1, loss: 38.3408, testing: 0.866667, t2y: 0.933333, anv: 0.866667, best: 0.866667 
seq: 2, epoch: 7, step: 540, training: 1, loss: 28.8321, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.866667 
seq: 2, epoch: 8, step: 560, training: 1, loss: 6.20224, testing: 0.933333, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 2, epoch: 8, step: 580, training: 1, loss: 1.40279e-05, testing: 0.933333, t2y: 1, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 8, step: 600, training: 1, loss: 40.394, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 8, step: 620, training: 1, loss: 22.6657, testing: 0.933333, t2y: 1, anv: 0.933333, best: 0.933333 
seq: 2, epoch: 9, step: 640, training: 1, loss: 65.3281, testing: 1, t2y: 1, anv: 0.955556, best: 0.955556 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.5625, loss: 6200.61, testing: 0.75, t2y: 0.791667, anv: 0.25, best: 0.25 
seq: 3, epoch: 0, step: 20, training: 0.875, loss: 2788.95, testing: 0.291667, t2y: 0.833333, anv: 0.347222, best: 0.347222 
seq: 3, epoch: 0, step: 40, training: 0.625, loss: 2163.26, testing: 0.291667, t2y: 0.333333, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 0, step: 60, training: 0.75, loss: 1173.31, testing: 0.75, t2y: 0.833333, anv: 0.444444, best: 0.444444 
seq: 3, epoch: 1, step: 80, training: 0.8125, loss: 658.849, testing: 0.708333, t2y: 0.833333, anv: 0.583333, best: 0.583333 
seq: 3, epoch: 1, step: 100, training: 0.875, loss: 308.769, testing: 0.791667, t2y: 0.833333, anv: 0.75, best: 0.75 
seq: 3, epoch: 1, step: 120, training: 0.5625, loss: 540.77, testing: 0.791667, t2y: 0.875, anv: 0.763889, best: 0.763889 
seq: 3, epoch: 2, step: 140, training: 0.9375, loss: 86.5459, testing: 0.833333, t2y: 0.875, anv: 0.805556, best: 0.805556 
seq: 3, epoch: 2, step: 160, training: 0.75, loss: 438.993, testing: 0.916667, t2y: 0.916667, anv: 0.847222, best: 0.847222 
seq: 3, epoch: 2, step: 180, training: 0.75, loss: 404.548, testing: 0.833333, t2y: 0.833333, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 3, step: 200, training: 0.9375, loss: 148.232, testing: 0.291667, t2y: 0.416667, anv: 0.680556, best: 0.861111 
seq: 3, epoch: 3, step: 220, training: 0.8125, loss: 378.577, testing: 0.875, t2y: 0.916667, anv: 0.666667, best: 0.861111 
seq: 3, epoch: 3, step: 240, training: 0.875, loss: 44.1202, testing: 0.833333, t2y: 0.916667, anv: 0.666667, best: 0.861111 
seq: 3, epoch: 3, step: 260, training: 0.875, loss: 322.472, testing: 0.875, t2y: 0.916667, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 4, step: 280, training: 0.9375, loss: 105.499, testing: 0.833333, t2y: 0.875, anv: 0.847222, best: 0.861111 
seq: 3, epoch: 4, step: 300, training: 1, loss: 52.1456, testing: 0.875, t2y: 0.875, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 4, step: 320, training: 0.75, loss: 133.927, testing: 0.833333, t2y: 0.958333, anv: 0.847222, best: 0.861111 
seq: 3, epoch: 5, step: 340, training: 0.8125, loss: 121.019, testing: 0.833333, t2y: 0.875, anv: 0.847222, best: 0.861111 
seq: 3, epoch: 5, step: 360, training: 0.9375, loss: 19.4459, testing: 0.875, t2y: 0.958333, anv: 0.847222, best: 0.861111 
seq: 3, epoch: 5, step: 380, training: 1, loss: 52.185, testing: 0.875, t2y: 0.875, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 6, step: 400, training: 1, loss: 18.1755, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 6, step: 420, training: 0.9375, loss: 95.1582, testing: 0.875, t2y: 0.916667, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 6, step: 440, training: 0.8125, loss: 43.1185, testing: 0.916667, t2y: 0.916667, anv: 0.902778, best: 0.902778 
seq: 3, epoch: 6, step: 460, training: 1, loss: 0, testing: 0.916667, t2y: 0.916667, anv: 0.902778, best: 0.902778 
seq: 3, epoch: 7, step: 480, training: 1, loss: 99.5267, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.902778 
seq: 3, epoch: 7, step: 500, training: 0.9375, loss: 83.685, testing: 0.875, t2y: 0.875, anv: 0.888889, best: 0.902778 
seq: 3, epoch: 7, step: 520, training: 0.9375, loss: 6.62747, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.902778 
seq: 3, epoch: 8, step: 540, training: 1, loss: 0, testing: 0.708333, t2y: 0.958333, anv: 0.819444, best: 0.902778 
seq: 3, epoch: 8, step: 560, training: 1, loss: 16.9357, testing: 0.916667, t2y: 0.916667, anv: 0.833333, best: 0.902778 
seq: 3, epoch: 8, step: 580, training: 1, loss: 22.7072, testing: 0.916667, t2y: 0.958333, anv: 0.847222, best: 0.902778 
seq: 3, epoch: 9, step: 600, training: 1, loss: 31.3436, testing: 0.958333, t2y: 1, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 9, step: 620, training: 1, loss: 23.4168, testing: 0.958333, t2y: 0.958333, anv: 0.944444, best: 0.944444 
seq: 3, epoch: 9, step: 640, training: 1, loss: 0, testing: 0.916667, t2y: 0.916667, anv: 0.944444, best: 0.944444 
seq: 3, epoch: 10, step: 660, training: 1, loss: 64.9816, testing: 0.916667, t2y: 0.958333, anv: 0.930556, best: 0.944444 
seq: 3, epoch: 10, step: 680, training: 0.9375, loss: 17.0437, testing: 0.875, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 10, step: 700, training: 1, loss: 57.3496, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 10, step: 720, training: 1, loss: 0, testing: 0.958333, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 11, step: 740, training: 0.9375, loss: 18.4294, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 11, step: 760, training: 1, loss: 9.68575e-08, testing: 1, t2y: 1, anv: 0.958333, best: 0.958333 
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.4375, loss: 11164.5, testing: 0.4, t2y: 0.5, anv: 0.133333, best: 0.133333 
seq: 4, epoch: 0, step: 20, training: 0.75, loss: 3213.57, testing: 0.4, t2y: 0.5, anv: 0.266667, best: 0.266667 
seq: 4, epoch: 0, step: 40, training: 0.8125, loss: 2988.41, testing: 0.5, t2y: 0.5, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 0, step: 60, training: 0.875, loss: 567.727, testing: 0.4, t2y: 0.6, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 1, step: 80, training: 0.875, loss: 870.896, testing: 0.4, t2y: 0.6, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 1, step: 100, training: 0.9375, loss: 351.395, testing: 0.4, t2y: 0.6, anv: 0.4, best: 0.433333 
seq: 4, epoch: 1, step: 120, training: 0.75, loss: 651.974, testing: 0.4, t2y: 0.8, anv: 0.4, best: 0.433333 
seq: 4, epoch: 1, step: 140, training: 0.875, loss: 728.171, testing: 0.4, t2y: 0.6, anv: 0.4, best: 0.433333 
seq: 4, epoch: 2, step: 160, training: 0.8125, loss: 519.125, testing: 0.4, t2y: 0.7, anv: 0.4, best: 0.433333 
seq: 4, epoch: 2, step: 180, training: 0.4375, loss: 430.786, testing: 0.4, t2y: 0.6, anv: 0.4, best: 0.433333 
seq: 4, epoch: 2, step: 200, training: 0.75, loss: 651.561, testing: 0.5, t2y: 0.8, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 3, step: 220, training: 0.75, loss: 325.588, testing: 0.5, t2y: 0.6, anv: 0.466667, best: 0.466667 
seq: 4, epoch: 3, step: 240, training: 0.8125, loss: 474.085, testing: 0.7, t2y: 0.9, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 3, step: 260, training: 0.8125, loss: 223.969, testing: 0.5, t2y: 0.8, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 3, step: 280, training: 0.8125, loss: 382.069, testing: 0.5, t2y: 0.8, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 4, step: 300, training: 0.9375, loss: 179.794, testing: 0.8, t2y: 0.9, anv: 0.6, best: 0.6 
seq: 4, epoch: 4, step: 320, training: 0.8125, loss: 154.601, testing: 0.5, t2y: 0.7, anv: 0.6, best: 0.6 
seq: 4, epoch: 4, step: 340, training: 0.9375, loss: 173.522, testing: 0.6, t2y: 0.7, anv: 0.633333, best: 0.633333 
seq: 4, epoch: 5, step: 360, training: 0.9375, loss: 63.9521, testing: 0.6, t2y: 0.8, anv: 0.566667, best: 0.633333 
seq: 4, epoch: 5, step: 380, training: 0.9375, loss: 130.603, testing: 0.5, t2y: 0.8, anv: 0.566667, best: 0.633333 
seq: 4, epoch: 5, step: 400, training: 0.9375, loss: 294.158, testing: 0.7, t2y: 0.9, anv: 0.6, best: 0.633333 
seq: 4, epoch: 5, step: 420, training: 0.8125, loss: 71.3199, testing: 0.5, t2y: 0.8, anv: 0.566667, best: 0.633333 
seq: 4, epoch: 6, step: 440, training: 0.9375, loss: 125.054, testing: 0.7, t2y: 0.7, anv: 0.633333, best: 0.633333 
seq: 4, epoch: 6, step: 460, training: 0.875, loss: 142.959, testing: 0.6, t2y: 0.7, anv: 0.6, best: 0.633333 
seq: 4, epoch: 6, step: 480, training: 1, loss: 0, testing: 0.6, t2y: 0.8, anv: 0.633333, best: 0.633333 
seq: 4, epoch: 7, step: 500, training: 1, loss: 38.1806, testing: 0.7, t2y: 0.9, anv: 0.633333, best: 0.633333 
seq: 4, epoch: 7, step: 520, training: 0.9375, loss: 24.9761, testing: 0.7, t2y: 0.8, anv: 0.666667, best: 0.666667 
seq: 4, epoch: 7, step: 540, training: 0.9375, loss: 50.5005, testing: 0.9, t2y: 1, anv: 0.766667, best: 0.766667 
seq: 4, epoch: 7, step: 560, training: 1, loss: 145.149, testing: 0.8, t2y: 0.8, anv: 0.8, best: 0.8 
seq: 4, epoch: 8, step: 580, training: 0.9375, loss: 181.826, testing: 0.6, t2y: 0.8, anv: 0.766667, best: 0.8 
seq: 4, epoch: 8, step: 600, training: 0.875, loss: 116.099, testing: 0.6, t2y: 0.8, anv: 0.666667, best: 0.8 
seq: 4, epoch: 8, step: 620, training: 1, loss: 34.2076, testing: 0.7, t2y: 0.9, anv: 0.633333, best: 0.8 
seq: 4, epoch: 9, step: 640, training: 1, loss: 2.02943, testing: 0.6, t2y: 0.7, anv: 0.633333, best: 0.8 
seq: 4, epoch: 9, step: 660, training: 1, loss: 48.1503, testing: 0.8, t2y: 0.9, anv: 0.7, best: 0.8 
seq: 4, epoch: 9, step: 680, training: 1, loss: 1.52444, testing: 0.6, t2y: 0.7, anv: 0.666667, best: 0.8 
seq: 4, epoch: 9, step: 700, training: 1, loss: 7.57658, testing: 0.8, t2y: 0.9, anv: 0.733333, best: 0.8 
seq: 4, epoch: 10, step: 720, training: 1, loss: 6.0276, testing: 0.8, t2y: 0.8, anv: 0.733333, best: 0.8 
seq: 4, epoch: 10, step: 740, training: 1, loss: 70.7743, testing: 0.7, t2y: 0.8, anv: 0.766667, best: 0.8 
seq: 4, epoch: 10, step: 760, training: 1, loss: 32.4732, testing: 0.8, t2y: 0.8, anv: 0.766667, best: 0.8 
seq: 4, epoch: 10, step: 780, training: 1, loss: 0, testing: 0.6, t2y: 0.9, anv: 0.7, best: 0.8 
seq: 4, epoch: 11, step: 800, training: 1, loss: 21.0052, testing: 0.8, t2y: 0.9, anv: 0.733333, best: 0.8 
seq: 4, epoch: 11, step: 820, training: 1, loss: 0, testing: 0.8, t2y: 0.9, anv: 0.733333, best: 0.8 
