Mon Jun  5 17:36:55 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.6875, loss: 4323.78, testing: 0.684211, t2y: 0.684211, anv: 0.22807, best: 0.22807 
seq: 2, epoch: 3, step: 760, training: 0.8125, loss: 62.9165, testing: 0.866667, t2y: 1, anv: 0.822222, best: 0.911111 
seq: 2, epoch: 3, step: 800, training: 1, loss: 2.24729, testing: 0.866667, t2y: 1, anv: 0.822222, best: 0.911111 
seq: 2, epoch: 3, step: 840, training: 0.9375, loss: 64.0438, testing: 0.8, t2y: 0.933333, anv: 0.844444, best: 0.911111 
seq: 2, epoch: 4, step: 880, training: 1, loss: 41.5303, testing: 0.866667, t2y: 0.933333, anv: 0.844444, best: 0.911111 
seq: 2, epoch: 4, step: 920, training: 0.9375, loss: 33.0494, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.911111 
seq: 2, epoch: 4, step: 960, training: 1, loss: 0, testing: 0.8, t2y: 1, anv: 0.844444, best: 0.911111 
seq: 2, epoch: 4, step: 1000, training: 1, loss: 18.4697, testing: 0.866667, t2y: 1, anv: 0.844444, best: 0.911111 
seq: 2, epoch: 4, step: 1040, training: 1, loss: 3.69348, testing: 0.8, t2y: 1, anv: 0.822222, best: 0.911111 
seq: 2, epoch: 5, step: 1080, training: 1, loss: 16.4128, testing: 0.8, t2y: 1, anv: 0.822222, best: 0.911111 
seq: 2, epoch: 5, step: 1120, training: 1, loss: 25.1183, testing: 0.866667, t2y: 1, anv: 0.822222, best: 0.911111 
seq: 2, epoch: 5, step: 1160, training: 1, loss: 7.78862, testing: 0.933333, t2y: 1, anv: 0.866667, best: 0.911111 
seq: 2, epoch: 5, step: 1200, training: 0.9375, loss: 0, testing: 0.866667, t2y: 0.933333, anv: 0.888889, best: 0.911111 
seq: 2, epoch: 5, step: 1240, training: 1, loss: 9.30652, testing: 0.933333, t2y: 1, anv: 0.911111, best: 0.911111 
seq: 2, epoch: 5, step: 1280, training: 1, loss: 27.4996, testing: 1, t2y: 1, anv: 0.933333, best: 0.933333 
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.8125, loss: 2535.48, testing: 0.75, t2y: 0.791667, anv: 0.25, best: 0.25 
seq: 3, epoch: 0, step: 40, training: 0.625, loss: 1194.6, testing: 0.5, t2y: 0.666667, anv: 0.416667, best: 0.416667 
seq: 3, epoch: 0, step: 80, training: 0.9375, loss: 56.7759, testing: 0.666667, t2y: 0.75, anv: 0.638889, best: 0.638889 
seq: 3, epoch: 0, step: 120, training: 0.75, loss: 366.001, testing: 0.666667, t2y: 0.791667, anv: 0.611111, best: 0.638889 
seq: 3, epoch: 0, step: 160, training: 0.875, loss: 116.571, testing: 0.75, t2y: 0.791667, anv: 0.694444, best: 0.694444 
seq: 3, epoch: 1, step: 200, training: 0.9375, loss: 244.484, testing: 0.791667, t2y: 0.875, anv: 0.736111, best: 0.736111 
seq: 3, epoch: 1, step: 240, training: 0.9375, loss: 182.746, testing: 0.75, t2y: 0.916667, anv: 0.763889, best: 0.763889 
seq: 3, epoch: 1, step: 280, training: 1, loss: 146.897, testing: 0.875, t2y: 0.916667, anv: 0.805556, best: 0.805556 
seq: 3, epoch: 1, step: 320, training: 1, loss: 107.911, testing: 0.833333, t2y: 0.958333, anv: 0.819444, best: 0.819444 
seq: 3, epoch: 1, step: 360, training: 1, loss: 20.6086, testing: 0.875, t2y: 0.916667, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 2, step: 400, training: 1, loss: 131.958, testing: 0.833333, t2y: 0.875, anv: 0.847222, best: 0.861111 
seq: 3, epoch: 2, step: 440, training: 0.8125, loss: 215.342, testing: 0.875, t2y: 0.916667, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 2, step: 480, training: 0.9375, loss: 83.5556, testing: 0.833333, t2y: 0.916667, anv: 0.847222, best: 0.861111 
seq: 3, epoch: 2, step: 520, training: 1, loss: 44.0207, testing: 0.875, t2y: 0.958333, anv: 0.861111, best: 0.861111 
seq: 3, epoch: 2, step: 560, training: 0.875, loss: 79.5887, testing: 0.916667, t2y: 1, anv: 0.875, best: 0.875 
seq: 3, epoch: 3, step: 600, training: 1, loss: 13.683, testing: 0.875, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 3, step: 640, training: 0.9375, loss: 32.0834, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 3, step: 680, training: 1, loss: 33.5071, testing: 0.791667, t2y: 0.916667, anv: 0.847222, best: 0.888889 
seq: 3, epoch: 3, step: 720, training: 0.9375, loss: 67.5851, testing: 0.875, t2y: 0.958333, anv: 0.847222, best: 0.888889 
seq: 3, epoch: 3, step: 760, training: 1, loss: 1.42138, testing: 0.791667, t2y: 0.958333, anv: 0.819444, best: 0.888889 
seq: 3, epoch: 4, step: 800, training: 1, loss: 31.9725, testing: 0.875, t2y: 1, anv: 0.847222, best: 0.888889 
seq: 3, epoch: 4, step: 840, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.847222, best: 0.888889 
seq: 3, epoch: 4, step: 880, training: 1, loss: 43.5428, testing: 0.833333, t2y: 1, anv: 0.861111, best: 0.888889 
seq: 3, epoch: 4, step: 920, training: 1, loss: 48.3906, testing: 0.916667, t2y: 1, anv: 0.875, best: 0.888889 
seq: 3, epoch: 4, step: 960, training: 0.9375, loss: 98.6652, testing: 0.916667, t2y: 0.916667, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 5, step: 1000, training: 1, loss: 0.000213138, testing: 0.833333, t2y: 1, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 5, step: 1040, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.888889 
seq: 3, epoch: 5, step: 1080, training: 1, loss: 4.88306, testing: 0.875, t2y: 0.875, anv: 0.875, best: 0.888889 
seq: 3, epoch: 5, step: 1120, training: 1, loss: 0, testing: 0.958333, t2y: 1, anv: 0.916667, best: 0.916667 
seq: 3, epoch: 5, step: 1160, training: 1, loss: 0, testing: 0.833333, t2y: 0.916667, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 6, step: 1200, training: 1, loss: 0.029461, testing: 0.916667, t2y: 1, anv: 0.902778, best: 0.916667 
seq: 3, epoch: 6, step: 1240, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.888889, best: 0.916667 
seq: 3, epoch: 6, step: 1280, training: 1, loss: 3.25092, testing: 0.916667, t2y: 0.958333, anv: 0.916667, best: 0.916667 
seq: 3, epoch: 6, step: 1320, training: 1, loss: 19.5912, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.916667 
seq: 3, epoch: 6, step: 1360, training: 1, loss: 0, testing: 0.958333, t2y: 1, anv: 0.916667, best: 0.916667 
seq: 3, epoch: 7, step: 1400, training: 1, loss: 5.02497, testing: 0.958333, t2y: 1, anv: 0.930556, best: 0.930556 
seq: 3, epoch: 7, step: 1440, training: 1, loss: 5.28989e-07, testing: 0.916667, t2y: 0.958333, anv: 0.944444, best: 0.944444 
seq: 3, epoch: 7, step: 1480, training: 1, loss: 14.753, testing: 0.875, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 7, step: 1520, training: 1, loss: 14.6891, testing: 0.791667, t2y: 0.916667, anv: 0.861111, best: 0.944444 
seq: 3, epoch: 7, step: 1560, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.847222, best: 0.944444 
seq: 3, epoch: 8, step: 1600, training: 1, loss: 7.13305, testing: 0.916667, t2y: 0.916667, anv: 0.861111, best: 0.944444 
seq: 3, epoch: 8, step: 1640, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 8, step: 1680, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 8, step: 1720, training: 1, loss: 15.1646, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 8, step: 1760, training: 1, loss: 5.91581, testing: 0.875, t2y: 0.916667, anv: 0.875, best: 0.944444 
seq: 3, epoch: 9, step: 1800, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 9, step: 1840, training: 1, loss: 0.918373, testing: 0.916667, t2y: 0.958333, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 9, step: 1880, training: 1, loss: 1.45518, testing: 0.875, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 9, step: 1920, training: 1, loss: 20.808, testing: 0.875, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 9, step: 1960, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.861111, best: 0.944444 
seq: 3, epoch: 10, step: 2000, training: 1, loss: 0.530889, testing: 0.875, t2y: 1, anv: 0.861111, best: 0.944444 
seq: 3, epoch: 10, step: 2040, training: 1, loss: 9.14064, testing: 0.875, t2y: 1, anv: 0.861111, best: 0.944444 
seq: 3, epoch: 10, step: 2080, training: 1, loss: 0, testing: 0.875, t2y: 0.958333, anv: 0.875, best: 0.944444 
seq: 3, epoch: 10, step: 2120, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 10, step: 2160, training: 1, loss: 3.18027, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 11, step: 2200, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 11, step: 2240, training: 1, loss: 36.0442, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 11, step: 2280, training: 1, loss: 0, testing: 0.916667, t2y: 0.958333, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 11, step: 2320, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 11, step: 2360, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 12, step: 2400, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 12, step: 2440, training: 1, loss: 2.55285, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 12, step: 2480, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 12, step: 2520, training: 1, loss: 4.0006, testing: 0.875, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 12, step: 2560, training: 1, loss: 7.80687, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 13, step: 2600, training: 1, loss: 17.1564, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 13, step: 2640, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 13, step: 2680, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 13, step: 2720, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 13, step: 2760, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 14, step: 2800, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 14, step: 2840, training: 1, loss: 14.7038, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 14, step: 2880, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 14, step: 2920, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 14, step: 2960, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 15, step: 3000, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 15, step: 3040, training: 1, loss: 23.9919, testing: 0.916667, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 15, step: 3080, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 15, step: 3120, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 15, step: 3160, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 16, step: 3200, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 16, step: 3240, training: 1, loss: 7.15215e-06, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 16, step: 3280, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 16, step: 3320, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 16, step: 3360, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 17, step: 3400, training: 1, loss: 18.6769, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 17, step: 3440, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 17, step: 3480, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 17, step: 3520, training: 1, loss: 20.9755, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 17, step: 3560, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 18, step: 3600, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.875, best: 0.944444 
seq: 3, epoch: 18, step: 3640, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.888889, best: 0.944444 
seq: 3, epoch: 18, step: 3680, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 18, step: 3720, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 18, step: 3760, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 19, step: 3800, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 19, step: 3840, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 19, step: 3880, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 19, step: 3920, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.916667, best: 0.944444 
seq: 3, epoch: 19, step: 3960, training: 1, loss: 0, testing: 0.875, t2y: 1, anv: 0.902778, best: 0.944444 
seq: 3, epoch: 20, step: 4000, training: 1, loss: 0, testing: 0.916667, t2y: 1, anv: 0.902778, best: 0.944444 
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.5, loss: 5394.24, testing: 0.4, t2y: 0.5, anv: 0.133333, best: 0.133333 
seq: 4, epoch: 0, step: 40, training: 0.6875, loss: 1328.72, testing: 0.4, t2y: 0.6, anv: 0.266667, best: 0.266667 
seq: 4, epoch: 0, step: 80, training: 0.75, loss: 1064.31, testing: 0.4, t2y: 0.6, anv: 0.4, best: 0.4 
seq: 4, epoch: 0, step: 120, training: 0.8125, loss: 459.493, testing: 0.5, t2y: 0.7, anv: 0.433333, best: 0.433333 
seq: 4, epoch: 0, step: 160, training: 0.9375, loss: 459.986, testing: 0.6, t2y: 0.7, anv: 0.5, best: 0.5 
seq: 4, epoch: 0, step: 200, training: 0.8125, loss: 411.265, testing: 0.6, t2y: 0.8, anv: 0.566667, best: 0.566667 
seq: 4, epoch: 1, step: 240, training: 1, loss: 221.838, testing: 0.7, t2y: 0.9, anv: 0.633333, best: 0.633333 
seq: 4, epoch: 1, step: 280, training: 1, loss: 73.0649, testing: 0.6, t2y: 0.7, anv: 0.633333, best: 0.633333 
seq: 4, epoch: 1, step: 320, training: 1, loss: 128.134, testing: 0.7, t2y: 0.7, anv: 0.666667, best: 0.666667 
seq: 4, epoch: 1, step: 360, training: 1, loss: 33.0063, testing: 0.7, t2y: 0.9, anv: 0.666667, best: 0.666667 
seq: 4, epoch: 1, step: 400, training: 0.875, loss: 221.504, testing: 0.7, t2y: 0.8, anv: 0.7, best: 0.7 
seq: 4, epoch: 1, step: 440, training: 0.875, loss: 55.0574, testing: 0.8, t2y: 0.9, anv: 0.733333, best: 0.733333 
seq: 4, epoch: 2, step: 480, training: 1, loss: 75.0153, testing: 0.8, t2y: 0.9, anv: 0.766667, best: 0.766667 
seq: 4, epoch: 2, step: 520, training: 0.875, loss: 136.79, testing: 0.7, t2y: 0.8, anv: 0.766667, best: 0.766667 
seq: 4, epoch: 2, step: 560, training: 1, loss: 37.3931, testing: 0.7, t2y: 0.8, anv: 0.733333, best: 0.766667 
seq: 4, epoch: 2, step: 600, training: 0.8125, loss: 112.091, testing: 0.8, t2y: 1, anv: 0.733333, best: 0.766667 
seq: 4, epoch: 2, step: 640, training: 1, loss: 39.2945, testing: 0.8, t2y: 0.9, anv: 0.766667, best: 0.766667 
seq: 4, epoch: 3, step: 680, training: 0.9375, loss: 88.1151, testing: 0.8, t2y: 0.9, anv: 0.8, best: 0.8 
seq: 4, epoch: 3, step: 720, training: 1, loss: 17.8518, testing: 0.9, t2y: 0.9, anv: 0.833333, best: 0.833333 
seq: 4, epoch: 3, step: 760, training: 1, loss: 52.3261, testing: 0.9, t2y: 1, anv: 0.866667, best: 0.866667 
seq: 4, epoch: 3, step: 800, training: 1, loss: 30.3775, testing: 0.8, t2y: 0.9, anv: 0.866667, best: 0.866667 
seq: 4, epoch: 3, step: 840, training: 1, loss: 35.3145, testing: 0.9, t2y: 0.9, anv: 0.866667, best: 0.866667 
seq: 4, epoch: 3, step: 880, training: 1, loss: 30.4146, testing: 0.8, t2y: 0.9, anv: 0.833333, best: 0.866667 
seq: 4, epoch: 4, step: 920, training: 1, loss: 2.88499, testing: 0.9, t2y: 1, anv: 0.866667, best: 0.866667 
seq: 4, epoch: 4, step: 960, training: 1, loss: 0.931417, testing: 0.8, t2y: 0.9, anv: 0.833333, best: 0.866667 
seq: 4, epoch: 4, step: 1000, training: 1, loss: 0, testing: 0.8, t2y: 0.9, anv: 0.833333, best: 0.866667 
seq: 4, epoch: 4, step: 1040, training: 1, loss: 33.5548, testing: 0.7, t2y: 0.9, anv: 0.766667, best: 0.866667 
seq: 4, epoch: 4, step: 1080, training: 1, loss: 54.0421, testing: 0.9, t2y: 0.9, anv: 0.8, best: 0.866667 
seq: 4, epoch: 5, step: 1120, training: 1, loss: 16.6089, testing: 0.7, t2y: 0.8, anv: 0.766667, best: 0.866667 
seq: 4, epoch: 5, step: 1160, training: 0.9375, loss: 12.9919, testing: 0.8, t2y: 0.9, anv: 0.8, best: 0.866667 
