Mon May  8 23:53:06 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 1
****************************************
epoch: 0, step: 0, training: 0.25, loss: 1.76959e+11, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
epoch: 44, step: 880, training: 1, loss: 2.14232e+07, testing: 1, t2y: 1, anv: 0.888889, best: 0.944444 
epoch: 45, step: 900, training: 1, loss: 0, testing: 1, t2y: 1, anv: 0.944444, best: 0.944444 
epoch: 46, step: 920, training: 1, loss: 0, testing: 1, t2y: 1, anv: 1, best: 1 
 
****************************************
current sequence is 3
****************************************
epoch: 0, step: 0, training: 0.375, loss: 8.41563e+10, testing: 0, t2y: 0.333333, anv: 0, best: 0 
epoch: 1, step: 20, training: 0.625, loss: 1.39501e+10, testing: 0.166667, t2y: 0.5, anv: 0.0555556, best: 0.0555556 
epoch: 2, step: 40, training: 0.75, loss: 3.97342e+09, testing: 0.666667, t2y: 0.833333, anv: 0.277778, best: 0.277778 
epoch: 3, step: 60, training: 0.6875, loss: 2.66491e+09, testing: 0.666667, t2y: 1, anv: 0.5, best: 0.5 
epoch: 4, step: 80, training: 0.9375, loss: 7.63653e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
epoch: 5, step: 100, training: 1, loss: 1.0133e+09, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
epoch: 6, step: 120, training: 0.875, loss: 4.38859e+08, testing: 0.833333, t2y: 1, anv: 0.722222, best: 0.722222 
epoch: 7, step: 140, training: 1, loss: 1.02466e+08, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.722222 
epoch: 8, step: 160, training: 1, loss: 1.94907e+08, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
epoch: 9, step: 180, training: 1, loss: 2.69885e+08, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.777778 
epoch: 10, step: 200, training: 1, loss: 2.46588e+08, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
epoch: 11, step: 220, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.777778 
epoch: 12, step: 240, training: 1, loss: 1.08364e+08, testing: 0.833333, t2y: 0.833333, anv: 0.833333, best: 0.833333 
epoch: 13, step: 260, training: 1, loss: 1.89612e+08, testing: 0.666667, t2y: 0.833333, anv: 0.777778, best: 0.833333 
epoch: 14, step: 280, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 15, step: 300, training: 1, loss: 6.3403e+07, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 16, step: 320, training: 1, loss: 2.1333e+08, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 17, step: 340, training: 1, loss: 1.41207e+08, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 18, step: 360, training: 1, loss: 1.91375e+07, testing: 0.666667, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 19, step: 380, training: 1, loss: 8.37781e+06, testing: 0.833333, t2y: 1, anv: 0.777778, best: 0.833333 
epoch: 20, step: 400, training: 1, loss: 0, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.833333 
epoch: 21, step: 420, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 22, step: 440, training: 1, loss: 7.44006e+06, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 23, step: 460, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 24, step: 480, training: 1, loss: 2.82349e+06, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 25, step: 500, training: 1, loss: 9.14626e+06, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 26, step: 520, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 27, step: 540, training: 1, loss: 2.69324e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 28, step: 560, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 29, step: 580, training: 1, loss: 4.82348e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 30, step: 600, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 31, step: 620, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 32, step: 640, training: 1, loss: 1.18838e+08, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 33, step: 660, training: 1, loss: 5.13258e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 34, step: 680, training: 1, loss: 2.10945e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 35, step: 700, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 36, step: 720, training: 1, loss: 5.71046e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 37, step: 740, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 38, step: 760, training: 1, loss: 2.57155e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 39, step: 780, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 40, step: 800, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 41, step: 820, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 42, step: 840, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 43, step: 860, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 44, step: 880, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 45, step: 900, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 46, step: 920, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 47, step: 940, training: 1, loss: 8.07594e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 48, step: 960, training: 1, loss: 1.3247e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 49, step: 980, training: 1, loss: 3.27658e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 50, step: 1000, training: 1, loss: 1.28107e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 51, step: 1020, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 52, step: 1040, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 53, step: 1060, training: 1, loss: 2.01158e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 54, step: 1080, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 55, step: 1100, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 56, step: 1120, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 57, step: 1140, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 58, step: 1160, training: 1, loss: 2.35864e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 59, step: 1180, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 60, step: 1200, training: 1, loss: 2.60776e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 61, step: 1220, training: 1, loss: 1.46872e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 62, step: 1240, training: 1, loss: 2.15114e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 63, step: 1260, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 64, step: 1280, training: 1, loss: 1.03056e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 65, step: 1300, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 66, step: 1320, training: 1, loss: 5.89197e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 67, step: 1340, training: 1, loss: 1.09071e+08, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 68, step: 1360, training: 1, loss: 6.62506e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 69, step: 1380, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 70, step: 1400, training: 1, loss: 1.88708e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 71, step: 1420, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 72, step: 1440, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 73, step: 1460, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 74, step: 1480, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 75, step: 1500, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 76, step: 1520, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 77, step: 1540, training: 1, loss: 4.34923e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 78, step: 1560, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 79, step: 1580, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 80, step: 1600, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 81, step: 1620, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 82, step: 1640, training: 1, loss: 3.74985e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 83, step: 1660, training: 1, loss: 1.42063e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 84, step: 1680, training: 1, loss: 2.55094e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 85, step: 1700, training: 1, loss: 7.84479e+06, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 86, step: 1720, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 87, step: 1740, training: 1, loss: 1.20101e+08, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 88, step: 1760, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 89, step: 1780, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 90, step: 1800, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 91, step: 1820, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 92, step: 1840, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 93, step: 1860, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 94, step: 1880, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 95, step: 1900, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 96, step: 1920, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 97, step: 1940, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 98, step: 1960, training: 1, loss: 1.20669e+08, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 99, step: 1980, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 100, step: 2000, training: 1, loss: 2.9392e+07, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
epoch: 101, step: 2020, training: 1, loss: 0, testing: 0.833333, t2y: 1, anv: 0.833333, best: 0.833333 
 
****************************************
current sequence is 4
****************************************
epoch: 0, step: 0, training: 0.4375, loss: 1.18758e+11, testing: 0.333333, t2y: 0.5, anv: 0.111111, best: 0.111111 
epoch: 1, step: 20, training: 0.5625, loss: 1.47599e+10, testing: 0.166667, t2y: 0.666667, anv: 0.166667, best: 0.166667 
epoch: 2, step: 40, training: 0.3125, loss: 4.36652e+09, testing: 0.166667, t2y: 0.5, anv: 0.222222, best: 0.222222 
epoch: 3, step: 60, training: 0.75, loss: 2.91789e+09, testing: 0.5, t2y: 0.666667, anv: 0.277778, best: 0.277778 
epoch: 4, step: 80, training: 1, loss: 1.91035e+09, testing: 0.666667, t2y: 0.666667, anv: 0.444444, best: 0.444444 
epoch: 5, step: 100, training: 0.9375, loss: 9.37182e+08, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.555556 
epoch: 6, step: 120, training: 1, loss: 4.66432e+08, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.555556 
epoch: 7, step: 140, training: 0.9375, loss: 3.48995e+08, testing: 0.333333, t2y: 0.5, anv: 0.444444, best: 0.555556 
epoch: 8, step: 160, training: 1, loss: 3.65261e+08, testing: 0.333333, t2y: 0.833333, anv: 0.388889, best: 0.555556 
epoch: 9, step: 180, training: 1, loss: 1.88457e+08, testing: 0.333333, t2y: 0.833333, anv: 0.333333, best: 0.555556 
epoch: 10, step: 200, training: 1, loss: 2.63809e+08, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 11, step: 220, training: 1, loss: 4.87881e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 12, step: 240, training: 1, loss: 2.21023e+08, testing: 0.5, t2y: 0.833333, anv: 0.388889, best: 0.555556 
epoch: 13, step: 260, training: 1, loss: 8.29556e+06, testing: 0.333333, t2y: 0.833333, anv: 0.388889, best: 0.555556 
epoch: 14, step: 280, training: 1, loss: 0, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.555556 
epoch: 15, step: 300, training: 1, loss: 7.0126e+07, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.555556 
epoch: 16, step: 320, training: 1, loss: 5.23993e+07, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 17, step: 340, training: 1, loss: 7.16091e+07, testing: 0.5, t2y: 0.5, anv: 0.5, best: 0.555556 
epoch: 18, step: 360, training: 1, loss: 1.08432e+08, testing: 0.333333, t2y: 0.5, anv: 0.444444, best: 0.555556 
epoch: 19, step: 380, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.388889, best: 0.555556 
epoch: 20, step: 400, training: 1, loss: 1.17374e+08, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 21, step: 420, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 22, step: 440, training: 1, loss: 2.95749e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 23, step: 460, training: 1, loss: 1.6181e+06, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 24, step: 480, training: 1, loss: 8.61158e+06, testing: 0.5, t2y: 0.666667, anv: 0.388889, best: 0.555556 
epoch: 25, step: 500, training: 1, loss: 4.59123e+07, testing: 0.5, t2y: 0.666667, anv: 0.444444, best: 0.555556 
epoch: 26, step: 520, training: 1, loss: 9.6921e+07, testing: 0.333333, t2y: 0.5, anv: 0.444444, best: 0.555556 
epoch: 27, step: 540, training: 1, loss: 3.20703e+07, testing: 0.333333, t2y: 0.5, anv: 0.388889, best: 0.555556 
epoch: 28, step: 560, training: 1, loss: 1.07825e+08, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 29, step: 580, training: 1, loss: 0, testing: 0.333333, t2y: 0.833333, anv: 0.333333, best: 0.555556 
epoch: 30, step: 600, training: 1, loss: 1.74915e+08, testing: 0.5, t2y: 0.666667, anv: 0.388889, best: 0.555556 
epoch: 31, step: 620, training: 1, loss: 0, testing: 0.333333, t2y: 0.833333, anv: 0.388889, best: 0.555556 
epoch: 32, step: 640, training: 1, loss: 0, testing: 0.333333, t2y: 0.833333, anv: 0.388889, best: 0.555556 
epoch: 33, step: 660, training: 1, loss: 0, testing: 0.333333, t2y: 0.833333, anv: 0.333333, best: 0.555556 
epoch: 34, step: 680, training: 1, loss: 0, testing: 0.333333, t2y: 0.833333, anv: 0.333333, best: 0.555556 
epoch: 35, step: 700, training: 1, loss: 0, testing: 0.333333, t2y: 0.833333, anv: 0.333333, best: 0.555556 
epoch: 36, step: 720, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 37, step: 740, training: 1, loss: 6.0826e+07, testing: 0.333333, t2y: 0.833333, anv: 0.333333, best: 0.555556 
epoch: 38, step: 760, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 39, step: 780, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 40, step: 800, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 41, step: 820, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 42, step: 840, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 43, step: 860, training: 1, loss: 3.59479e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 44, step: 880, training: 1, loss: 1.16397e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 45, step: 900, training: 1, loss: 1.47845e+08, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 46, step: 920, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 47, step: 940, training: 1, loss: 1.18298e+08, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 48, step: 960, training: 1, loss: 8.7505e+06, testing: 0.5, t2y: 0.666667, anv: 0.388889, best: 0.555556 
epoch: 49, step: 980, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.388889, best: 0.555556 
epoch: 50, step: 1000, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.388889, best: 0.555556 
epoch: 51, step: 1020, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 52, step: 1040, training: 1, loss: 3.90273e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 53, step: 1060, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 54, step: 1080, training: 1, loss: 2.30011e+07, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 55, step: 1100, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 56, step: 1120, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 57, step: 1140, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 58, step: 1160, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
epoch: 59, step: 1180, training: 1, loss: 0, testing: 0.333333, t2y: 0.666667, anv: 0.333333, best: 0.555556 
