Sat May  6 13:37:04 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 1
****************************************
epoch: 0, step: 0, training: 0.8125, testing: 0.684211, anv: 0.22807, best: 0.22807 
epoch: 6, step: 460, training: 0.9375, testing: 0.894737, anv: 0.894737, best: 0.929825 
epoch: 7, step: 480, training: 0.875, testing: 0.947368, anv: 0.912281, best: 0.929825 
epoch: 7, step: 500, training: 1, testing: 0.842105, anv: 0.894737, best: 0.929825 
epoch: 7, step: 520, training: 1, testing: 0.894737, anv: 0.894737, best: 0.929825 
epoch: 7, step: 540, training: 1, testing: 0.947368, anv: 0.894737, best: 0.929825 
epoch: 8, step: 560, training: 1, testing: 0.947368, anv: 0.929825, best: 0.929825 
epoch: 8, step: 580, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 8, step: 600, training: 1, testing: 0.894737, anv: 0.929825, best: 0.947368 
epoch: 9, step: 620, training: 1, testing: 0.894737, anv: 0.912281, best: 0.947368 
epoch: 9, step: 640, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 9, step: 660, training: 1, testing: 0.947368, anv: 0.912281, best: 0.947368 
epoch: 10, step: 680, training: 1, testing: 0.894737, anv: 0.912281, best: 0.947368 
epoch: 10, step: 700, training: 0.9375, testing: 0.894737, anv: 0.912281, best: 0.947368 
epoch: 10, step: 720, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 10, step: 740, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 11, step: 760, training: 0.9375, testing: 0.842105, anv: 0.877193, best: 0.947368 
epoch: 11, step: 780, training: 1, testing: 0.894737, anv: 0.877193, best: 0.947368 
epoch: 11, step: 800, training: 1, testing: 0.947368, anv: 0.894737, best: 0.947368 
epoch: 12, step: 820, training: 1, testing: 0.947368, anv: 0.929825, best: 0.947368 
epoch: 12, step: 840, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 12, step: 860, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 12, step: 880, training: 0.9375, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 13, step: 900, training: 1, testing: 0.894737, anv: 0.929825, best: 0.947368 
epoch: 13, step: 920, training: 1, testing: 0.894737, anv: 0.912281, best: 0.947368 
epoch: 13, step: 940, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 14, step: 960, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 14, step: 980, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 14, step: 1000, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 15, step: 1020, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 15, step: 1040, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 15, step: 1060, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 15, step: 1080, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 16, step: 1100, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 16, step: 1120, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 16, step: 1140, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 17, step: 1160, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 17, step: 1180, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 17, step: 1200, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 17, step: 1220, training: 1, testing: 0.894737, anv: 0.894737, best: 0.947368 
epoch: 18, step: 1240, training: 1, testing: 0.947368, anv: 0.912281, best: 0.947368 
epoch: 18, step: 1260, training: 1, testing: 0.947368, anv: 0.929825, best: 0.947368 
epoch: 18, step: 1280, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 19, step: 1300, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 19, step: 1320, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 19, step: 1340, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 20, step: 1360, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 20, step: 1380, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 20, step: 1400, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 20, step: 1420, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
epoch: 21, step: 1440, training: 1, testing: 0.947368, anv: 0.947368, best: 0.947368 
 
