Sun Jun 11 01:45:42 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.25, loss_tr: 1.98136, loss_t: 2.13988, testing: 0.166667, t2y: 0.333333
seq1, epoch3, step: 280, training: 1, loss_tr: 0.0657341, loss_t: 0.0483211, testing: 1, t2y: 1
seq1, epoch3, step: 290, training: 1, loss_tr: 0.0487788, loss_t: 0.0460787, testing: 1, t2y: 1
seq1, epoch3, step: 300, training: 0.9375, loss_tr: 0.0509867, loss_t: 0.0410252, testing: 1, t2y: 1
seq1, epoch3, step: 310, training: 0.9375, loss_tr: 0.0502939, loss_t: 0.0370039, testing: 1, t2y: 1
seq1, epoch4, step: 320, training: 1, loss_tr: 0.0532045, loss_t: 0.0402003, testing: 1, t2y: 1
seq1, epoch4, step: 330, training: 0.9375, loss_tr: 0.0392639, loss_t: 0.0474721, testing: 1, t2y: 1
seq1, epoch4, step: 340, training: 1, loss_tr: 0.0352895, loss_t: 0.0454935, testing: 1, t2y: 1
seq1, epoch4, step: 350, training: 1, loss_tr: 0.0275825, loss_t: 0.0388264, testing: 1, t2y: 1
seq1, epoch4, step: 360, training: 1, loss_tr: 0.0195364, loss_t: 0.0279982, testing: 1, t2y: 1
seq1, epoch4, step: 370, training: 1, loss_tr: 0.0116351, loss_t: 0.0255924, testing: 1, t2y: 1
seq1, epoch4, step: 380, training: 0.9375, loss_tr: 0.0143037, loss_t: 0.0359932, testing: 1, t2y: 1
seq1, epoch4, step: 390, training: 1, loss_tr: 0.00935534, loss_t: 0.0291366, testing: 1, t2y: 1
seq1, epoch5, step: 400, training: 1, loss_tr: 0.00905122, loss_t: 0.0293876, testing: 1, t2y: 1
seq1, epoch5, step: 410, training: 1, loss_tr: 0.00843152, loss_t: 0.0167635, testing: 1, t2y: 1
seq1, epoch5, step: 420, training: 1, loss_tr: 0.00919641, loss_t: 0.0271463, testing: 1, t2y: 1
seq1, epoch5, step: 430, training: 1, loss_tr: 0.0105612, loss_t: 0.0356115, testing: 1, t2y: 1
seq1, epoch5, step: 440, training: 1, loss_tr: 0.0102681, loss_t: 0.0356679, testing: 1, t2y: 1
seq1, epoch5, step: 450, training: 1, loss_tr: 0.012444, loss_t: 0.0267533, testing: 1, t2y: 1
seq1, epoch5, step: 460, training: 1, loss_tr: 0.0120255, loss_t: 0.0290215, testing: 0.944444, t2y: 1
seq1, epoch5, step: 470, training: 1, loss_tr: 0.01388, loss_t: 0.0305849, testing: 0.944444, t2y: 1
seq1, epoch6, step: 480, training: 1, loss_tr: 0.0106623, loss_t: 0.0265982, testing: 0.944444, t2y: 1
seq1, epoch6, step: 490, training: 1, loss_tr: 0.0086353, loss_t: 0.0397151, testing: 0.944444, t2y: 1
seq1, epoch6, step: 500, training: 1, loss_tr: 0.00573797, loss_t: 0.0347132, testing: 0.944444, t2y: 1
seq1, epoch6, step: 510, training: 1, loss_tr: 0.00825421, loss_t: 0.0372891, testing: 0.944444, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.1875, loss_tr: 1.84511, loss_t: 1.90538, testing: 0.166667, t2y: 0.333333
seq2, epoch0, step: 10, training: 0.125, loss_tr: 1.74811, loss_t: 1.77671, testing: 0.166667, t2y: 0.5
seq2, epoch0, step: 20, training: 0.5625, loss_tr: 1.51393, loss_t: 1.68042, testing: 0.333333, t2y: 0.666667
seq2, epoch0, step: 30, training: 0.5, loss_tr: 1.35644, loss_t: 1.55937, testing: 0.388889, t2y: 0.333333
seq2, epoch0, step: 40, training: 0.75, loss_tr: 1.12096, loss_t: 1.44105, testing: 0.444444, t2y: 0.833333
seq2, epoch0, step: 50, training: 0.75, loss_tr: 1.08413, loss_t: 1.21521, testing: 0.444444, t2y: 0.833333
seq2, epoch0, step: 60, training: 0.75, loss_tr: 0.870207, loss_t: 1.02246, testing: 0.555556, t2y: 0.833333
seq2, epoch0, step: 70, training: 0.875, loss_tr: 0.823356, loss_t: 0.895589, testing: 0.666667, t2y: 1
seq2, epoch1, step: 80, training: 0.8125, loss_tr: 0.692867, loss_t: 0.867274, testing: 0.611111, t2y: 0.5
seq2, epoch1, step: 90, training: 0.6875, loss_tr: 0.678551, loss_t: 0.794177, testing: 0.611111, t2y: 0.666667
seq2, epoch1, step: 100, training: 0.75, loss_tr: 0.573968, loss_t: 0.7646, testing: 0.611111, t2y: 1
seq2, epoch1, step: 110, training: 0.75, loss_tr: 0.616232, loss_t: 0.735935, testing: 0.611111, t2y: 0.666667
seq2, epoch1, step: 120, training: 0.9375, loss_tr: 0.555036, loss_t: 0.636155, testing: 0.666667, t2y: 1
seq2, epoch1, step: 130, training: 0.75, loss_tr: 0.626137, loss_t: 0.579431, testing: 0.722222, t2y: 0.833333
seq2, epoch1, step: 140, training: 0.9375, loss_tr: 0.453619, loss_t: 0.467688, testing: 0.833333, t2y: 1
seq2, epoch1, step: 150, training: 0.8125, loss_tr: 0.39844, loss_t: 0.468984, testing: 0.888889, t2y: 1
seq2, epoch2, step: 160, training: 0.9375, loss_tr: 0.272248, loss_t: 0.426257, testing: 0.888889, t2y: 1
seq2, epoch2, step: 170, training: 1, loss_tr: 0.211823, loss_t: 0.379982, testing: 0.888889, t2y: 1
seq2, epoch2, step: 180, training: 1, loss_tr: 0.132314, loss_t: 0.323181, testing: 0.888889, t2y: 1
seq2, epoch2, step: 190, training: 0.875, loss_tr: 0.140177, loss_t: 0.27119, testing: 0.944444, t2y: 1
seq2, epoch2, step: 200, training: 1, loss_tr: 0.172094, loss_t: 0.26152, testing: 1, t2y: 1
seq2, epoch2, step: 210, training: 1, loss_tr: 0.154304, loss_t: 0.390054, testing: 0.833333, t2y: 1
seq2, epoch2, step: 220, training: 0.9375, loss_tr: 0.10293, loss_t: 0.382155, testing: 0.833333, t2y: 1
seq2, epoch2, step: 230, training: 1, loss_tr: 0.0584301, loss_t: 0.396967, testing: 0.777778, t2y: 1
seq2, epoch3, step: 240, training: 0.9375, loss_tr: 0.124265, loss_t: 0.237233, testing: 0.944444, t2y: 1
seq2, epoch3, step: 250, training: 0.875, loss_tr: 0.136141, loss_t: 0.251713, testing: 0.944444, t2y: 1
seq2, epoch3, step: 260, training: 1, loss_tr: 0.147883, loss_t: 0.216946, testing: 1, t2y: 1
seq2, epoch3, step: 270, training: 1, loss_tr: 0.0863737, loss_t: 0.225038, testing: 1, t2y: 1
seq2, epoch3, step: 280, training: 1, loss_tr: 0.046011, loss_t: 0.224563, testing: 0.944444, t2y: 1
seq2, epoch3, step: 290, training: 1, loss_tr: 0.0330186, loss_t: 0.242823, testing: 0.888889, t2y: 1
seq2, epoch3, step: 300, training: 1, loss_tr: 0.0157951, loss_t: 0.25242, testing: 0.888889, t2y: 1
seq2, epoch3, step: 310, training: 1, loss_tr: 0.0223195, loss_t: 0.229623, testing: 0.944444, t2y: 1
seq2, epoch4, step: 320, training: 0.9375, loss_tr: 0.0287776, loss_t: 0.278678, testing: 0.944444, t2y: 1
seq2, epoch4, step: 330, training: 1, loss_tr: 0.0288331, loss_t: 0.267992, testing: 0.944444, t2y: 1
seq2, epoch4, step: 340, training: 1, loss_tr: 0.0302567, loss_t: 0.283398, testing: 0.944444, t2y: 1
seq2, epoch4, step: 350, training: 1, loss_tr: 0.0272627, loss_t: 0.242217, testing: 1, t2y: 1
seq2, epoch4, step: 360, training: 1, loss_tr: 0.0336439, loss_t: 0.251913, testing: 0.944444, t2y: 1
seq2, epoch4, step: 370, training: 1, loss_tr: 0.0320871, loss_t: 0.278157, testing: 0.944444, t2y: 1
seq2, epoch4, step: 380, training: 1, loss_tr: 0.0229983, loss_t: 0.272581, testing: 0.888889, t2y: 1
seq2, epoch4, step: 390, training: 1, loss_tr: 0.0165807, loss_t: 0.287276, testing: 0.888889, t2y: 1
seq2, epoch5, step: 400, training: 1, loss_tr: 0.00844064, loss_t: 0.376419, testing: 0.777778, t2y: 1
seq2, epoch5, step: 410, training: 1, loss_tr: 0.00747039, loss_t: 0.382355, testing: 0.777778, t2y: 1
seq2, epoch5, step: 420, training: 1, loss_tr: 0.00542807, loss_t: 0.378127, testing: 0.777778, t2y: 1
seq2, epoch5, step: 430, training: 1, loss_tr: 0.00543934, loss_t: 0.265172, testing: 0.833333, t2y: 1
seq2, epoch5, step: 440, training: 1, loss_tr: 0.00539927, loss_t: 0.261152, testing: 0.833333, t2y: 1
seq2, epoch5, step: 450, training: 1, loss_tr: 0.00785729, loss_t: 0.275222, testing: 0.833333, t2y: 1
seq2, epoch5, step: 460, training: 1, loss_tr: 0.01204, loss_t: 0.275647, testing: 0.833333, t2y: 1
seq2, epoch5, step: 470, training: 1, loss_tr: 0.0112571, loss_t: 0.249261, testing: 0.833333, t2y: 1
seq2, epoch6, step: 480, training: 1, loss_tr: 0.00828041, loss_t: 0.18792, testing: 0.888889, t2y: 1
seq2, epoch6, step: 490, training: 1, loss_tr: 0.00448401, loss_t: 0.195969, testing: 0.888889, t2y: 1
seq2, epoch6, step: 500, training: 1, loss_tr: 0.00361787, loss_t: 0.212906, testing: 0.944444, t2y: 1
seq2, epoch6, step: 510, training: 1, loss_tr: 0.0129945, loss_t: 0.226754, testing: 0.944444, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq3, epoch0, step: 0, training: 0.25, loss_tr: 1.60816, loss_t: 2.50943, testing: 0.166667, t2y: 0.333333
seq3, epoch0, step: 10, training: 0.4375, loss_tr: 1.61685, loss_t: 2.30249, testing: 0.166667, t2y: 0.5
seq3, epoch0, step: 20, training: 0.4375, loss_tr: 1.52888, loss_t: 2.01415, testing: 0.166667, t2y: 0.5
seq3, epoch0, step: 30, training: 0.5, loss_tr: 1.33481, loss_t: 1.643, testing: 0.277778, t2y: 0.5
seq3, epoch0, step: 40, training: 0.75, loss_tr: 1.16292, loss_t: 1.4218, testing: 0.444444, t2y: 0.666667
seq3, epoch0, step: 50, training: 0.6875, loss_tr: 0.997153, loss_t: 1.26802, testing: 0.5, t2y: 0.5
seq3, epoch0, step: 60, training: 0.8125, loss_tr: 0.897823, loss_t: 1.16683, testing: 0.555556, t2y: 0.833333
seq3, epoch0, step: 70, training: 1, loss_tr: 0.6896, loss_t: 1.06743, testing: 0.444444, t2y: 1
seq3, epoch1, step: 80, training: 0.9375, loss_tr: 0.563698, loss_t: 0.95539, testing: 0.555556, t2y: 0.666667
seq3, epoch1, step: 90, training: 1, loss_tr: 0.440814, loss_t: 0.854291, testing: 0.555556, t2y: 0.666667
seq3, epoch1, step: 100, training: 0.875, loss_tr: 0.429027, loss_t: 0.787559, testing: 0.666667, t2y: 0.833333
seq3, epoch1, step: 110, training: 0.9375, loss_tr: 0.391775, loss_t: 0.714024, testing: 0.722222, t2y: 0.833333
seq3, epoch1, step: 120, training: 0.9375, loss_tr: 0.36176, loss_t: 0.63416, testing: 0.777778, t2y: 0.833333
seq3, epoch1, step: 130, training: 1, loss_tr: 0.243153, loss_t: 0.5846, testing: 0.833333, t2y: 0.833333
seq3, epoch1, step: 140, training: 1, loss_tr: 0.191007, loss_t: 0.513732, testing: 0.833333, t2y: 1
seq3, epoch1, step: 150, training: 0.9375, loss_tr: 0.153572, loss_t: 0.448326, testing: 0.833333, t2y: 1
seq3, epoch2, step: 160, training: 1, loss_tr: 0.150592, loss_t: 0.411189, testing: 0.833333, t2y: 0.833333
seq3, epoch2, step: 170, training: 1, loss_tr: 0.107958, loss_t: 0.382624, testing: 0.888889, t2y: 1
seq3, epoch2, step: 180, training: 1, loss_tr: 0.101444, loss_t: 0.407218, testing: 0.888889, t2y: 1
seq3, epoch2, step: 190, training: 0.9375, loss_tr: 0.111063, loss_t: 0.394154, testing: 0.888889, t2y: 0.833333
seq3, epoch2, step: 200, training: 0.9375, loss_tr: 0.122832, loss_t: 0.394297, testing: 0.833333, t2y: 1
seq3, epoch2, step: 210, training: 0.9375, loss_tr: 0.123833, loss_t: 0.45914, testing: 0.777778, t2y: 0.833333
seq3, epoch2, step: 220, training: 1, loss_tr: 0.108556, loss_t: 0.384376, testing: 0.777778, t2y: 1
seq3, epoch2, step: 230, training: 0.875, loss_tr: 0.157439, loss_t: 0.375294, testing: 0.777778, t2y: 1
seq3, epoch3, step: 240, training: 1, loss_tr: 0.119424, loss_t: 0.228755, testing: 0.833333, t2y: 1
seq3, epoch3, step: 250, training: 0.9375, loss_tr: 0.109561, loss_t: 0.304938, testing: 0.833333, t2y: 1
seq3, epoch3, step: 260, training: 1, loss_tr: 0.0446926, loss_t: 0.293708, testing: 0.833333, t2y: 1
seq3, epoch3, step: 270, training: 1, loss_tr: 0.0455664, loss_t: 0.487237, testing: 0.833333, t2y: 0.833333
seq3, epoch3, step: 280, training: 1, loss_tr: 0.0409267, loss_t: 0.416743, testing: 0.833333, t2y: 1
seq3, epoch3, step: 290, training: 1, loss_tr: 0.0263287, loss_t: 0.42944, testing: 0.833333, t2y: 1
seq3, epoch3, step: 300, training: 1, loss_tr: 0.0246615, loss_t: 0.274396, testing: 0.833333, t2y: 1
seq3, epoch3, step: 310, training: 1, loss_tr: 0.0174682, loss_t: 0.284111, testing: 0.833333, t2y: 1
seq3, epoch4, step: 320, training: 1, loss_tr: 0.0279133, loss_t: 0.222876, testing: 0.888889, t2y: 1
seq3, epoch4, step: 330, training: 0.9375, loss_tr: 0.0422754, loss_t: 0.18383, testing: 0.888889, t2y: 1
seq3, epoch4, step: 340, training: 0.9375, loss_tr: 0.0425177, loss_t: 0.192196, testing: 0.888889, t2y: 1
seq3, epoch4, step: 350, training: 1, loss_tr: 0.0293391, loss_t: 0.211247, testing: 0.833333, t2y: 1
seq3, epoch4, step: 360, training: 1, loss_tr: 0.0107074, loss_t: 0.196666, testing: 0.833333, t2y: 1
seq3, epoch4, step: 370, training: 1, loss_tr: 0.00825031, loss_t: 0.175061, testing: 0.833333, t2y: 1
seq3, epoch4, step: 380, training: 1, loss_tr: 0.00691958, loss_t: 0.277033, testing: 0.833333, t2y: 0.833333
seq3, epoch4, step: 390, training: 0.9375, loss_tr: 0.0226678, loss_t: 0.274313, testing: 0.833333, t2y: 1
seq3, epoch5, step: 400, training: 0.9375, loss_tr: 0.0245678, loss_t: 0.403316, testing: 0.833333, t2y: 1
seq3, epoch5, step: 410, training: 1, loss_tr: 0.0248681, loss_t: 0.332265, testing: 0.833333, t2y: 1
seq3, epoch5, step: 420, training: 1, loss_tr: 0.00631771, loss_t: 0.355672, testing: 0.833333, t2y: 1
seq3, epoch5, step: 430, training: 1, loss_tr: 0.00386536, loss_t: 0.215995, testing: 0.833333, t2y: 1
seq3, epoch5, step: 440, training: 1, loss_tr: 0.00397737, loss_t: 0.225033, testing: 0.833333, t2y: 1
seq3, epoch5, step: 450, training: 1, loss_tr: 0.00704359, loss_t: 0.217161, testing: 0.833333, t2y: 1
seq3, epoch5, step: 460, training: 1, loss_tr: 0.00761069, loss_t: 0.225828, testing: 0.833333, t2y: 1
seq3, epoch5, step: 470, training: 0.9375, loss_tr: 0.0118909, loss_t: 0.218339, testing: 0.833333, t2y: 1
seq3, epoch6, step: 480, training: 1, loss_tr: 0.0106829, loss_t: 0.243086, testing: 0.833333, t2y: 1
seq3, epoch6, step: 490, training: 1, loss_tr: 0.0103515, loss_t: 0.206568, testing: 0.888889, t2y: 1
seq3, epoch6, step: 500, training: 1, loss_tr: 0.0046131, loss_t: 0.189711, testing: 0.888889, t2y: 1
seq3, epoch6, step: 510, training: 1, loss_tr: 0.00396498, loss_t: 0.175635, testing: 0.888889, t2y: 1
 
The list of Classification Accuracy: [1.0, 1.0, 0.83333333333333337]
 [1.0, 1.0, 1.0]
 Mean Classification Accuracy is 0.944444444444, and top2 mean accuracy is 1.0
__________________________________________________________________________________________________
 
-------------------------------------------------------------------------
---------------------------- RUN 1 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.125, loss_tr: 1.96097, loss_t: 2.21775, testing: 0, t2y: 0.5
seq1, epoch0, step: 10, training: 0.0625, loss_tr: 1.93082, loss_t: 2.09216, testing: 0.111111, t2y: 0.333333
seq1, epoch0, step: 20, training: 0.5625, loss_tr: 1.69279, loss_t: 1.83339, testing: 0.222222, t2y: 0.5
seq1, epoch0, step: 30, training: 0.3125, loss_tr: 1.42666, loss_t: 1.57614, testing: 0.333333, t2y: 0.666667
seq1, epoch0, step: 40, training: 0.75, loss_tr: 1.14585, loss_t: 1.32961, testing: 0.388889, t2y: 0.833333
seq1, epoch0, step: 50, training: 0.6875, loss_tr: 0.983439, loss_t: 1.23468, testing: 0.444444, t2y: 0.5
seq1, epoch0, step: 60, training: 0.5625, loss_tr: 0.906742, loss_t: 1.04024, testing: 0.5, t2y: 1
seq1, epoch0, step: 70, training: 0.6875, loss_tr: 0.84035, loss_t: 0.970303, testing: 0.5, t2y: 0.666667
seq1, epoch1, step: 80, training: 0.75, loss_tr: 0.818182, loss_t: 0.808315, testing: 0.5, t2y: 1
seq1, epoch1, step: 90, training: 0.8125, loss_tr: 0.69765, loss_t: 0.750564, testing: 0.611111, t2y: 0.833333
seq1, epoch1, step: 100, training: 0.9375, loss_tr: 0.616194, loss_t: 0.613337, testing: 0.777778, t2y: 1
seq1, epoch1, step: 110, training: 0.9375, loss_tr: 0.520326, loss_t: 0.551389, testing: 0.888889, t2y: 0.833333
seq1, epoch1, step: 120, training: 0.9375, loss_tr: 0.481415, loss_t: 0.442129, testing: 0.944444, t2y: 1
seq1, epoch1, step: 130, training: 0.875, loss_tr: 0.413865, loss_t: 0.459601, testing: 0.888889, t2y: 0.833333
seq1, epoch1, step: 140, training: 0.875, loss_tr: 0.388581, loss_t: 0.387604, testing: 0.944444, t2y: 1
seq1, epoch1, step: 150, training: 1, loss_tr: 0.290664, loss_t: 0.368474, testing: 0.888889, t2y: 1
seq1, epoch2, step: 160, training: 0.9375, loss_tr: 0.222379, loss_t: 0.262092, testing: 0.944444, t2y: 1
seq1, epoch2, step: 170, training: 0.9375, loss_tr: 0.17265, loss_t: 0.220529, testing: 0.944444, t2y: 1
seq1, epoch2, step: 180, training: 1, loss_tr: 0.163916, loss_t: 0.150391, testing: 1, t2y: 1
seq1, epoch2, step: 190, training: 1, loss_tr: 0.143349, loss_t: 0.103074, testing: 1, t2y: 1
seq1, epoch2, step: 200, training: 1, loss_tr: 0.109548, loss_t: 0.0891521, testing: 1, t2y: 1
seq1, epoch2, step: 210, training: 1, loss_tr: 0.101187, loss_t: 0.0783679, testing: 1, t2y: 1
seq1, epoch2, step: 220, training: 0.9375, loss_tr: 0.103619, loss_t: 0.0713693, testing: 1, t2y: 1
seq1, epoch2, step: 230, training: 0.9375, loss_tr: 0.117522, loss_t: 0.0503666, testing: 1, t2y: 1
seq1, epoch3, step: 240, training: 1, loss_tr: 0.0873031, loss_t: 0.0500944, testing: 1, t2y: 1
seq1, epoch3, step: 250, training: 1, loss_tr: 0.0590641, loss_t: 0.0460129, testing: 1, t2y: 1
seq1, epoch3, step: 260, training: 1, loss_tr: 0.0446523, loss_t: 0.0438397, testing: 1, t2y: 1
seq1, epoch3, step: 270, training: 1, loss_tr: 0.0796686, loss_t: 0.0389793, testing: 1, t2y: 1
seq1, epoch3, step: 280, training: 1, loss_tr: 0.0711938, loss_t: 0.0458943, testing: 1, t2y: 1
seq1, epoch3, step: 290, training: 1, loss_tr: 0.0586278, loss_t: 0.0412399, testing: 1, t2y: 1
seq1, epoch3, step: 300, training: 1, loss_tr: 0.0225984, loss_t: 0.0326556, testing: 1, t2y: 1
seq1, epoch3, step: 310, training: 0.9375, loss_tr: 0.0403059, loss_t: 0.0181475, testing: 1, t2y: 1
seq1, epoch4, step: 320, training: 1, loss_tr: 0.0415657, loss_t: 0.0324508, testing: 1, t2y: 1
seq1, epoch4, step: 330, training: 1, loss_tr: 0.0466569, loss_t: 0.0290284, testing: 1, t2y: 1
seq1, epoch4, step: 340, training: 1, loss_tr: 0.0282221, loss_t: 0.0268165, testing: 1, t2y: 1
seq1, epoch4, step: 350, training: 1, loss_tr: 0.0192161, loss_t: 0.0124045, testing: 1, t2y: 1
seq1, epoch4, step: 360, training: 1, loss_tr: 0.0143096, loss_t: 0.011579, testing: 1, t2y: 1
seq1, epoch4, step: 370, training: 1, loss_tr: 0.0146593, loss_t: 0.0118412, testing: 1, t2y: 1
seq1, epoch4, step: 380, training: 1, loss_tr: 0.0192096, loss_t: 0.00969333, testing: 1, t2y: 1
seq1, epoch4, step: 390, training: 1, loss_tr: 0.0217262, loss_t: 0.0108443, testing: 1, t2y: 1
seq1, epoch5, step: 400, training: 1, loss_tr: 0.024946, loss_t: 0.0107371, testing: 1, t2y: 1
seq1, epoch5, step: 410, training: 1, loss_tr: 0.016709, loss_t: 0.00799311, testing: 1, t2y: 1
seq1, epoch5, step: 420, training: 1, loss_tr: 0.0129474, loss_t: 0.00595329, testing: 1, t2y: 1
seq1, epoch5, step: 430, training: 1, loss_tr: 0.0090028, loss_t: 0.0040242, testing: 1, t2y: 1
seq1, epoch5, step: 440, training: 1, loss_tr: 0.00986228, loss_t: 0.0037284, testing: 1, t2y: 1
seq1, epoch5, step: 450, training: 1, loss_tr: 0.00686289, loss_t: 0.00551315, testing: 1, t2y: 1
seq1, epoch5, step: 460, training: 1, loss_tr: 0.00521043, loss_t: 0.00539287, testing: 1, t2y: 1
seq1, epoch5, step: 470, training: 1, loss_tr: 0.00935766, loss_t: 0.00556498, testing: 1, t2y: 1
seq1, epoch6, step: 480, training: 1, loss_tr: 0.00973493, loss_t: 0.00839036, testing: 1, t2y: 1
seq1, epoch6, step: 490, training: 1, loss_tr: 0.00892768, loss_t: 0.0100597, testing: 1, t2y: 1
seq1, epoch6, step: 500, training: 1, loss_tr: 0.00251762, loss_t: 0.00999135, testing: 1, t2y: 1
seq1, epoch6, step: 510, training: 1, loss_tr: 0.00179908, loss_t: 0.00509896, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.1875, loss_tr: 1.76243, loss_t: 1.88859, testing: 0.333333, t2y: 0.5
seq2, epoch0, step: 10, training: 0.125, loss_tr: 1.8029, loss_t: 1.84202, testing: 0.277778, t2y: 0.666667
seq2, epoch0, step: 20, training: 0.3125, loss_tr: 1.67102, loss_t: 1.85966, testing: 0.222222, t2y: 0.5
seq2, epoch0, step: 30, training: 0.625, loss_tr: 1.45595, loss_t: 1.6691, testing: 0.166667, t2y: 0.5
seq2, epoch0, step: 40, training: 0.625, loss_tr: 1.16513, loss_t: 1.55453, testing: 0.277778, t2y: 0.5
seq2, epoch0, step: 50, training: 0.625, loss_tr: 1.01292, loss_t: 1.38146, testing: 0.277778, t2y: 0.5
seq2, epoch0, step: 60, training: 0.6875, loss_tr: 0.854156, loss_t: 1.3281, testing: 0.333333, t2y: 0.833333
seq2, epoch0, step: 70, training: 0.8125, loss_tr: 0.705336, loss_t: 1.224, testing: 0.333333, t2y: 0.5
seq2, epoch1, step: 80, training: 0.875, loss_tr: 0.603601, loss_t: 1.09995, testing: 0.5, t2y: 0.666667
seq2, epoch1, step: 90, training: 0.875, loss_tr: 0.582139, loss_t: 1.05429, testing: 0.555556, t2y: 0.666667
seq2, epoch1, step: 100, training: 1, loss_tr: 0.544538, loss_t: 0.974146, testing: 0.611111, t2y: 0.666667
seq2, epoch1, step: 110, training: 0.9375, loss_tr: 0.470688, loss_t: 0.937054, testing: 0.555556, t2y: 0.833333
seq2, epoch1, step: 120, training: 0.8125, loss_tr: 0.388982, loss_t: 0.827783, testing: 0.611111, t2y: 1
seq2, epoch1, step: 130, training: 0.875, loss_tr: 0.308359, loss_t: 0.751311, testing: 0.611111, t2y: 0.833333
seq2, epoch1, step: 140, training: 1, loss_tr: 0.253606, loss_t: 0.684468, testing: 0.611111, t2y: 1
seq2, epoch1, step: 150, training: 0.875, loss_tr: 0.29, loss_t: 0.635105, testing: 0.666667, t2y: 1
seq2, epoch2, step: 160, training: 1, loss_tr: 0.269424, loss_t: 0.594365, testing: 0.722222, t2y: 1
