Fri Jun  9 12:04:26 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.3125, loss_tr: 3.59208, loss_t: 2.22761, testing: 0.166667, t2y: 0.5
seq2, epoch1, step: 150, training: 0.75, loss_tr: 0.550499, loss_t: 0.995845, testing: 0.5, t2y: 0.666667
seq2, epoch2, step: 160, training: 0.9375, loss_tr: 0.532569, loss_t: 0.704469, testing: 0.666667, t2y: 0.833333
seq2, epoch2, step: 170, training: 1, loss_tr: 0.656116, loss_t: 0.758089, testing: 0.5, t2y: 0.833333
seq2, epoch2, step: 180, training: 0.9375, loss_tr: 0.530948, loss_t: 0.951476, testing: 0.5, t2y: 0.833333
seq2, epoch2, step: 190, training: 0.9375, loss_tr: 0.473533, loss_t: 1.19449, testing: 0.333333, t2y: 0.666667
seq2, epoch2, step: 200, training: 1, loss_tr: 0.545031, loss_t: 0.744988, testing: 0.5, t2y: 0.833333
seq2, epoch2, step: 210, training: 0.9375, loss_tr: 0.183031, loss_t: 0.908911, testing: 0.5, t2y: 0.666667
seq2, epoch2, step: 220, training: 1, loss_tr: 0.283137, loss_t: 0.754617, testing: 0.666667, t2y: 0.833333
seq2, epoch2, step: 230, training: 1, loss_tr: 0.367288, loss_t: 0.966767, testing: 0.666667, t2y: 0.833333
seq2, epoch3, step: 240, training: 1, loss_tr: 0.205928, loss_t: 0.646342, testing: 0.666667, t2y: 1
seq2, epoch3, step: 250, training: 0.9375, loss_tr: 0.250116, loss_t: 0.810845, testing: 0.666667, t2y: 0.833333
seq2, epoch3, step: 260, training: 0.9375, loss_tr: 0.261424, loss_t: 0.585071, testing: 0.666667, t2y: 1
seq2, epoch3, step: 270, training: 1, loss_tr: 0.122193, loss_t: 0.518945, testing: 0.666667, t2y: 1
seq2, epoch3, step: 280, training: 1, loss_tr: 0.0745777, loss_t: 0.754265, testing: 0.666667, t2y: 0.833333
seq2, epoch3, step: 290, training: 1, loss_tr: 0.0551583, loss_t: 0.609162, testing: 0.833333, t2y: 1
seq2, epoch3, step: 300, training: 1, loss_tr: 0.111184, loss_t: 0.863947, testing: 0.666667, t2y: 1
seq2, epoch3, step: 310, training: 1, loss_tr: 0.0593283, loss_t: 0.870235, testing: 0.833333, t2y: 0.833333
seq2, epoch4, step: 320, training: 1, loss_tr: 0.0543094, loss_t: 0.554021, testing: 0.833333, t2y: 1
seq2, epoch4, step: 330, training: 1, loss_tr: 0.160978, loss_t: 0.711744, testing: 0.666667, t2y: 0.833333
seq2, epoch4, step: 340, training: 1, loss_tr: 0.0502155, loss_t: 0.901626, testing: 0.666667, t2y: 0.666667
seq2, epoch4, step: 350, training: 1, loss_tr: 0.0606151, loss_t: 0.713762, testing: 0.666667, t2y: 0.666667
seq2, epoch4, step: 360, training: 1, loss_tr: 0.0310903, loss_t: 0.596002, testing: 0.666667, t2y: 1
seq2, epoch4, step: 370, training: 0.9375, loss_tr: 0.0583806, loss_t: 0.741706, testing: 0.833333, t2y: 0.833333
seq2, epoch4, step: 380, training: 1, loss_tr: 0.0316306, loss_t: 0.990728, testing: 0.666667, t2y: 0.833333
seq2, epoch4, step: 390, training: 1, loss_tr: 0.0603168, loss_t: 0.768197, testing: 0.666667, t2y: 1
seq2, epoch5, step: 400, training: 1, loss_tr: 0.0562565, loss_t: 0.641998, testing: 0.833333, t2y: 0.833333
seq2, epoch5, step: 410, training: 1, loss_tr: 0.0654116, loss_t: 1.09535, testing: 0.666667, t2y: 0.833333
seq2, epoch5, step: 420, training: 1, loss_tr: 0.0298727, loss_t: 0.571831, testing: 0.833333, t2y: 1
seq2, epoch5, step: 430, training: 1, loss_tr: 0.0359333, loss_t: 1.23873, testing: 0.666667, t2y: 0.666667
seq2, epoch5, step: 440, training: 1, loss_tr: 0.0378846, loss_t: 0.866787, testing: 0.833333, t2y: 0.833333
seq2, epoch5, step: 450, training: 1, loss_tr: 0.209221, loss_t: 0.812973, testing: 0.833333, t2y: 0.833333
seq2, epoch5, step: 460, training: 1, loss_tr: 0.00472115, loss_t: 0.84781, testing: 0.666667, t2y: 0.666667
seq2, epoch5, step: 470, training: 1, loss_tr: 0.00576585, loss_t: 0.851944, testing: 0.833333, t2y: 0.833333
seq2, epoch6, step: 480, training: 1, loss_tr: 0.0343687, loss_t: 0.690987, testing: 0.666667, t2y: 0.833333
seq2, epoch6, step: 490, training: 1, loss_tr: 0.0143344, loss_t: 0.622939, testing: 0.833333, t2y: 0.833333
seq2, epoch6, step: 500, training: 1, loss_tr: 0.0341665, loss_t: 0.747212, testing: 0.833333, t2y: 0.833333
seq2, epoch6, step: 510, training: 1, loss_tr: 0.0488615, loss_t: 0.756796, testing: 0.833333, t2y: 0.833333
seq2, epoch6, step: 520, training: 1, loss_tr: 0.0110751, loss_t: 0.783494, testing: 0.833333, t2y: 0.833333
seq2, epoch6, step: 530, training: 1, loss_tr: 0.028442, loss_t: 0.454654, testing: 0.833333, t2y: 1
seq2, epoch6, step: 540, training: 1, loss_tr: 0.00472601, loss_t: 0.538513, testing: 0.833333, t2y: 0.833333
seq2, epoch6, step: 550, training: 1, loss_tr: 0.0444418, loss_t: 1.0534, testing: 0.666667, t2y: 0.833333
seq2, epoch7, step: 560, training: 0.9375, loss_tr: 0.0355146, loss_t: 0.894356, testing: 0.5, t2y: 0.833333
seq2, epoch7, step: 570, training: 1, loss_tr: 0.147687, loss_t: 1.30828, testing: 0.666667, t2y: 0.833333
seq2, epoch7, step: 580, training: 1, loss_tr: 0.0687155, loss_t: 0.530347, testing: 0.666667, t2y: 1
seq2, epoch7, step: 590, training: 1, loss_tr: 0.0286696, loss_t: 0.872919, testing: 0.666667, t2y: 1
seq2, epoch7, step: 600, training: 1, loss_tr: 0.0168263, loss_t: 0.75759, testing: 0.833333, t2y: 0.833333
seq2, epoch7, step: 610, training: 1, loss_tr: 0.00935038, loss_t: 0.713742, testing: 0.833333, t2y: 0.833333
seq2, epoch7, step: 620, training: 1, loss_tr: 0.00927019, loss_t: 0.889207, testing: 0.666667, t2y: 1
seq2, epoch7, step: 630, training: 1, loss_tr: 0.00708734, loss_t: 0.441871, testing: 0.833333, t2y: 1
seq2, epoch8, step: 640, training: 1, loss_tr: 0.00477885, loss_t: 0.576216, testing: 0.666667, t2y: 1
seq2, epoch8, step: 650, training: 1, loss_tr: 0.0329186, loss_t: 0.650055, testing: 0.833333, t2y: 1
seq2, epoch8, step: 660, training: 1, loss_tr: 0.00632977, loss_t: 0.510633, testing: 0.833333, t2y: 0.833333
seq2, epoch8, step: 670, training: 1, loss_tr: 0.00538266, loss_t: 0.472968, testing: 0.833333, t2y: 0.833333
seq2, epoch8, step: 680, training: 1, loss_tr: 0.0103424, loss_t: 1.1809, testing: 0.666667, t2y: 0.833333
seq2, epoch8, step: 690, training: 1, loss_tr: 0.010981, loss_t: 0.816192, testing: 0.5, t2y: 1
seq2, epoch8, step: 700, training: 1, loss_tr: 0.00566581, loss_t: 0.695423, testing: 0.833333, t2y: 0.833333
seq2, epoch8, step: 710, training: 1, loss_tr: 0.0264995, loss_t: 0.877066, testing: 0.833333, t2y: 0.833333
seq2, epoch9, step: 720, training: 1, loss_tr: 0.00409835, loss_t: 0.715658, testing: 0.833333, t2y: 0.833333
seq2, epoch9, step: 730, training: 0.9375, loss_tr: 0.0209322, loss_t: 0.576869, testing: 0.833333, t2y: 1
seq2, epoch9, step: 740, training: 1, loss_tr: 0.00406995, loss_t: 1.2654, testing: 0.666667, t2y: 1
seq2, epoch9, step: 750, training: 1, loss_tr: 0.0047616, loss_t: 0.845996, testing: 0.833333, t2y: 1
seq2, epoch9, step: 760, training: 1, loss_tr: 0.00374633, loss_t: 0.463591, testing: 0.833333, t2y: 1
seq2, epoch9, step: 770, training: 1, loss_tr: 0.00207328, loss_t: 0.495807, testing: 0.833333, t2y: 0.833333
seq2, epoch9, step: 780, training: 1, loss_tr: 0.00659406, loss_t: 0.64079, testing: 0.833333, t2y: 0.833333
seq2, epoch9, step: 790, training: 1, loss_tr: 0.00237504, loss_t: 0.43672, testing: 1, t2y: 1
seq2, epoch10, step: 800, training: 1, loss_tr: 0.00312356, loss_t: 0.489306, testing: 0.833333, t2y: 1
seq2, epoch10, step: 810, training: 1, loss_tr: 0.0101678, loss_t: 0.84686, testing: 0.833333, t2y: 0.833333
seq2, epoch10, step: 820, training: 1, loss_tr: 0.00530184, loss_t: 0.692539, testing: 0.833333, t2y: 0.833333
seq2, epoch10, step: 830, training: 1, loss_tr: 0.00350571, loss_t: 0.71461, testing: 0.833333, t2y: 1
seq2, epoch10, step: 840, training: 1, loss_tr: 0.0198532, loss_t: 0.66081, testing: 0.833333, t2y: 0.833333
seq2, epoch10, step: 850, training: 1, loss_tr: 0.00158014, loss_t: 0.852198, testing: 0.666667, t2y: 0.833333
seq2, epoch10, step: 860, training: 1, loss_tr: 0.0315517, loss_t: 1.05456, testing: 0.666667, t2y: 1
seq2, epoch10, step: 870, training: 1, loss_tr: 0.0840394, loss_t: 0.83074, testing: 0.833333, t2y: 0.833333
seq2, epoch11, step: 880, training: 1, loss_tr: 0.00475761, loss_t: 0.712875, testing: 0.666667, t2y: 1
seq2, epoch11, step: 890, training: 1, loss_tr: 0.0136993, loss_t: 0.628122, testing: 0.833333, t2y: 1
seq2, epoch11, step: 900, training: 1, loss_tr: 0.012406, loss_t: 1.07771, testing: 0.833333, t2y: 0.833333
seq2, epoch11, step: 910, training: 1, loss_tr: 0.0116905, loss_t: 0.555867, testing: 0.833333, t2y: 0.833333
seq2, epoch11, step: 920, training: 1, loss_tr: 0.000927441, loss_t: 0.570319, testing: 0.666667, t2y: 0.833333
seq2, epoch11, step: 930, training: 1, loss_tr: 0.001257, loss_t: 1.4049, testing: 0.666667, t2y: 0.833333
seq2, epoch11, step: 940, training: 0.9375, loss_tr: 0.0369842, loss_t: 1.18079, testing: 0.833333, t2y: 1
seq2, epoch11, step: 950, training: 1, loss_tr: 0.0307023, loss_t: 0.768688, testing: 0.666667, t2y: 1
seq2, epoch12, step: 960, training: 1, loss_tr: 0.00632048, loss_t: 1.10853, testing: 0.666667, t2y: 0.833333
seq2, epoch12, step: 970, training: 0.9375, loss_tr: 0.130561, loss_t: 0.615592, testing: 0.666667, t2y: 1
seq2, epoch12, step: 980, training: 1, loss_tr: 0.116571, loss_t: 0.834657, testing: 0.666667, t2y: 0.833333
seq2, epoch12, step: 990, training: 1, loss_tr: 0.0120071, loss_t: 0.832746, testing: 0.666667, t2y: 0.833333
seq2, epoch12, step: 1000, training: 1, loss_tr: 0.0340484, loss_t: 0.588466, testing: 0.833333, t2y: 0.833333
seq2, epoch12, step: 1010, training: 1, loss_tr: 0.213402, loss_t: 0.455809, testing: 0.666667, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq3, epoch0, step: 0, training: 0.5, loss_tr: 3.41088, loss_t: 1.97848, testing: 0.333333, t2y: 0.5
seq3, epoch0, step: 10, training: 0.5, loss_tr: 2.74289, loss_t: 2.86844, testing: 0.166667, t2y: 0.5
seq3, epoch0, step: 20, training: 0.375, loss_tr: 2.12452, loss_t: 1.56982, testing: 0.333333, t2y: 0.5
seq3, epoch0, step: 30, training: 0.5625, loss_tr: 1.64615, loss_t: 1.40678, testing: 0.5, t2y: 0.666667
seq3, epoch0, step: 40, training: 0.75, loss_tr: 1.06565, loss_t: 1.2232, testing: 0.5, t2y: 0.666667
seq3, epoch0, step: 50, training: 0.5, loss_tr: 0.892735, loss_t: 1.58969, testing: 0.333333, t2y: 0.833333
seq3, epoch0, step: 60, training: 0.75, loss_tr: 0.98468, loss_t: 1.20423, testing: 0.666667, t2y: 0.666667
seq3, epoch0, step: 70, training: 0.6875, loss_tr: 1.07366, loss_t: 1.11805, testing: 0.5, t2y: 0.666667
seq3, epoch1, step: 80, training: 0.8125, loss_tr: 0.873515, loss_t: 0.946897, testing: 0.666667, t2y: 0.833333
seq3, epoch1, step: 90, training: 0.75, loss_tr: 0.871878, loss_t: 0.863252, testing: 0.833333, t2y: 0.833333
seq3, epoch1, step: 100, training: 0.9375, loss_tr: 0.531532, loss_t: 0.890735, testing: 0.666667, t2y: 0.666667
seq3, epoch1, step: 110, training: 0.75, loss_tr: 1.00156, loss_t: 0.946538, testing: 0.666667, t2y: 0.666667
seq3, epoch1, step: 120, training: 0.6875, loss_tr: 0.72277, loss_t: 0.687346, testing: 0.666667, t2y: 0.833333
seq3, epoch1, step: 130, training: 0.9375, loss_tr: 0.634587, loss_t: 0.709283, testing: 0.666667, t2y: 0.833333
seq3, epoch1, step: 140, training: 0.9375, loss_tr: 0.735961, loss_t: 0.727709, testing: 0.666667, t2y: 0.833333
seq3, epoch1, step: 150, training: 0.9375, loss_tr: 0.542665, loss_t: 0.738913, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 160, training: 0.9375, loss_tr: 0.873727, loss_t: 0.908161, testing: 0.666667, t2y: 0.666667
seq3, epoch2, step: 170, training: 0.875, loss_tr: 0.471924, loss_t: 0.768972, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 180, training: 0.8125, loss_tr: 0.366605, loss_t: 1.09252, testing: 0.666667, t2y: 0.666667
seq3, epoch2, step: 190, training: 1, loss_tr: 0.275249, loss_t: 0.594983, testing: 0.833333, t2y: 0.833333
seq3, epoch2, step: 200, training: 0.8125, loss_tr: 0.571123, loss_t: 0.825552, testing: 0.666667, t2y: 0.666667
seq3, epoch2, step: 210, training: 1, loss_tr: 0.105008, loss_t: 0.555249, testing: 0.833333, t2y: 0.833333
seq3, epoch2, step: 220, training: 1, loss_tr: 0.206688, loss_t: 1.11512, testing: 0.666667, t2y: 0.666667
seq3, epoch2, step: 230, training: 0.9375, loss_tr: 0.27191, loss_t: 0.600536, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 240, training: 0.9375, loss_tr: 0.26829, loss_t: 0.858951, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 250, training: 0.9375, loss_tr: 0.256645, loss_t: 1.20928, testing: 0.666667, t2y: 0.666667
seq3, epoch3, step: 260, training: 1, loss_tr: 0.443773, loss_t: 0.588387, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 270, training: 0.875, loss_tr: 0.206915, loss_t: 1.08192, testing: 0.666667, t2y: 0.666667
seq3, epoch3, step: 280, training: 1, loss_tr: 0.134645, loss_t: 1.03938, testing: 0.5, t2y: 0.666667
seq3, epoch3, step: 290, training: 1, loss_tr: 0.0784166, loss_t: 0.552052, testing: 0.666667, t2y: 0.666667
seq3, epoch3, step: 300, training: 1, loss_tr: 0.161832, loss_t: 0.971412, testing: 0.666667, t2y: 0.666667
seq3, epoch3, step: 310, training: 0.9375, loss_tr: 0.154125, loss_t: 0.948292, testing: 0.666667, t2y: 0.666667
seq3, epoch4, step: 320, training: 1, loss_tr: 0.167976, loss_t: 0.780072, testing: 0.666667, t2y: 0.666667
seq3, epoch4, step: 330, training: 1, loss_tr: 0.0664178, loss_t: 1.19091, testing: 0.666667, t2y: 0.666667
seq3, epoch4, step: 340, training: 1, loss_tr: 0.362624, loss_t: 0.385706, testing: 0.833333, t2y: 0.833333
seq3, epoch4, step: 350, training: 0.9375, loss_tr: 0.106674, loss_t: 0.732309, testing: 0.666667, t2y: 0.833333
seq3, epoch4, step: 360, training: 0.9375, loss_tr: 0.0813943, loss_t: 0.895293, testing: 0.666667, t2y: 0.833333
seq3, epoch4, step: 370, training: 1, loss_tr: 0.0206904, loss_t: 0.841566, testing: 0.666667, t2y: 0.666667
seq3, epoch4, step: 380, training: 1, loss_tr: 0.0834315, loss_t: 0.515856, testing: 0.833333, t2y: 0.833333
seq3, epoch4, step: 390, training: 1, loss_tr: 0.0781904, loss_t: 1.2033, testing: 0.666667, t2y: 0.833333
seq3, epoch5, step: 400, training: 1, loss_tr: 0.0239649, loss_t: 0.6051, testing: 0.666667, t2y: 0.833333
seq3, epoch5, step: 410, training: 1, loss_tr: 0.0208165, loss_t: 1.50753, testing: 0.666667, t2y: 0.666667
seq3, epoch5, step: 420, training: 1, loss_tr: 0.0592064, loss_t: 0.778367, testing: 0.666667, t2y: 0.666667
seq3, epoch5, step: 430, training: 0.9375, loss_tr: 0.117253, loss_t: 0.735511, testing: 0.666667, t2y: 0.833333
seq3, epoch5, step: 440, training: 1, loss_tr: 0.022668, loss_t: 1.10513, testing: 0.666667, t2y: 0.666667
seq3, epoch5, step: 450, training: 1, loss_tr: 0.0122271, loss_t: 1.3087, testing: 0.666667, t2y: 0.666667
seq3, epoch5, step: 460, training: 1, loss_tr: 0.0131446, loss_t: 1.06923, testing: 0.666667, t2y: 0.666667
seq3, epoch5, step: 470, training: 1, loss_tr: 0.0140051, loss_t: 1.11562, testing: 0.666667, t2y: 0.833333
seq3, epoch6, step: 480, training: 1, loss_tr: 0.0175484, loss_t: 1.60491, testing: 0.666667, t2y: 0.666667
seq3, epoch6, step: 490, training: 1, loss_tr: 0.0143266, loss_t: 1.09647, testing: 0.666667, t2y: 0.666667
seq3, epoch6, step: 500, training: 1, loss_tr: 0.0467982, loss_t: 1.05977, testing: 0.666667, t2y: 0.833333
seq3, epoch6, step: 510, training: 1, loss_tr: 0.103817, loss_t: 1.33778, testing: 0.666667, t2y: 0.833333
seq3, epoch6, step: 520, training: 1, loss_tr: 0.0332563, loss_t: 0.986475, testing: 0.666667, t2y: 0.833333
seq3, epoch6, step: 530, training: 1, loss_tr: 0.0193776, loss_t: 0.764118, testing: 0.666667, t2y: 0.833333
seq3, epoch6, step: 540, training: 1, loss_tr: 0.0217704, loss_t: 1.19709, testing: 0.666667, t2y: 0.833333
seq3, epoch6, step: 550, training: 1, loss_tr: 0.00238456, loss_t: 0.754438, testing: 0.666667, t2y: 0.666667
seq3, epoch7, step: 560, training: 1, loss_tr: 0.0323822, loss_t: 0.703937, testing: 0.666667, t2y: 0.833333
seq3, epoch7, step: 570, training: 1, loss_tr: 0.00238683, loss_t: 1.09021, testing: 0.666667, t2y: 0.833333
seq3, epoch7, step: 580, training: 1, loss_tr: 0.0385181, loss_t: 1.04448, testing: 0.666667, t2y: 0.833333
seq3, epoch7, step: 590, training: 1, loss_tr: 0.00319389, loss_t: 1.18787, testing: 0.666667, t2y: 0.666667
seq3, epoch7, step: 600, training: 1, loss_tr: 0.00354394, loss_t: 1.28903, testing: 0.666667, t2y: 0.666667
seq3, epoch7, step: 610, training: 1, loss_tr: 0.0182824, loss_t: 0.894311, testing: 0.666667, t2y: 0.666667
seq3, epoch7, step: 620, training: 1, loss_tr: 0.00265384, loss_t: 0.98025, testing: 0.666667, t2y: 0.833333
seq3, epoch7, step: 630, training: 1, loss_tr: 0.138037, loss_t: 1.23154, testing: 0.666667, t2y: 0.833333
seq3, epoch8, step: 640, training: 1, loss_tr: 0.00209664, loss_t: 1.03068, testing: 0.666667, t2y: 0.833333
seq3, epoch8, step: 650, training: 1, loss_tr: 0.0499355, loss_t: 1.23558, testing: 0.666667, t2y: 0.666667
seq3, epoch8, step: 660, training: 1, loss_tr: 0.00170371, loss_t: 1.43624, testing: 0.666667, t2y: 0.666667
seq3, epoch8, step: 670, training: 1, loss_tr: 0.00268225, loss_t: 1.52394, testing: 0.666667, t2y: 0.833333
seq3, epoch8, step: 680, training: 1, loss_tr: 0.0222676, loss_t: 0.748237, testing: 0.666667, t2y: 0.666667
seq3, epoch8, step: 690, training: 1, loss_tr: 0.0794284, loss_t: 0.71271, testing: 0.666667, t2y: 0.833333
seq3, epoch8, step: 700, training: 1, loss_tr: 0.00489673, loss_t: 0.972786, testing: 0.666667, t2y: 0.833333
seq3, epoch8, step: 710, training: 1, loss_tr: 0.0324033, loss_t: 0.684235, testing: 0.666667, t2y: 0.833333
seq3, epoch9, step: 720, training: 1, loss_tr: 0.00357128, loss_t: 1.02128, testing: 0.666667, t2y: 0.833333
seq3, epoch9, step: 730, training: 1, loss_tr: 0.00373407, loss_t: 1.47188, testing: 0.666667, t2y: 0.833333
seq3, epoch9, step: 740, training: 1, loss_tr: 0.000746559, loss_t: 1.33797, testing: 0.666667, t2y: 0.833333
seq3, epoch9, step: 750, training: 1, loss_tr: 0.0325867, loss_t: 1.14525, testing: 0.666667, t2y: 0.833333
seq3, epoch9, step: 760, training: 1, loss_tr: 0.0104482, loss_t: 1.14017, testing: 0.666667, t2y: 0.833333
seq3, epoch9, step: 770, training: 1, loss_tr: 0.00058068, loss_t: 0.881536, testing: 0.666667, t2y: 0.833333
seq3, epoch9, step: 780, training: 1, loss_tr: 0.0202775, loss_t: 0.961887, testing: 0.666667, t2y: 0.833333
seq3, epoch9, step: 790, training: 1, loss_tr: 0.0268128, loss_t: 1.51583, testing: 0.666667, t2y: 0.666667
seq3, epoch10, step: 800, training: 1, loss_tr: 0.000798837, loss_t: 1.22659, testing: 0.666667, t2y: 0.833333
seq3, epoch10, step: 810, training: 1, loss_tr: 0.00576492, loss_t: 0.425597, testing: 0.666667, t2y: 0.833333
seq3, epoch10, step: 820, training: 1, loss_tr: 0.00483325, loss_t: 1.49863, testing: 0.666667, t2y: 0.833333
seq3, epoch10, step: 830, training: 1, loss_tr: 0.00903871, loss_t: 1.49457, testing: 0.666667, t2y: 0.833333
seq3, epoch10, step: 840, training: 1, loss_tr: 0.106817, loss_t: 0.796656, testing: 0.666667, t2y: 0.666667
